signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,5,0.0,4243,25.760075418336083,24.6633125,25.0,0.15035564459109135,9.545459286367798,-3.1095961904761866,3.069678087335854,3.709894736842106,2.598,59.884,285,1.0651291074302673,-4.441450000000002,1.9936081250000002,138,3.1376384633514025,-15.415,-25.3125,False
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,4211,30.895274281643314,30.252125,30.6,0.1820859653289006,9.653330514988475,-4.052308934707901,2.382180300299416,2.8337281879194633,2.0685000000000002,42.34,298,1.065020410074242,-2.462399999999998,2.396050937500001,146,3.821420090239848,-18.1,-27.5175,False
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,8,0.0,4210,24.346793349168646,23.64665625,25.0,0.14855083135391917,12.072509268292679,-3.688829827315541,3.2727205735804197,3.9347864768683274,2.691,45.435,281,1.0532286555078998,-6.166850000000002,1.954313125,133,4.325890736342043,-19.175,-30.0425,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,8,0.0,3124,23.847631241997437,22.88056603773585,20.0,0.1373370678617159,12.372304697986582,-3.6941261034047947,3.3491830954507216,3.8203501945525296,2.59,48.518,257,1.0488179751371778,-6.322,1.3491468553459114,124,4.302496798975672,-15.29,-23.145,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,5,0.0,3148,24.904701397712834,23.615,23.08,0.10874174078780192,9.892674744897958,-3.1360143824027107,3.154537428274968,3.570911196911197,2.547,60.946,259,1.0461753048344573,-4.47134999999999,1.076484591194968,128,3.1118170266836085,-12.8,-19.8475,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,3776,35.40783898305085,34.87933962264151,33.33,0.12414671610169496,8.03455422587883,-4.212144731447316,1.9074734459843958,2.1760962199312712,1.668,31.419,291,1.045630313312917,-1.9450499999999982,1.4741484276729553,151,3.2831038135593222,-15.25,-25.450000000000003,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,10,0.0,3778,20.963472736897828,20.51261006289308,20.0,0.11310719957649543,12.487491161616157,-3.169046885465506,3.940456425207433,4.608653846153846,3.4044999999999996,48.25,260,1.045158039214278,-5.585450000000003,1.3437751572327044,137,4.274219163578613,-16.08,-24.9725,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,3133,33.48228534950526,32.740125786163524,32.665,0.10275039897861474,8.523149666348905,-4.135732725527833,2.0608560156075164,2.503817543859649,1.678,38.266,285,1.0373481076517128,-3.6212999999999997,1.0122610062893083,133,3.225343121608682,-13.62,-21.705000000000002,False
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,5,0.0,4223,28.818375562396405,27.934749999999998,27.27,0.09348212171442113,9.441377156943313,-3.691078176979373,2.557891408485352,3.0760274914089347,2.162,51.75,291,1.0355781793931946,-4.012950000000004,1.2336062500000005,143,3.5278238219275395,-17.125,-27.615000000000002,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,3783,33.306899286280725,32.3748427672956,31.25,0.08753581813375623,7.857860317460314,-3.793006738010306,2.071670540079848,2.39246875,1.8005,38.781,288,1.0346035508182134,-3.0221,1.0413443396226414,145,3.044937879989426,-13.58,-23.490000000000002,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,3759,25.11306198457036,24.97632075471698,25.0,0.10435993615323227,12.53667266949153,-4.064770870337479,3.0842261641307886,3.6429335793357933,2.588,46.736,271,1.0342847918457396,-5.03825,1.2336405660377363,133,5.141793030061186,-18.545,-30.45,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,3,0.0,3791,29.306251648641517,28.429528301886794,27.43,0.07722210498549195,7.9564293429342925,-3.189120895522388,2.494866015931015,2.827338078291815,2.146,28.102,281,1.0342520262818269,-2.532599999999996,0.9205877358490558,137,2.688472698496439,-13.58,-20.509999999999998,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,5,0.0,3133,28.08809447813597,26.938301886792456,26.67,0.07611235237791251,9.771017045454546,-3.710623612960499,2.633254693719474,3.047275092936803,2.241,55.263,269,1.028522078517085,-4.533049999999999,0.7498295597484274,134,3.5247366741142674,-14.155000000000001,-21.1225,False
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,4218,34.11569464201043,33.400906250000006,33.33,0.07598743480322438,8.22145795691452,-4.1418362720403,1.9849789844214598,2.448920265780731,1.719,35.111,301,1.0278443545777345,-1.4448000000000072,1.0015424999999998,150,3.2174016121384543,-17.185000000000002,-26.5075,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,10,0.0,3769,23.4810294507827,23.10383647798742,23.08,0.07520164499867339,12.394820338983047,-3.705263869625522,3.3451923466481075,4.023883895131086,2.8,56.896,267,1.026524571427875,-4.0000000000000036,0.8913238993710692,137,4.810029185460334,-17.950000000000003,-28.815,False
