搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,10,36455,39.53367164997943,38.897938461538466,39.1,0.1810103140858593,7.7386701359977845,-4.760285941115094,1.6256733800711571,1.70028,1.583,10.552,325,1.0628865028672774,13.053399999999993,20.303816615384616,182,2.9772047730078177,-88.47,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,10,36455,39.53367164997943,38.897938461538466,39.1,0.1810103140858593,7.7386701359977845,-4.760285941115094,1.6256733800711571,1.70028,1.583,10.552,325,1.0628865028672774,13.053399999999993,20.303816615384616,182,2.9772047730078177,-88.47,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,10,36455,39.53367164997943,38.897938461538466,39.1,0.1810103140858593,7.7386701359977845,-4.760285941115094,1.6256733800711571,1.70028,1.583,10.552,325,1.0628865028672774,13.053399999999993,20.303816615384616,182,2.9772047730078177,-88.47,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,10,34997,42.30934080064006,41.75089230769231,42.19,0.1930085721633283,7.613917876679948,-5.249359138187218,1.450447126258024,1.5376184615384616,1.408,19.3,325,1.0637328541392224,10.977499999999996,20.783686153846155,179,3.2700231448409864,-90.77,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.5,t1,"t2,t3",5.0,10,34997,42.30934080064006,41.75089230769231,42.19,0.1930085721633283,7.613917876679948,-5.249359138187218,1.450447126258024,1.5376184615384616,1.408,19.3,325,1.0637328541392224,10.977499999999996,20.783686153846155,179,3.2700231448409864,-90.77,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,4.0,5.0,t1,"t2,t3",5.0,10,34997,42.30934080064006,41.75089230769231,42.19,0.1930085721633283,7.613917876679948,-5.249359138187218,1.450447126258024,1.5376184615384616,1.408,19.3,325,1.0637328541392224,10.977499999999996,20.783686153846155,179,3.2700231448409864,-90.77,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,8,36579,39.279367943355474,38.628123076923075,38.73,0.17692864758467983,7.7264017260579125,-4.7067249110800935,1.641566454812178,1.7105507692307695,1.573,10.552,325,1.0619076590811367,10.367400000000004,19.913509538461536,180,2.9472374859892287,-88.3,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,8,36579,39.279367943355474,38.628123076923075,38.73,0.17692864758467983,7.7264017260579125,-4.7067249110800935,1.641566454812178,1.7105507692307695,1.573,10.552,325,1.0619076590811367,10.367400000000004,19.913509538461536,180,2.9472374859892287,-88.3,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,8,36579,39.279367943355474,38.628123076923075,38.73,0.17692864758467983,7.7264017260579125,-4.7067249110800935,1.641566454812178,1.7105507692307695,1.573,10.552,325,1.0619076590811367,10.367400000000004,19.913509538461536,180,2.9472374859892287,-88.3,False
完整复验,23,T0-02、T0-04、T0-07、T0-08、EX-01、EX-03、EX-04,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,5,35638,40.872102811605586,40.443015384615386,40.48,0.18222456366799478,7.6389623094878525,-4.9722383257403155,1.5363226396334269,1.5924984615384616,1.476,11.715,325,1.06198136960573,10.076700000000006,19.98184246153846,179,3.153768449407935,-88.77,False
