strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,368,35.05434782608695,38.14100591715976,33.33,1.8927635869565216,14.828139534883721,-5.089092050209205,2.9137102234718193,4.11178947368421,1.275,82.18,57,1.5726683209266574,-2.8065000000000007,4.1214976331360935,68,3.9510869565217392,-6.65,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,3,0.0,406,35.714285714285715,34.91661111111111,25.0,0.21417733990147791,11.544737931034478,-6.080578544061303,1.8986249165895301,3.6566865671641784,2.121,29.072,67,1.0547910635881208,-2.915100000000004,0.48308388888888976,72,3.1305418719211824,-7.4775,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,289,26.643598615916954,27.687999999999995,0.0,2.6887474048442916,26.29235064935066,-5.884259433962263,4.468251433238774,7.300971428571429,1.83,100.801,35,1.6229048351392008,-2.931600000000001,5.013224516129033,50,5.698961937716263,-5.675,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,406,30.049261083743843,30.379388888888883,20.0,1.8727118226600983,20.29422950819673,-6.040757042253523,3.3595506931074826,6.681190476190476,1.876,108.199,63,1.4431888606249113,-2.9843499999999965,4.224013333333334,66,5.054187192118227,-8.8225,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,406,33.004926108374384,32.259166666666665,25.0,0.4918669950738915,13.493858208955228,-5.913525735294119,2.2818634454262825,4.390272727272728,1.995,32.046,66,1.1241507193007456,-2.9932999999999987,1.1094100000000007,68,3.6921182266009853,-7.445,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,406,26.84729064039409,26.860888888888883,0.0,1.9208152709359614,23.225183486238528,-5.897959595959597,3.937833603022469,6.747824561403507,2.445,100.801,57,1.445200222299545,-3.3412499999999956,4.332516666666667,62,5.512315270935961,-8.725,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,289,27.68166089965398,28.455032258064513,0.0,0.6685501730103804,17.198625000000007,-5.65875119617225,3.0392969055846946,4.777694444444446,1.755,32.046,36,1.1633651968329903,-3.5165,1.2465083870967755,48,4.698961937716263,-6.07,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,368,29.6195652173913,32.36183431952662,16.67,1.875233695652175,18.624917431192657,-5.1738610038610044,3.599810164458182,4.611811320754717,1.352,39.848,53,1.5149750852425514,-3.6540999999999935,4.083323076923078,58,5.173913043478261,-7.0,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,368,29.076086956521742,31.967337278106505,16.67,1.629782608695652,18.038915887850465,-5.097333333333334,3.5388927323797663,4.060711538461539,1.1965,39.848,52,1.4508060179587474,-4.054199999999996,3.5488426035502956,54,4.896739130434782,-6.96,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,369,32.24932249322493,33.37763313609467,20.0,0.6984010840108403,11.947890756302517,-4.656355999999999,2.565931547395113,2.4999090909090915,1.409,15.147,55,1.2213792354601245,-4.054199999999996,1.5248816568047325,67,2.9186991869918697,-5.26,True
