搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",5.0,5,44238,33.75378633753786,33.21653571428572,33.4,0.36439472851394716,13.57006355478168,-6.3641607520644214,2.132262851842608,2.215957142857143,2.056,10.308,280,1.0864309211416552,26.662550000000007,57.57168321428571,156,3.184004701840047,-151.04,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",5.0,5,44238,33.75378633753786,33.21653571428572,33.4,0.36439472851394716,13.57006355478168,-6.3641607520644214,2.132262851842608,2.215957142857143,2.056,10.308,280,1.0864309211416552,26.662550000000007,57.57168321428571,156,3.184004701840047,-151.04,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",5.0,5,44238,33.75378633753786,33.21653571428572,33.4,0.36439472851394716,13.57006355478168,-6.3641607520644214,2.132262851842608,2.215957142857143,2.056,10.308,280,1.0864309211416552,26.662550000000007,57.57168321428571,156,3.184004701840047,-151.04,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",5.0,8,44452,34.53837847565914,33.92796428571429,34.685,0.31773760460721684,13.02707646713998,-6.38787013299426,2.039345853299877,2.140778571428571,1.958,10.53,280,1.0759848648136705,26.610350000000004,50.44327392857142,157,3.1261810492216324,-160.10750000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",5.0,8,44452,34.53837847565914,33.92796428571429,34.685,0.31773760460721684,13.02707646713998,-6.38787013299426,2.039345853299877,2.140778571428571,1.958,10.53,280,1.0759848648136705,26.610350000000004,50.44327392857142,157,3.1261810492216324,-160.10750000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",5.0,8,44452,34.53837847565914,33.92796428571429,34.685,0.31773760460721684,13.02707646713998,-6.38787013299426,2.039345853299877,2.140778571428571,1.958,10.53,280,1.0759848648136705,26.610350000000004,50.44327392857142,157,3.1261810492216324,-160.10750000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",7.000000000000001,10,43264,35.87278106508875,35.20392857142857,35.790000000000006,0.5213775887573966,13.479023389175259,-6.727132461072663,2.0036803894041335,2.063782142857143,1.8115,16.671,280,1.120859761135471,26.09025000000001,80.56060214285714,149,3.2729521079881656,-165.2125,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",7.000000000000001,10,43264,35.87278106508875,35.20392857142857,35.790000000000006,0.5213775887573966,13.479023389175259,-6.727132461072663,2.0036803894041335,2.063782142857143,1.8115,16.671,280,1.120859761135471,26.09025000000001,80.56060214285714,149,3.2729521079881656,-165.2125,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",7.000000000000001,10,43264,35.87278106508875,35.20392857142857,35.790000000000006,0.5213775887573966,13.479023389175259,-6.727132461072663,2.0036803894041335,2.063782142857143,1.8115,16.671,280,1.120859761135471,26.09025000000001,80.56060214285714,149,3.2729521079881656,-165.2125,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",9.0,10,42451,36.44201550022379,35.76228571428571,36.575,0.31949113095097864,12.886338332255976,-6.885917349245774,1.8714047350085372,1.985067857142857,1.8025,8.962,280,1.0730011042236207,25.2444,48.438554999999994,153,3.3834538644554897,-160.65750000000003,False
