signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,1008,20.03968253968254,20.667020408163264,16.67,2.5076081349206336,32.545623762376245,-5.020529776674937,6.482507864723988,11.31552755905512,2.202,787.045,127,1.6246497506416333,-6.95110000000001,10.317035510204082,70,3.570436507936508,-8.18,-15.79,False
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,8,0.0,1008,23.214285714285715,23.994897959183675,20.0,2.5640734126984146,30.288824786324792,-5.817828165374674,5.206208214706554,10.720390070921987,2.029,701.276,141,1.57397284020727,-6.999999999999995,10.54937387755102,80,4.146825396825397,-8.7,-15.7,False
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,8,0.0,1008,24.801587301587304,25.693632653061222,21.43,2.549250992063492,29.394664000000002,-6.3047770448548786,4.662284453656933,9.380817567567567,2.067,587.801,148,1.5376961345509008,-8.111499999999994,10.488400000000002,86,4.468253968253968,-9.66,-17.57,False
7.000000000000001,9.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,8,0.0,1442,24.06380027739251,24.229543726235736,22.22,2.2803599167822464,27.985440922190207,-5.865451141552511,4.771234172241832,8.840057803468207,2.108,701.276,173,1.51198305961171,-6.999999999999995,12.503020912547532,98,4.221220527045769,-12.51,-22.32,False
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1008,24.206349206349206,24.387428571428572,20.0,1.9367688492063477,23.873856557377042,-5.069316753926702,4.709482108981316,5.206152173913044,1.6604999999999999,264.946,138,1.5040757889381489,-6.229599999999991,7.968421224489795,77,2.9623015873015874,-7.96,-14.4,True
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1349,26.612305411415864,26.242441860465114,22.65,1.7942216456634557,20.776919220055703,-5.08940303030303,4.082388267611539,4.2835875,1.7205,156.037,160,1.4803817050072772,-6.8300999999999945,9.38142403100775,84,3.123054114158636,-9.625,-20.56,False
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,1008,28.174603174603174,28.355428571428572,25.0,2.0178353174603187,22.183158450704227,-5.892319060773479,3.7647585308783778,4.5277236842105255,1.5859999999999999,234.907,152,1.476783906485186,-6.999999999999995,8.301948979591835,84,3.439484126984127,-7.53,-15.05,False
7.000000000000001,9.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,1443,20.582120582120584,20.771102661596956,16.67,1.8888655578655564,28.548999999999992,-5.020436300174518,5.686557560546597,9.550225,2.147,787.045,160,1.4737440102528325,-8.711800000000004,10.363672243346008,84,3.6160776160776162,-11.66,-21.265,False
7.000000000000001,9.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,8,0.0,1442,25.589459084604716,25.989695817490492,25.0,2.1774098474341192,27.153165311653122,-6.411643056849954,4.2349776915051,7.89228409090909,2.044,587.801,176,1.4563937912092868,-7.697500000000002,11.938574904942966,103,4.539528432732316,-12.78,-22.71,False
7.000000000000001,9.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,1442,28.640776699029125,28.200152091254754,25.0,1.8511657420249643,21.28819370460049,-5.95009037900875,3.5777933356613953,4.317905027932961,1.91,234.907,179,1.4359864204947979,-6.999999999999995,10.149761216730038,100,3.515256588072122,-11.52,-21.205,False
