signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,6063,35.428005937654625,35.21971929824561,35.48,0.022377370938479343,4.000363594040969,-2.1601805874840356,1.8518653566367784,1.9240860215053766,1.728,10.186,279,1.0160441398572508,-0.06629999999999692,0.4760943859649112,142,3.195117928418275,-13.16,-21.02,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,3707,32.667925546263824,32.64312056737589,31.58,0.019441596978688965,3.9051725846407934,-1.865822916666666,2.0930027977239507,2.255075812274368,1.86,12.733,277,1.0154742723285979,-1.167499999999999,0.25554964539007097,127,2.9554896142433233,-9.03,-12.7475,True
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,6042,29.841112214498512,29.82473684210526,29.63,0.015953326713008927,4.51908153078203,-1.8993899504600142,2.379227882977664,2.51618345323741,2.1870000000000003,12.733,278,1.011974315867289,-1.8710000000000004,0.338285263157895,131,3.491393578285336,-14.06,-20.4,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,3689,30.252100840336134,30.22833333333333,30.0,0.014583084846841973,4.342995519713261,-1.8628006218422075,2.3314333637156923,2.5165345454545456,2.028,12.733,275,1.0112235755340968,-1.1706999999999967,0.19076028368794296,123,3.5071835185687177,-9.405000000000001,-13.815000000000001,True
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,6087,32.49548217512732,32.33354385964912,32.0,0.002293083620831302,3.9763392315470183,-1.9107425164273544,2.0810439906795244,2.190812949640288,1.9485000000000001,12.733,278,1.0017796573416116,-1.316600000000001,0.049026315789473994,132,2.925743387547232,-12.72,-20.55,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,3672,25.19063180827887,24.977907801418443,25.0,-0.010676198257080634,5.421379459459457,-1.839817619220968,2.946693956412389,3.2550751879699247,2.5535,18.149,266,0.9922412965997711,-1.9180499999999934,-0.13905070921985796,122,4.281318082788671,-10.445,-14.36,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,2824,27.160056657223798,27.062704626334522,27.27,-0.012226983002832852,5.750538461538466,-2.1610072921730685,2.6610453756293584,3.059342629482072,2.126,30.755,251,0.9922359164854856,-2.457000000000009,-0.12282135231316746,118,4.617917847025495,-8.83,-14.01,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,10,0.0,3649,24.6916963551658,24.655425531914894,25.0,-0.011948753083036412,6.15895338512763,-2.035232168850071,3.026167470911934,3.2926566037735854,2.731,15.083,265,0.9922055811126766,-2.380100000000007,-0.15458404255319072,122,5.15045217867909,-10.89,-15.747499999999999,False
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,6082,26.09339033212759,25.987052631578944,26.32,-0.012456428806313724,4.475622558286078,-1.5970129032258067,2.8024961784878304,2.9178654545454545,2.539,11.516,275,0.9894495893761042,-1.718199999999992,-0.2657431578947368,121,3.067247615915817,-13.18,-19.28,False
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,2834,24.700070571630206,24.858113879003557,25.0,-0.01536238532110101,5.8033100000000015,-1.9240178069353333,3.0162454729271913,3.3959109311740887,2.541,30.755,247,0.9894013703059839,-2.2594000000000003,-0.1548622775800713,111,4.218772053634439,-8.49,-13.2,True
