Price,Close,High,Low,Open,Volume
2019-07-31,4.1868896484375,4.323375787221284,4.144703092569086,4.322382761447272,359416000
2019-08-01,4.092590808868408,4.2876413418581345,4.040477778383073,4.197312436118388,421212000
2019-08-02,4.00002908706665,4.069264963677774,3.9526315000910976,4.00002908706665,428348000
2019-08-05,3.741946220397949,3.81788193191472,3.6950446819140272,3.8166411229256076,589156000
2019-08-06,3.780658483505249,3.862053709637955,3.7330126475534997,3.8166412352682992,361272000
2019-08-07,3.8188743591308594,3.8307859357073792,3.7024891776964988,3.7198600296538333,372560000
2019-08-08,3.9273183345794678,3.9285591434290668,3.81912231149142,3.8764463550463737,309300000
2019-08-09,3.8260717391967773,3.889847864900533,3.7756960215533284,3.886373693798237,341816000
2019-08-12,3.758324384689331,3.8260709437598064,3.7364865732577073,3.773958151399416,279200000
2019-08-13,3.87247633934021,3.918385328045698,3.717875269269923,3.7568356798883134,351956000
2019-08-14,3.72407865524292,3.7955476398944517,3.680403269804808,3.7843805962513932,419880000
2019-08-15,3.691818952560425,3.7627916728810344,3.657573519860918,3.7429392001096975,477200000
2019-08-16,3.9595787525177,4.008713411547251,3.893072769164578,3.954367497216686,1007960000
2019-08-19,4.238009452819824,4.2538917113035914,4.056607602337402,4.072737880593051,815112000
2019-08-20,4.165796279907227,4.233046554902165,4.144702766969983,4.2325500420541635,463188000
2019-08-21,4.2491774559021,4.30426815019991,4.210217043504893,4.23180660154158,427244000
2019-08-22,4.2553815841674805,4.301290336647535,4.216172680040969,4.25885575491386,303488000
2019-08-23,4.0310468673706055,4.233294186666591,4.011194401712848,4.178948044178976,568056000
2019-08-26,4.105742454528809,4.133784308031125,4.0675265839612145,4.109713137439281,318208000
2019-08-27,4.015166759490967,4.146689221855993,3.9858843249287412,4.143959583603636,290968000
2019-08-28,4.004733562469482,4.057394715003418,3.9495883352004126,3.988836052711197,255612000
2019-08-29,4.14831018447876,4.180602209505402,4.092667950942162,4.096145560926398,357976000
2019-08-30,4.160977363586426,4.244192191922564,4.142844048140882,4.194511654964686,290616000
2019-09-03,4.078011512756348,4.1212333644939685,4.055158786595906,4.088196075544937,296140000
2019-09-04,4.192026615142822,4.199478836106567,4.13862021604083,4.13862021604083,227728000
2019-09-05,4.464772701263428,4.470982649442789,4.292381848684692,4.29412065312646,695676000
2019-09-06,4.437696933746338,4.498306828145142,4.399691498658127,4.4414228081546065,376976000
2019-09-09,4.483651161193848,4.570095333288617,4.467256650349984,4.468747189641803,417524000
2019-09-10,4.550223350524902,4.5768019505612365,4.441174715633058,4.4508622737446295,352812000
2019-09-11,4.578790187835693,4.626980194188536,4.5358165961629755,4.564879748688695,361512000
2019-09-12,4.577299118041992,4.679889068655952,4.569350364277171,4.625240853510472,327840000
2019-09-13,4.519421100616455,4.5477389772095895,4.475702248659228,4.510727078038128,324592000
2019-09-16,4.476448059082031,4.510975888289779,4.433971475955046,4.444404304309437,231832000
2019-09-17,4.4978108406066895,4.502033719880627,4.436703934474506,4.483155132699058,223048000
2019-09-18,4.4707350730896,4.506505179870407,4.384291359052513,4.490855935824604,258152000
2019-09-19,4.39522123336792,4.495078856815174,4.384539664785912,4.4766967988047615,245476000
2019-09-20,4.28964900970459,4.4178244808776475,4.279464922170481,4.394226488423062,350244000
2019-09-23,4.34305477142334,4.388512418937597,4.286170764170677,4.289897111533224,249712000
2019-09-24,4.285676002502441,4.403915208854003,4.250154634909767,4.374355525713312,317268000
2019-09-25,4.4272637367248535,4.446887589628111,4.24046544693266,4.285177831253533,308432000
2019-09-26,4.405156135559082,4.426270529177949,4.354233799381316,4.417576506449211,234564000
2019-09-27,4.266549110412598,4.4140997332501275,4.205938731326209,4.363425652757466,362056000
2019-09-30,4.323927879333496,4.334112439034667,4.26108219076066,4.292381139328719,186184000
2019-10-01,4.322189807891846,4.4960712003874725,4.317470398867783,4.3470300745038895,366008000
2019-10-02,4.298344135284424,4.312254572772239,4.226059134377036,4.300331205271614,293372000
2019-10-03,4.5037713050842285,4.509981252762404,4.272509385416176,4.302814328068124,450588000
2019-10-04,4.520166397094727,4.5494778087583105,4.440926184733962,4.506007221819678,265524000
2019-10-07,4.578790187835693,4.678399071208503,4.576306113161044,4.585000137627918,480984000
2019-10-08,4.40242338180542,4.487128266013431,4.3842900684221195,4.487128266013431,444436000
2019-10-09,4.488866806030273,4.538299069169074,4.450364846633418,4.479179249870258,292412000
2019-10-10,4.546497344970703,4.597419687455007,4.481416299085726,4.486632713369001,309124000
2019-10-11,4.620024681091309,4.703239045355618,4.611578922491844,4.630457509788729,446404000
2019-10-14,4.633438587188721,4.654304246710248,4.580280429445844,4.611330653387778,200040000
2019-10-15,4.877865314483643,4.950399059227821,4.709697305752132,4.723608217939063,664124000
2019-10-16,4.824210166931152,4.948659778379216,4.812783804173107,4.843834022264547,428944000
2019-10-17,4.826198101043701,4.913635344117551,4.771797674871035,4.868674685329174,263436000
2019-10-18,4.731805801391602,4.859236045172796,4.6575337167856095,4.826695280734293,307440000
2019-10-21,4.868923187255859,4.882337095465651,4.774281981387723,4.793160569496206,261868000
2019-10-22,4.858985424041748,5.0308792448350665,4.851284937917296,4.925805251740618,328720000
2019-10-23,4.846069812774658,4.860228515074197,4.745218670685841,4.777014158325373,279916000
2019-10-24,4.890036582946777,4.923570399024333,4.853272949352469,4.8873037697684545,232020000
2019-10-25,5.080810070037842,5.101675728362133,4.962819131070851,4.970519620279404,423092000
2019-10-28,5.136700630187988,5.189113041993195,5.095217104547726,5.124528522221476,330792000
2019-10-29,5.040567874908447,5.12924737996355,5.021192759747854,5.122788692384218,211236000
2019-10-30,5.042555332183838,5.073109020316152,4.9744932110349795,5.067395601925326,205960000
2019-10-31,4.993372440338135,5.042555981770884,4.913635680625914,5.021690323064044,209732000
2019-11-01,5.032370567321777,5.064662581996183,4.933009501701846,4.9580980333721625,283640000
2019-11-04,5.228857040405273,5.241277413110653,5.090249187050157,5.1133501800834935,376716000
2019-11-05,5.2067484855651855,5.254689740121096,5.158806757220602,5.228607673617465,300868000
2019-11-06,5.157565593719482,5.208239193813134,5.070127883140323,5.182654128470489,269012000
2019-11-07,5.175200939178467,5.258664020496541,5.130488557265619,5.244008316371269,280340000
2019-11-08,5.161293029785156,5.19284026208148,5.120803506246649,5.158312423967387,189100000
2019-11-11,5.171226501464844,5.194327486835891,5.074349521650779,5.160544937102273,243436000
2019-11-12,5.2067484855651855,5.262638966493447,5.17445599712278,5.209480824848137,283504000
2019-11-13,5.180915355682373,5.203022811864566,5.114592039558323,5.17545020261961,300188000
2019-11-14,5.2112202644348145,5.213456073459919,5.129992976686992,5.189857604309165,518080000
2019-11-15,5.072115898132324,5.260652561120242,4.983932909683737,5.208984947465319,1053628000
2019-11-18,5.273072242736816,5.29965084203719,5.06168240582198,5.064663010624266,574588000
2019-11-19,5.166508674621582,5.265621028558215,5.108382842640245,5.242023029540466,414564000
2019-11-20,5.245748996734619,5.329460373239897,5.130987396550761,5.143656035633732,472588000
2019-11-21,5.2209086418151855,5.296919527552921,5.199297713003257,5.241277770166367,288388000
2019-11-22,5.23854398727417,5.289962850869842,5.214945520920422,5.243511661537723,224100000
2019-11-25,5.494896411895752,5.499864561715449,5.353555723910621,5.366472629168528,506476000
2019-11-26,5.390317440032959,5.481977544592898,5.383858752821202,5.477257661816818,385244000
2019-11-27,5.425121307373047,5.470115151714942,5.398771535986935,5.435810759201238,215784000
2019-11-29,5.38783073425293,5.4226324792819485,5.3639664095826225,5.394294186408728,141556000
2019-12-02,5.201642036437988,5.394295831529911,5.186478617538699,5.380872026274394,372036000
2019-12-03,5.162116050720215,5.166093122255287,4.980897571567401,5.018185224969009,465232000
2019-12-04,5.205867767333984,5.2680140273339715,5.17728054463059,5.245641335802909,273424000
2019-12-05,5.188965320587158,5.243405421320501,5.158389081322822,5.227744628880031,184884000
2019-12-06,5.274229526519775,5.307043224374402,5.248128206322438,5.258071837333856,232236000
2019-12-09,5.274229526519775,5.32891854880573,5.242659493749211,5.2513599338149906,211880000
2019-12-10,5.319222450256348,5.370928180069909,5.251607009810298,5.304307007637459,256388000
2019-12-11,5.402747631072998,5.408216817345285,5.327178032838414,5.3296639403915655,233796000
2019-12-12,5.5700459480285645,5.5881926480198985,5.364963535514475,5.373912424173228,404348000
2019-12-13,5.568056583404541,5.692100660056325,5.514113388523606,5.573028398203756,454704000
2019-12-16,5.5968918800354,5.669230215850863,5.587445622206423,5.615535947211582,320976000
2019-12-17,5.674947261810303,5.6975683989039565,5.606089108428681,5.615535365278752,321196000
2019-12-18,5.705276012420654,5.765682192204771,5.7012984654260315,5.709750456453109,343548000
2019-12-19,5.853184223175049,5.8666080300170345,5.734857765867444,5.739829581300655,445360000
2019-12-20,5.950380325317383,5.9757358217799785,5.900414677876029,5.91955564300487,603044000
2019-12-23,5.936708450317383,6.011035330842272,5.9260194747075206,5.978967929874309,355060000
2019-12-24,5.931735992431641,5.9488884205613335,5.886990610204326,5.921295466463711,138864000
2019-12-26,5.945905685424805,5.973995536815829,5.91632372070032,5.935216236710832,182852000
2019-12-27,5.8882341384887695,5.974493181049771,5.861883899436355,5.961069375956618,254644000
2019-12-30,5.775129318237305,5.871580461553149,5.743807731170662,5.8663601970420425,258056000
2019-12-31,5.849206447601318,5.858652706134479,5.72068792633329,5.739828891899906,231004000
2020-01-02,5.963802814483643,5.963802814483643,5.884504609303141,5.9349671466123946,237536000
2020-01-03,5.868346214294434,5.91209732246454,5.81937484385445,5.844233438817881,205384000
2020-01-06,5.892956256866455,5.898176519464269,5.74902588859055,5.775127201579622,262636000
2020-01-07,5.96429967880249,6.010039320802731,5.8763005694931705,5.921294392039842,314856000
2020-01-08,5.975487232208252,6.0167524399804355,5.920052874364095,5.96007489141587,277108000
2020-01-09,6.041112899780273,6.113451228430026,5.987418636459854,6.0617455010434655,255112000
2020-01-10,6.073430061340332,6.178581626426708,6.0592609099923775,6.148254313226695,316296000
2020-01-13,6.263845920562744,6.288952968255434,6.133835764415242,6.156457378912361,319840000
2020-01-14,6.147010803222656,6.246444720752033,6.133835447619546,6.221088751738677,359088000
2020-01-15,6.104502201080322,6.182060796386267,6.078649335978341,6.15968810642731,263104000
2020-01-16,6.1880269050598145,6.193992987350218,6.134581087056249,6.1579480451360356,284192000
2020-01-17,6.196727275848389,6.214625522525774,6.149247540649398,6.207167801208955,253792000
2020-01-21,6.163417816162109,6.196976854432715,6.129361406762414,6.160186089168899,217916000
2020-01-22,6.217360019683838,6.303867502720389,6.189767066563044,6.208659581685237,239240000
2020-01-23,6.285722255706787,6.294174247178423,6.168638988455904,6.257383950631239,244516000
2020-01-24,6.226556301116943,6.450780046270605,6.172364676208213,6.4010628635007585,373512000
2020-01-27,5.971012592315674,6.021972504994483,5.772890101483585,5.922289664238681,470536000
2020-01-28,6.164163589477539,6.196479436751818,5.9836904141412175,6.036887788328454,310976000
2020-01-29,6.103757858276367,6.185790910221257,6.063983811930669,6.149745962240131,258848000
2020-01-30,6.110468864440918,6.123892669348195,5.951126138120667,6.0060631260830695,290504000
2020-01-31,5.87729549407959,6.076660689920249,5.835533393119387,6.064728525606393,370420000
2020-02-03,5.974243640899658,5.993633051226416,5.8529339426473035,5.85914847292443,255564000
2020-02-04,6.143282413482666,6.162423853757808,6.0659727292741294,6.115938379346584,271544000
2020-02-05,6.233518123626709,6.274285957619516,6.150241893918573,6.264093880586738,208220000
2020-02-06,6.3202738761901855,6.3202738761901855,6.186784032913833,6.267822801669854,218284000
2020-02-07,6.254150390625,6.302375943450668,6.228794423639679,6.280251702987878,189752000
2020-02-10,6.537042140960693,6.537787486553337,6.271801523877715,6.276773339325847,529608000
2020-02-11,6.659343719482422,6.7739415190338645,6.583276767151044,6.645174571161196,638556000
2020-02-12,6.774936676025391,6.78140012988903,6.673265295025126,6.712044595791938,374644000
2020-02-13,6.731186866760254,6.798304955050314,6.689673202125797,6.717017713830288,528016000
2020-02-14,7.203746795654297,7.332513775197744,7.109533125809277,7.1408547082051,1041924000
2020-02-18,7.372287750244141,7.39068337270847,7.081194733816154,7.100584150411243,620164000
2020-02-19,7.822969913482666,7.840619710509699,7.494589335264522,7.494589335264522,694332000
2020-02-20,7.673820495605469,7.863242082400725,7.366817815393153,7.774994505818821,810052000
2020-02-21,7.310140609741211,7.586815992154604,7.225373204609657,7.56170894332457,768180000
2020-02-24,6.793331623077393,7.006866456625877,6.662078754814775,6.716518843394687,856916000
2020-02-25,6.514170169830322,6.930301423578362,6.412498802092312,6.868403619519949,1055496000
2020-02-26,6.653378009796143,6.847274499035752,6.512927812738994,6.514418977708999,747732000
2020-02-27,6.283014297485352,6.641191014108092,6.190734008300934,6.340222943534122,906416000
2020-02-28,6.7175517082214355,6.7769991482412415,6.014132953557164,6.030797972715024,1133252000
2020-03-02,6.87574577331543,6.904599164176833,6.491949845703625,6.887436477672803,890744000
2020-03-03,6.61358118057251,6.991158887369875,6.528265410526086,6.931462850373076,652792000
2020-03-04,7.076723098754883,7.086175006652993,6.646164806852356,6.720785207272471,597408000
2020-03-05,6.797642707824707,7.044137585681309,6.753119167549813,6.877486004795378,540328000
2020-03-06,6.617311000823975,6.675763568811054,6.4173289048687,6.618305863455207,515412000
2020-03-09,6.104922294616699,6.452154642527815,5.924341604907294,5.967123562477775,614160000
2020-03-10,6.493940353393555,6.493940353393555,6.118601425283802,6.381015119188688,580648000
2020-03-11,6.13054084777832,6.382508269115836,6.033534832806254,6.354152540659785,499964000
2020-03-12,5.380358695983887,5.873099896236231,5.367673129494751,5.607949780649273,816540000
2020-03-13,5.990503311157227,5.99498043118963,5.4624417815793365,5.733312524970292,634836000
2020-03-16,4.885130882263184,5.623870451229937,4.825434836944395,5.28335358926961,726972000
2020-03-17,5.404237747192383,5.493533447583742,4.7508144907275,4.997309431523579,833632000
2020-03-18,5.0448174476623535,5.221915838198457,4.494121265098619,4.977162031994791,874268000
2020-03-19,5.2972822189331055,5.390805960383329,4.810261552941919,5.023425962403423,765512000
2020-03-20,5.117696762084961,5.728835253713744,5.102275202274465,5.447268674676942,804636000
2020-03-23,5.290318012237549,5.384588507711456,4.937862326875791,5.11670186259857,643876000
2020-03-24,6.1979475021362305,6.284507216709611,5.67237333783813,5.696002873684383,1101644000
2020-03-25,6.109396457672119,6.512344736526299,6.060644396576483,6.31286032223068,793432000
2020-03-26,6.398426532745361,6.52229572585307,6.218343085472186,6.316343948572078,696108000
2020-03-27,6.286247253417969,6.544681468954972,6.185509929720243,6.21834277196547,638828000
2020-03-30,6.606119155883789,6.615322467118645,6.307638489346079,6.351664371055623,602252000
2020-03-31,6.5566205978393555,6.850126444851135,6.411111134109462,6.646164408789707,949960000
2020-04-01,6.0459699630737305,6.5051325489684855,6.0014468918111765,6.358877293798993,656912000
2020-04-02,6.354399681091309,6.367582441170234,6.027066154897926,6.075071479118108,675764000
2020-04-03,6.066864013671875,6.358379663037295,5.929562996468458,6.316841179647941,663212000
2020-04-06,6.676014423370361,6.712827199705411,6.2912230611282824,6.348680785913567,727884000
2020-04-07,6.442950248718262,6.921016732850142,6.3999192267850225,6.897386723143072,784520000
2020-04-08,6.639946937561035,6.664820405786756,6.482000959912944,6.551895173160466,542444000
2020-04-09,6.5404534339904785,6.7884408976976,6.477523735926655,6.76555762990454,525564000
2020-04-13,6.712079048156738,6.7207846897053765,6.392456281522787,6.4807566311857645,398408000
2020-04-14,7.062794208526611,7.096870512386343,6.812567953080137,6.840177411632227,530948000
2020-04-15,6.985437870025635,7.0682662463296895,6.849629373283734,6.894898714057057,366148000
2020-04-16,7.3301825523376465,7.437138127768252,7.127464912267185,7.140647674170319,745620000
2020-04-17,7.270984649658203,7.433656345818027,7.137165873276941,7.41226513448081,539120000
2020-04-20,7.139902114868164,7.300335493886379,7.095627633607135,7.144628306507121,449388000
2020-04-21,6.703624248504639,7.083191770395968,6.643928197428581,7.022003661998989,735160000
2020-04-22,7.1175150871276855,7.16029750557425,6.850126632313321,6.89564456745756,483356000
2020-04-23,7.064286231994629,7.291380147551621,7.039164167732887,7.159551578055297,424160000
2020-04-24,7.203080177307129,7.205069902972947,6.979468506658928,7.054088912190543,352328000
2020-04-27,7.3893818855285645,7.549068993615915,7.312771754298701,7.337396625716924,479388000
2020-04-28,7.247106552124023,7.566480789850535,7.241634568960474,7.536632530726662,442904000
2020-04-29,7.423707485198975,7.476439012322255,7.306553724860844,7.381671326882136,379160000
2020-04-30,7.269989013671875,7.423706453585619,7.25605998667929,7.369730999567452,375916000
2020-05-01,7.033692359924316,7.1859172806554765,6.985437955761158,7.072743452911202,342096000
2020-05-04,7.245364189147949,7.259044619148258,6.98643230513877,6.98643230513877,317556000
2020-05-05,7.306305408477783,7.468728519073253,7.245365430153509,7.349336431311147,368896000
2020-05-06,7.407040119171143,7.511757355632686,7.347841761181275,7.385649386962077,323464000
2020-05-07,7.583145618438721,7.646323918023772,7.4948452521720315,7.546084248410527,373732000
2020-05-08,7.7729291915893555,7.779147440058237,7.620952864853898,7.654780572992808,339216000
2020-05-11,8.024648666381836,8.071410544031213,7.739350734221137,7.76795505913149,469060000
2020-05-12,7.762979507446289,8.131105315022058,7.753279002014851,8.08235371634575,493060000
2020-05-13,7.740593433380127,8.037581075925017,7.556281469377941,7.877396787105867,625852000
2020-05-14,7.989826202392578,7.995298185675127,7.648563075746474,7.802031949002812,602312000
2020-05-15,8.44774341583252,8.457443446163204,7.834117106027025,7.8497872616478075,987660000
2020-05-18,8.705928802490234,8.871336954115424,8.636532261563676,8.716126976105572,774460000
2020-05-19,8.760899543762207,9.041470783714418,8.71836571880114,8.74572658115145,717320000
2020-05-20,8.924568176269531,8.997198393542552,8.843729509049695,8.945461722429382,587536000
2020-05-21,8.73080062866211,9.006645597090985,8.693241603113934,9.005651208985324,761068000
2020-05-22,8.9805326461792,9.046945086488144,8.669118239607736,8.780550482687504,1038764000
2020-05-26,8.673593521118164,9.135244023656483,8.628075582392123,9.110370081279614,770780000
2020-05-27,8.482068061828613,8.589022676430485,7.956244482923498,8.581312372243556,1175892000
2020-05-28,8.444013595581055,8.71612780265419,8.336808463910437,8.369641310493597,734896000
2020-05-29,8.830544471740723,8.830544471740723,8.442022323211523,8.511170268712194,745256000
2020-06-01,8.761645317077637,8.795970693494391,8.645486899720394,8.788508985175579,389876000
2020-06-02,8.780549049377441,8.792488351879058,8.614146503329726,8.751696604772091,391320000
2020-06-03,8.725079536437988,8.821339725699485,8.655931605904515,8.777562925778758,365440000
2020-06-04,8.726078033447266,8.902012270046486,8.637487714854524,8.687754775208147,424280000
2020-06-05,8.87886905670166,8.955513667793715,8.667846716392749,8.753948023245258,481748000
2020-06-08,8.76440143585205,8.848759888492882,8.645700988059112,8.836317714446977,387736000
2020-06-09,9.004286766052246,9.067743068921587,8.71089664893527,8.759421777812781,468488000
2020-06-10,9.323558807373047,9.456194614625154,9.111291963518875,9.125477007268065,632180000
2020-06-11,8.755688667297363,9.21854364041901,8.745485841440416,9.107806717501598,583652000
2020-06-12,8.891311645507812,9.14488723008976,8.663118775221182,9.120251596693144,570908000
2020-06-15,9.131450653076172,9.139911559125865,8.703433037578094,8.77460413262687,400004000
2020-06-16,9.02668571472168,9.224022372872781,8.797995385566145,9.182464923079202,535716000
2020-06-17,9.193412780761719,9.256122013797047,9.028426554300834,9.071726871522655,408304000
2020-06-18,9.175494194030762,9.239696626119995,9.072471090667309,9.184452518393515,254408000
2020-06-19,9.218546867370605,9.40144976678961,9.18470419227258,9.199884081125418,524160000
2020-06-22,9.482821464538574,9.487301102199996,9.230490376313739,9.257117593182326,398468000
2020-06-23,9.406424522399902,9.598036991562761,9.364120951569074,9.506958630029597,375108000
2020-06-24,9.192914962768555,9.51243491377942,9.102334014129077,9.432554214069048,449372000
2020-06-25,9.446239471435547,9.461170645155038,9.139908819257684,9.312608836578514,376072000
2020-06-26,9.112785339355469,9.456194784156569,9.082923937413547,9.456194784156569,592084000
2020-06-29,9.157577514648438,9.162057151917535,8.858960660515779,9.127467403493844,342248000
2020-06-30,9.453953742980957,9.482321927341877,9.22377028533174,9.271050909025503,367892000
2020-07-01,9.48605728149414,9.53159694518685,9.369597135978692,9.476850244240778,326648000
2020-07-02,9.567930221557617,9.692602582908426,9.534086593655633,9.59455649551203,364056000
2020-07-06,9.7938814163208,9.863060925578766,9.667715860624158,9.696831134904459,315892000
2020-07-07,9.8262300491333,10.023565712221714,9.805326973795573,9.900386604188158,357800000
2020-07-08,10.168891906738281,10.177851180830768,9.91954727786294,9.947666754146862,365480000
2020-07-09,10.46054458618164,10.521263196295083,10.186314574371659,10.332388382755358,494548000
2020-07-10,10.430930137634277,10.606118244789283,10.330893436767795,10.539925164838058,497676000
2020-07-13,10.005899429321289,10.742487094268514,9.978774789284222,10.546147190037164,457076000
2020-07-14,10.329151153564453,10.354782578911696,9.740378299322161,10.028543640334897,542676000
2020-07-15,10.180093765258789,10.384894596483264,10.00938432128849,10.366231809375057,403984000
2020-07-16,10.088018417358398,10.159685972931204,9.84987143136345,9.968820569091442,344964000
2020-07-17,10.154459953308105,10.201243163954526,10.041234957876577,10.178349454335393,266284000
2020-07-20,10.462285995483398,10.482691654674758,10.109918156387948,10.226876681585614,284852000
2020-07-21,10.28087329864502,10.51130643491116,10.239315860666807,10.464522279095037,277036000
2020-07-22,10.390618324279785,10.55361298706139,10.244047103356172,10.319696888255717,367292000
2020-07-23,10.083038330078125,10.49836392130244,9.984992298395763,10.401811101682203,411660000
2020-07-24,10.14749526977539,10.316960222004235,9.731920730302257,9.829468447594639,473292000
2020-07-27,10.373445510864258,10.393601505544966,10.170634417210804,10.185068171231439,292132000
2020-07-28,10.1683931350708,10.334125444616538,10.162172525266845,10.326411622662173,271636000
2020-07-29,10.417241096496582,10.467756856562863,10.299287769750446,10.342835838773102,284508000
2020-07-30,10.565057754516602,10.574016079653706,10.247777173412945,10.32715949631909,308880000
2020-07-31,10.565804481506348,10.71685531257527,10.384892248538662,10.514541633004042,386080000
2020-08-03,10.959481239318848,11.047573183866636,10.665841424159556,10.683011944240379,412720000
2020-08-04,11.17597770690918,11.17597770690918,10.855711635123345,10.999047691929793,310336000
2020-08-05,11.234705924987793,11.319314022602223,11.114761945386586,11.192153640280633,249924000
2020-08-06,11.283232688903809,11.305628981190738,11.127205723895173,11.29741678585423,244316000
2020-08-07,11.147858619689941,11.451701263494748,10.986605906099884,11.260337487409021,342516000
2020-08-10,11.113517761230469,11.35564602075613,10.806439976810287,11.281987829661926,427796000
2020-08-11,10.799967765808105,11.08539531581935,10.745967215021588,11.022685151886076,354512000
2020-08-12,11.387497901916504,11.414124166853671,10.907720117790364,10.940070521825936,464412000
2020-08-13,11.390236854553223,11.6677019727211,11.303389402079686,11.49276161637444,374460000
2020-08-14,11.510677337646484,11.650778256595569,11.387746937929792,11.476833720238632,366436000
2020-08-17,12.28011417388916,12.352528815873693,11.762761090180327,11.79660376231853,621300000
2020-08-18,12.204215049743652,12.43838077420562,12.030520161674376,12.392592403457424,503448000
2020-08-19,12.082529067993164,12.258214588595601,12.042215177317894,12.239800515615501,622624000
2020-08-20,12.085018157958984,12.317939398909461,11.823977434765848,11.919784161685799,921388000
2020-08-21,12.625017166137695,12.749689506590398,12.139017738747308,12.145488010516427,999868000
2020-08-24,12.66159725189209,12.85296104070654,12.449827806001334,12.824343188832731,490564000
2020-08-25,12.69121265411377,12.702410327273196,12.515774847065641,12.572512192527297,289076000
2020-08-26,12.71410083770752,12.80916045999538,12.619289925922455,12.74022967965195,321244000
2020-08-27,12.57002067565918,12.790748434338262,12.508554997682598,12.722563774605414,317604000
2020-08-28,13.087125778198242,13.087374488755257,12.584205502883087,12.616555911556786,537160000
2020-08-31,13.312830924987793,13.512405963302939,12.977633636999434,13.121964553482815,500840000
2020-09-01,13.761385917663574,13.933390315737588,13.378543881864474,13.421856199944589,511316000
2020-09-02,14.284621238708496,14.66323112605834,13.840046302454015,14.640329615319995,874012000
2020-09-03,12.95936107635498,13.824612353112618,12.823200691803297,13.76910292266537,945128000
2020-09-04,12.568055152893066,13.118171798924816,11.654263373150707,12.728608789534096,1463684000
2020-09-08,11.861618041992188,12.495870675289437,11.653768631335238,11.683887757182136,795728000
2020-09-09,12.660157203674316,12.75400040657726,12.17899096545241,12.346515345038622,736200000
2020-09-10,12.258647918701172,13.008897940882886,12.11452165542531,12.933225527994797,698684000
2020-09-11,12.112030982971191,12.597926004409656,11.844439994967425,12.431646509399577,636928000
2020-09-14,12.816730499267578,13.257570858186414,12.57677072754428,13.024580864483617,1201744000
2020-09-15,12.934966087341309,13.241388418414578,12.7724202640412,13.222719102887627,727556000
2020-09-16,12.46052074432373,13.036276504289093,12.459774389516712,12.901361003410214,556384000
2020-09-17,12.40974235534668,12.53544807871845,11.982841605278239,12.079920915572131,792512000
2020-09-18,12.136672973632812,12.578010766171868,11.937038272202205,12.539428213988266,698460000
2020-09-21,12.463261604309082,12.46848893761649,11.853154418113043,11.873566181378445,721044000
2020-09-22,12.58324146270752,12.593447344321817,12.103072204677165,12.5207622481134,646452000
2020-09-23,12.071457862854004,12.672106440614145,12.027150399322249,12.521259187948008,647012000
2020-09-24,12.29473876953125,12.515283765429503,11.962179781141215,12.020178955986067,731240000
2020-09-25,12.818222045898438,12.82793035635289,12.192931457497625,12.393811062020282,588016000
2020-09-28,12.978777885437012,12.995455974352662,12.695007286262086,12.984005218588951,573808000
2020-09-29,13.168704986572266,13.384769035049606,12.877467046243323,12.881698289843444,621460000
2020-09-30,13.47214126586914,13.563744463201456,13.093531365864601,13.100749928367792,689184000
2020-10-01,13.555777549743652,13.703387740885159,13.40269029134298,13.698658927613552,525004000
2020-10-02,13.005908012390137,13.461185373676592,12.994706043864863,13.167956256914096,552496000
2020-10-05,13.583658218383789,13.585400662831656,13.165718436757597,13.17891163738902,479820000
2020-10-06,13.67724895477295,14.081000286790855,13.606057536620986,13.770345789879652,784420000
2020-10-07,13.903770446777344,14.058351371895522,13.803703815426886,13.939366637867233,418084000
2020-10-08,13.779059410095215,14.023749845653542,13.69865819405258,14.014290320495087,378900000
2020-10-09,13.703388214111328,13.764623499410625,13.601828874328715,13.70762040717948,346892000
2020-10-12,14.16463851928711,14.285116896035671,13.852491292566945,13.929158832555586,434744000
2020-10-13,14.186795234680176,14.286613084948678,13.958285283848605,14.234837322926795,344604000
2020-10-14,14.034451484680176,14.280883383035329,13.89978478272532,14.228858850059002,276100000
2020-10-15,13.909743309020996,13.945338546007145,13.70836519762374,13.751179945542122,267224000
2020-10-16,13.751925468444824,14.060588741120922,13.733007369325817,13.976204124626971,242392000
2020-10-19,13.439531326293945,13.92318542080633,13.348923276048108,13.843032985585035,298068000
2020-10-20,13.586645126342773,13.740229967654253,13.448742284587745,13.524912268022215,229212000
2020-10-21,13.466415405273438,13.732015205253962,13.419369406982236,13.5662332545089,219596000
2020-10-22,13.30337142944336,13.553039484968712,13.174678386058064,13.464174825263315,290480000
2020-10-23,13.531633377075195,13.534620695938601,13.233923218355963,13.391988089723265,233484000
2020-10-26,13.084568977355957,13.633690573268522,12.98226233213433,13.369086871327628,336896000
2020-10-27,13.338966369628906,13.384021132448181,13.134600935706988,13.248607109488976,250520000
2020-10-28,12.572537422180176,13.20280755599855,12.554615408729777,13.141074699241251,376520000
2020-10-29,12.96782398223877,13.135845925987597,12.695005654386499,12.783123951718173,320080000
2020-10-30,12.479940414428711,12.880703607368117,12.24694946697932,12.794577470093719,416820000
2020-11-02,12.526487350463867,12.781382741885674,12.3415385171396,12.603154900907724,299652000
2020-11-03,12.963343620300293,13.048474603240864,12.548391206447642,12.653685165437649,272900000
2020-11-04,13.734753608703613,13.767861003481139,13.27947612899768,13.331500678560896,410228000
2020-11-05,14.098923683166504,14.277151505773915,13.930652955568876,14.101413431699372,319028000
