signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,1648,16.080097087378643,15.897878787878788,0.0,-0.9397433252427176,22.37484528301887,-5.40710845986985,4.138042624644788,5.20748275862069,2.259,59.638,174,0.7928999132739799,-8.266700000000004,-3.6100261072261084,99,3.0946601941747574,-7.66,-17.97,False
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,10,0.0,769,16.514954486345903,15.315195195195193,0.0,-1.1697529258777632,26.200795275590547,-6.584176012461059,3.9793582714076186,5.440361445783132,2.304,81.469,83,0.7871944629523074,-6.999999999999995,-2.701309009009008,68,4.193758127438231,-3.74,-10.01,True
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1648,18.75,18.324662004662002,10.0,-1.0053580097087382,18.195456310679607,-5.43631516056759,3.3470201364815413,4.139635897435897,1.625,64.285,195,0.7723893790866881,-7.7312999999999965,-3.862073193473194,105,2.5855582524271843,-7.49,-16.83,False
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,1648,14.381067961165048,14.185244755244756,0.0,-1.080919902912621,24.606135021097046,-5.3954712969525165,4.560516341731842,6.10145625,2.6995,67.084,160,0.7660114674185993,-9.154099999999998,-4.152348717948718,98,3.3549757281553396,-8.27,-18.25,False
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,3,0.0,769,27.95838751625488,26.11744744744745,0.0,-1.439986996098828,14.373702325581394,-7.577068592057762,1.8970004231778796,2.2774210526315786,1.1465,23.273,114,0.7362024436165734,-8.571499999999999,-3.32535135135135,89,3.1586475942782837,0.0,-10.28,True
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,1257,14.081145584725538,13.395692695214105,0.0,-1.311645186953063,23.640666666666657,-5.401051851851848,4.377048640731162,6.11928947368421,2.6635,122.835,114,0.7173479933753736,-8.846200000000003,-4.153022166246852,82,3.4463007159904535,-5.51,-15.79,False
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,769,19.765929778933682,18.25882882882883,0.0,-1.3247399219765925,16.80420394736842,-5.790865478119934,2.901846712008942,3.312326732673267,1.955,23.273,101,0.7148811873636899,-5.000000000000004,-3.059211411411412,76,2.8309492847854356,-3.12,-8.31,True
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,1648,20.266990291262136,19.91974358974359,12.5,-1.2601055825242724,15.27950898203594,-5.464238964992392,2.7962739330997057,3.242579710144928,1.748,27.714,207,0.7107741936499229,-7.45610000000001,-4.840663170163171,110,2.3258495145631066,-7.46,-16.19,False
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,1257,15.592680986475735,15.125314861460957,0.0,-1.3743309466984888,20.521545918367348,-5.419186616399621,3.786831377289121,4.98591935483871,2.468,76.605,124,0.6995458665623798,-6.944400000000006,-4.3514869017632245,84,3.1805887032617344,-5.33,-15.41,False
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,769,22.106631989596877,20.363813813813813,0.0,-1.3756371911573466,14.443958823529412,-5.865338898163606,2.462595780791406,2.985361904761904,1.683,23.273,105,0.6989036881574298,-5.000000000000004,-3.1767327327327335,83,2.4551365409622887,-1.87,-7.75,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,3,0.0,769,25.8777633289987,23.70003003003003,0.0,-1.604010403120935,13.73737688442211,-6.96003859649123,1.973750101234718,2.3429561403508776,1.1825,23.273,114,0.6890840606904038,-6.999999999999995,-3.7041171171171157,89,2.862158647594278,-0.98,-8.74,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,769,15.604681404421328,14.844684684684683,0.0,-1.6068283485045514,20.352566666666664,-5.6671171032357455,3.5913439401218636,4.516265060240964,2.695,44.681,83,0.6640401680174645,-5.000000000000004,-3.7106420420420427,74,3.2912873862158647,-3.77,-8.83,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,769,14.174252275682706,13.293123123123122,0.0,-1.6404577373211968,22.550688073394483,-5.635662121212119,4.001426556165556,5.213,2.769,45.971,77,0.6608425416908335,-5.472600000000005,-3.7883060060060063,65,3.5448634590377113,-3.9,-9.47,True
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,1257,19.96817820206842,18.6911838790932,0.0,-1.4746849642004765,14.311135458167328,-5.4132942345924455,2.6437017531238594,3.5729466666666667,1.7625000000000002,53.327,150,0.659612481908696,-5.574899999999994,-4.669207304785894,94,2.3969769291964997,-5.26,-14.28,True
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1257,17.979315831344472,17.28581863979849,0.0,-1.5424367541766113,16.016190265486728,-5.39136954413191,2.9707090442203343,3.81694964028777,1.786,54.994,139,0.6511931853365398,-5.912600000000001,-4.883741561712847,89,2.696101829753381,-5.28,-14.5,True
