signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
6.0,7.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,1645,22.674772036474163,21.854708624708625,14.29,-0.7015531914893623,18.726126005361927,-6.398506289308176,2.926640243622648,4.332047393364928,1.446,110.738,211,0.8582050784126087,-6.999999999999995,-2.690104662004662,121,3.052887537993921,-8.11,-17.81,False
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,5,0.0,769,22.886866059817944,20.934384384384387,0.0,-0.7918400520156044,19.58464772727273,-6.839499156829679,2.8634622621038273,3.764229357798165,1.512,107.795,109,0.8498658851781659,-6.999999999999995,-1.8285774774774763,81,3.3224967490247073,-1.06,-9.02,True
7.000000000000001,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,1257,21.877486077963404,20.761561712846348,0.0,-0.7715815433571995,19.641960000000005,-6.488204684317722,3.0273335931394847,3.9916768292682927,1.6204999999999998,60.647,164,0.8477761141512228,-6.999999999999995,-2.4430292191435767,103,3.243436754176611,-7.53,-15.67,False
6.0,7.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,1327,23.662396382818386,22.14482843137255,5.555,-0.7875079125847775,18.207121019108275,-6.675280355380055,2.7275440205944217,3.6477597765363132,1.329,99.702,179,0.8454582796588519,-6.999999999999995,-2.5613240196078424,95,3.135644310474755,-7.205,-15.45,False
7.000000000000001,9.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,1828,22.975929978118163,22.181167048054917,16.67,-0.9380661925601753,18.15138333333334,-6.632362215909084,2.7367901122459077,3.3847972972972973,1.369,60.647,222,0.8163713092241824,-8.973700000000006,-3.9240100686498853,118,3.1799781181619258,-10.22,-21.68,False
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,1025,22.146341463414636,21.14445652173913,0.0,-0.9826858536585369,18.980440528634364,-6.661419799498745,2.8493085708338928,3.1788450704225353,1.8305,29.84,142,0.810517061983143,-6.999999999999995,-2.7371124999999994,92,3.220487804878049,-6.140000000000001,-13.255,True
7.000000000000001,9.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,5,0.0,1097,23.062898814949865,21.549870466321245,0.0,-1.2066499544211469,18.134909090909098,-7.00453436018957,2.589024217509627,4.019708333333333,1.3275000000000001,147.404,144,0.7760941853669908,-6.999999999999995,-3.4292525906735745,88,3.200546946216955,-5.225,-14.2575,True
6.0,8.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,2379,21.899957965531737,20.89516339869281,16.67,-1.1499155107187884,17.96100575815739,-6.508790635091493,2.759499692818882,3.2315877862595417,1.6545,46.636,262,0.7737883697957938,-10.912999999999995,-5.960029411764706,122,3.108869272803699,-14.0,-26.6,False
6.0,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,1917,23.161189358372457,22.24927272727273,16.67,-1.1712201356285865,17.148905405405397,-6.693376103190777,2.562071089540359,2.691859574468085,1.518,35.739,235,0.7722743457004239,-8.190449999999998,-5.1027856818181805,108,3.1695357329160148,-9.92,-22.939999999999998,False
7.000000000000001,9.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,1493,22.638981915606163,21.27035460992908,11.11,-1.2078298727394505,17.47382544378698,-6.674842424242428,2.617863364133304,2.893010471204189,1.609,29.84,191,0.7660924593215843,-8.232000000000006,-4.263117494089834,107,3.112525117213664,-7.53,-16.21,False
