搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",5.0,3,276,25.724637681159418,23.775932203389832,0.0,-0.016076086956521678,13.735014084507041,-4.7786487804878055,2.8742464063460567,6.015703703703705,1.606,54.503,27,0.9954643056379987,-2.0000000000000018,-0.02510338983050892,45,3.7681159420289854,-1.63,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",7.000000000000001,3,276,25.724637681159418,23.775932203389832,0.0,-0.016076086956521678,13.735014084507041,-4.7786487804878055,2.8742464063460567,6.015703703703705,1.606,54.503,27,0.9954643056379987,-2.0000000000000018,-0.02510338983050892,45,3.7681159420289854,-1.63,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",9.0,3,276,25.724637681159418,23.775932203389832,0.0,-0.016076086956521678,13.735014084507041,-4.7786487804878055,2.8742464063460567,6.015703703703705,1.606,54.503,27,0.9954643056379987,-2.0000000000000018,-0.02510338983050892,45,3.7681159420289854,-1.63,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,5.0,6.5,t3,"t4,t5",7.000000000000001,5,716,14.52513966480447,14.824720496894411,0.0,-1.0635251396648044,6.250317307692308,-2.3064003267973856,2.7099880428699707,4.9408281249999995,2.718,42.0,64,0.4605211077050905,-2.0000000000000018,-2.3648611801242243,60,1.0,-3.025,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,5.0,7.5,t3,"t4,t5",7.000000000000001,5,1022,14.87279843444227,15.029833795013852,0.0,-0.831913894324853,6.9441907894736845,-2.1904977011494258,3.170142924975379,5.295158415841584,3.468,42.0,101,0.5538623696619603,-2.1684000000000037,-2.3551825484764537,78,1.0,-4.78,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",5.0,3,439,27.790432801822323,27.349421487603305,0.0,0.116692482915718,12.944262295081968,-4.820100946372236,2.685475353960012,11.149033333333332,2.142,308.96,60,1.0335252542010707,-2.3294499999999996,0.211676446280992,78,3.437357630979499,-2.68,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,3,439,27.790432801822323,27.349421487603305,0.0,0.116692482915718,12.944262295081968,-4.820100946372236,2.685475353960012,11.149033333333332,2.142,308.96,60,1.0335252542010707,-2.3294499999999996,0.211676446280992,78,3.437357630979499,-2.68,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",9.0,3,439,27.790432801822323,27.349421487603305,0.0,0.116692482915718,12.944262295081968,-4.820100946372236,2.685475353960012,11.149033333333332,2.142,308.96,60,1.0335252542010707,-2.3294499999999996,0.211676446280992,78,3.437357630979499,-2.68,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",7.000000000000001,5,276,23.55072463768116,21.845593220338984,0.0,0.7668260869565211,19.159461538461528,-4.899151658767772,3.910771266729981,23.407652173913043,2.311,299.277,23,1.2047302357698135,-2.4221999999999966,1.1956807909604528,43,4.199275362318841,-1.95,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",5.0,5,276,23.55072463768116,21.845593220338984,0.0,0.7668260869565211,19.159461538461528,-4.899151658767772,3.910771266729981,23.407652173913043,2.311,299.277,23,1.2047302357698135,-2.4221999999999966,1.1956807909604528,43,4.199275362318841,-1.95,True
