strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,296,22.635135135135133,21.95808743169399,0.0,0.6342128378378377,21.844268656716416,-5.571349344978168,3.9208219237600175,3.4206428571428575,1.9725000000000001,15.54,28,1.1471402323204118,-5.000000000000004,1.0258338797814193,43,4.6925675675675675,-4.825,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,296,19.256756756756758,18.588360655737706,0.0,0.6014459459459462,26.373368421052632,-5.544995815899585,4.756246766756844,5.163119999999999,2.15,39.406,25,1.1343294022198267,-5.000000000000004,0.9727918032786875,39,5.726351351351352,-4.945,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,437,21.51029748283753,19.195206611570246,0.0,0.5435743707093821,22.917244680851073,-5.587985422740524,4.101164005830877,9.376884615384615,2.1260000000000003,108.268,52,1.1239376524449898,-6.999999999999995,0.9816041322314057,57,5.524027459954233,-6.075,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,437,20.823798627002287,18.53698347107438,0.0,0.5881144164759732,25.7142967032967,-6.02021676300578,4.271324059510781,10.713764705882351,2.493,102.987,51,1.1233820993891197,-5.611299999999991,1.062000000000001,56,6.299771167048055,-5.640000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,276,17.391304347826086,15.018700564971752,0.0,0.46601811594202935,26.38977083333332,-4.991614035087718,5.2868211860594245,8.592478260869564,3.028,73.168,23,1.1130122115187084,-5.000000000000004,0.7266553672316376,32,5.782608695652174,-5.07,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,437,27.68878718535469,25.97206611570248,0.0,0.4731670480549202,17.770355371900827,-6.1501234177215185,2.8894306934875043,5.704456140350878,1.35,102.987,57,1.1063961260803212,-5.13594999999999,0.8544388429752073,72,4.995423340961098,-5.205,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,296,22.2972972972973,21.639344262295083,0.0,0.3956250000000004,24.12927272727272,-6.414900000000004,3.761441757045738,4.687965517241379,1.658,36.889,29,1.0793690749791605,-6.999999999999995,0.6399087431693993,42,5.824324324324325,-4.45,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,3,0.0,276,31.88405797101449,28.8135593220339,0.0,0.3149492753623189,14.950159090909086,-6.535574468085105,2.28750497204409,7.692794117647058,2.7375,92.137,34,1.0707476888576102,-4.054099999999994,0.49111242937853183,56,5.199275362318841,-1.06,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,276,21.73913043478261,18.832259887005648,0.0,0.2723405797101452,19.04978333333333,-4.943615740740741,3.8534110117706986,2.747291666666667,1.9695,7.705,24,1.070393493595419,-5.000000000000004,0.42467627118644,36,4.681159420289855,-4.84,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,3,0.0,437,32.723112128146454,31.819173553719008,0.0,0.2907665903890161,14.033650349650348,-6.3936972789115645,2.1949194241550605,4.985841269841269,1.571,102.987,63,1.0675981546646938,-4.283250000000005,0.5250714876033065,85,4.565217391304348,-5.172499999999999,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,3,0.0,276,29.347826086956523,25.800338983050846,0.0,0.2646304347826088,15.389358024691356,-6.017948717948719,2.5572431314996287,8.185303030303032,3.795,92.137,33,1.0622401473061727,-5.112399999999995,0.4126491525423744,52,4.913043478260869,-1.63,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,439,16.856492027334852,15.251818181818182,0.0,0.24966059225512544,25.336810810810817,-4.836501369863014,5.238665074859359,9.365777777777776,3.567,100.671,45,1.062086887461636,-5.000000000000004,0.45290537190082564,51,5.302961275626424,-5.26,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,439,21.867881548974943,20.67590909090909,0.0,0.19828473804100213,18.11334375,-4.815842565597668,3.7611993131573747,5.865450980392158,2.124,60.0,51,1.0526992996798765,-5.000000000000004,0.35971198347107364,59,4.266514806378132,-5.1525,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,296,24.324324324324326,24.00726775956284,0.0,0.25084797297297334,20.905305555555547,-6.388084821428575,3.272546645816213,2.9288620689655174,1.596,15.54,29,1.0518916487692354,-6.999999999999995,0.4057562841530057,43,5.114864864864865,-4.135,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,437,18.76430205949657,16.505330578512396,0.0,0.1927505720823798,25.02975609756098,-5.544247887323944,4.514544913258227,10.163521739130436,2.4185,102.987,46,1.0427974103486881,-6.999999999999995,0.3480743801652906,52,5.853546910755148,-6.4,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,437,25.171624713958813,23.651157024793388,0.0,0.17078032036613294,17.31352727272727,-5.595892966360855,3.093970413087918,6.36988679245283,1.743,102.987,53,1.0407876000073668,-6.999999999999995,0.30841033057851386,67,4.675057208237987,-6.08,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,296,19.93243243243243,19.271420765027322,0.0,0.15125675675675707,25.99496610169491,-6.282409282700426,4.137738394930114,4.44492,1.819,34.301,25,1.0300665967552298,-6.999999999999995,0.24462896174863458,39,6.168918918918919,-4.52,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,276,24.637681159420293,21.8454802259887,0.0,0.07422826086956537,15.290838235294112,-4.900432692307692,3.120303694670972,6.197115384615385,2.4605,92.137,26,1.0201008505722902,-5.000000000000004,0.11575480225988648,44,4.38768115942029,-4.56,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,296,23.64864864864865,22.77775956284153,0.0,-0.02835135135135166,23.28007142857142,-7.247774336283189,3.212030390078333,3.8695161290322586,1.461,25.476,31,0.9948752675293748,-6.583099999999997,-0.045870491803279005,43,6.111486486486487,-4.005,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,296,25.675675675675674,25.418907103825134,0.0,-0.05182432432432424,15.800302631578951,-5.52801363636364,2.858224250324477,3.1973103448275864,1.618,21.756,29,0.9873857556146995,-5.000000000000004,-0.0838306010928977,49,4.239864864864865,-4.775,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,296,26.013513513513516,25.692131147540984,0.0,-0.18561824324324327,19.931324675324674,-7.258698630136989,2.745853725428538,2.518193548387097,0.917,15.54,31,0.9654386188506974,-6.3379999999999885,-0.3002224043715854,45,5.341216216216216,-3.5300000000000002,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,3,0.0,437,29.51945080091533,28.46520661157025,0.0,-0.17996338672768922,13.235930232558138,-5.798957792207792,2.2824670754361405,5.005799999999999,1.472,102.987,60,0.9559715207688831,-6.11875,-0.3249508264462794,77,4.276887871853547,-5.8475,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,296,21.283783783783782,20.40983606557377,0.0,-0.26798986486486503,24.955174603174598,-7.087987124463521,3.520770306853995,3.5665185185185186,1.586,23.688,27,0.9519650538679405,-7.360699999999998,-0.4334961748633874,40,6.486486486486487,-4.08,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,439,25.968109339407746,25.407272727272726,0.0,-0.2240706150341692,13.288649122807016,-4.963916923076924,2.6770490579785813,4.6597719298245615,1.743,60.0,57,0.939028581098379,-5.000000000000004,-0.40645991735537323,69,3.8952164009111616,-5.105,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,3,0.0,296,27.364864864864863,27.103825136612024,0.0,-0.3966689189189191,15.503679012345682,-6.387032558139537,2.4273680885794184,2.713333333333334,1.2715,21.756,30,0.9144983545864402,-6.999999999999995,-0.6415945355191252,50,4.648648648648648,-4.109999999999999,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,3,0.0,296,29.054054054054053,28.78874316939891,0.0,-0.8235101351351348,14.978802325581396,-7.2949333333333355,2.0533158620021283,2.403096774193549,1.01,21.756,31,0.8408834786223334,-6.501499999999993,-1.3320010928961759,52,4.847972972972973,-3.5,True
