Date,Open,High,Low,Close,Volume
2016-07-18,44.099998474121094,44.099998474121094,42.75,43.20000076293945,4627
2016-07-19,43.5,43.5,42.150001525878906,42.29999923706055,2913
2016-07-20,42.900001525878906,44.400001525878906,42.150001525878906,43.95000076293945,3347
2016-07-21,43.95000076293945,44.849998474121094,42.75,43.5,2787
2016-07-22,43.349998474121094,45.45000076293945,43.349998474121094,45.150001525878906,4560
2016-07-25,44.70000076293945,47.25,43.79999923706055,46.79999923706055,5660
2016-07-26,45.0,46.04999923706055,45.0,45.75,6460
2016-07-27,45.0,47.70000076293945,45.0,47.099998474121094,8513
2016-07-28,47.400001525878906,48.0,46.04999923706055,46.79999923706055,19600
2016-07-29,45.29999923706055,46.5,45.0,45.45000076293945,13967
2016-08-01,45.0,45.599998474121094,42.29999923706055,43.5,11553
2016-08-02,43.79999923706055,44.70000076293945,42.900001525878906,43.20000076293945,1700
2016-08-03,43.5,45.0,43.04999923706055,45.0,4240
2016-08-04,45.0,45.0,43.95000076293945,44.400001525878906,1453
2016-08-05,44.70000076293945,45.0,44.54999923706055,45.0,4513
2016-08-08,43.79999923706055,45.0,42.900001525878906,45.0,4307
2016-08-09,44.54999923706055,45.0,42.75,44.400001525878906,3660
2016-08-10,45.0,45.0,40.95000076293945,41.54999923706055,7313
2016-08-11,42.0,42.599998474121094,41.849998474121094,42.29999923706055,6867
2016-08-12,42.45000076293945,43.20000076293945,42.29999923706055,42.599998474121094,3767
2016-08-15,42.45000076293945,43.349998474121094,41.400001525878906,41.70000076293945,10473
2016-08-16,42.29999923706055,42.599998474121094,41.54999923706055,41.54999923706055,5020
2016-08-17,41.849998474121094,43.650001525878906,41.400001525878906,42.900001525878906,4467
2016-08-18,43.349998474121094,43.79999923706055,41.849998474121094,42.599998474121094,5287
2016-08-19,42.150001525878906,44.099998474121094,41.54999923706055,42.599998474121094,7100
2016-08-22,42.900001525878906,43.20000076293945,42.29999923706055,42.599998474121094,4100
2016-08-23,42.900001525878906,43.79999923706055,41.70000076293945,42.29999923706055,2067
2016-08-24,41.70000076293945,43.79999923706055,41.400001525878906,41.400001525878906,3260
2016-08-25,43.349998474121094,43.349998474121094,40.79999923706055,41.25,4940
2016-08-26,41.400001525878906,43.349998474121094,40.650001525878906,42.45000076293945,4693
2016-08-29,42.0,43.20000076293945,41.25,42.150001525878906,3547
2016-08-30,41.400001525878906,43.349998474121094,41.25,42.0,6347
2016-08-31,42.45000076293945,42.45000076293945,40.650001525878906,40.95000076293945,3593
2016-09-01,41.400001525878906,42.29999923706055,40.650001525878906,40.95000076293945,3440
2016-09-02,41.400001525878906,41.70000076293945,40.5,41.25,1380
2016-09-06,41.099998474121094,41.099998474121094,40.20000076293945,40.349998474121094,3153
2016-09-07,40.20000076293945,41.25,38.70000076293945,38.849998474121094,5573
2016-09-08,38.70000076293945,39.599998474121094,38.70000076293945,39.0,6800
2016-09-09,39.0,39.0,35.54999923706055,35.70000076293945,10667
2016-09-12,35.70000076293945,39.0,33.75,38.849998474121094,13493
2016-09-13,38.70000076293945,39.599998474121094,37.5,37.79999923706055,4180
2016-09-14,37.04999923706055,38.099998474121094,36.900001525878906,37.5,5293
2016-09-15,36.900001525878906,38.70000076293945,36.900001525878906,38.70000076293945,8147
2016-09-16,39.150001525878906,40.5,37.650001525878906,38.70000076293945,16640
2016-09-19,39.150001525878906,39.45000076293945,37.650001525878906,39.29999923706055,1833
2016-09-20,40.04999923706055,42.599998474121094,38.25,41.25,10460
2016-09-21,41.849998474121094,45.0,41.25,43.79999923706055,9487
2016-09-22,44.54999923706055,45.0,43.20000076293945,45.0,12487
2016-09-23,45.0,45.29999923706055,44.400001525878906,44.70000076293945,5360
2016-09-26,44.70000076293945,46.79999923706055,44.70000076293945,44.70000076293945,12920
2016-09-27,44.849998474121094,45.150001525878906,43.650001525878906,44.70000076293945,4280
2016-09-28,45.150001525878906,45.150001525878906,43.79999923706055,44.099998474121094,3540
2016-09-29,44.400001525878906,44.400001525878906,42.0,42.75,1947
2016-09-30,43.04999923706055,44.849998474121094,41.849998474121094,44.54999923706055,3907
2016-10-03,44.849998474121094,45.900001525878906,43.95000076293945,45.150001525878906,12907
2016-10-04,45.45000076293945,45.45000076293945,43.04999923706055,43.650001525878906,5100
2016-10-05,43.79999923706055,44.849998474121094,42.599998474121094,44.099998474121094,2640
2016-10-06,43.79999923706055,44.25,42.45000076293945,42.75,2167
2016-10-07,42.45000076293945,42.75,41.25,41.849998474121094,2227
2016-10-10,41.70000076293945,44.400001525878906,41.70000076293945,43.349998474121094,6293
2016-10-11,43.79999923706055,44.54999923706055,41.849998474121094,42.29999923706055,3267
2016-10-12,41.849998474121094,43.20000076293945,41.849998474121094,42.0,2807
2016-10-13,41.849998474121094,43.04999923706055,40.20000076293945,40.5,3173
2016-10-14,40.650001525878906,41.25,39.150001525878906,39.45000076293945,2967
2016-10-17,39.150001525878906,39.900001525878906,38.54999923706055,39.0,2687
2016-10-18,39.45000076293945,40.79999923706055,38.849998474121094,39.29999923706055,2567
2016-10-19,38.849998474121094,39.45000076293945,37.95000076293945,38.54999923706055,3513
2016-10-20,38.25,39.150001525878906,37.5,38.849998474121094,7487
2016-10-21,38.25,41.54999923706055,38.25,39.45000076293945,11140
2016-10-24,40.20000076293945,40.20000076293945,37.650001525878906,39.599998474121094,4633
2016-10-25,39.45000076293945,40.20000076293945,38.400001525878906,39.150001525878906,3793
2016-10-26,38.70000076293945,38.70000076293945,35.25,36.599998474121094,8300
2016-10-27,37.04999923706055,37.5,34.95000076293945,36.45000076293945,7333
2016-10-28,36.150001525878906,37.5,36.150001525878906,36.75,2407
2016-10-31,37.5,37.5,34.349998474121094,35.70000076293945,9313
2016-11-01,36.45000076293945,36.75,34.95000076293945,35.25,1820
2016-11-02,35.70000076293945,36.29999923706055,34.5,35.25,2813
2016-11-03,34.95000076293945,35.70000076293945,31.350000381469727,32.099998474121094,4407
2016-11-04,32.54999923706055,34.95000076293945,30.149999618530273,30.600000381469727,13180
2016-11-07,31.049999237060547,35.099998474121094,31.049999237060547,35.099998474121094,8727
2016-11-08,36.29999923706055,36.29999923706055,32.70000076293945,34.5,6400
2016-11-09,33.75,38.54999923706055,33.75,37.5,5133
2016-11-10,38.099998474121094,41.099998474121094,36.45000076293945,40.349998474121094,7533
2016-11-11,40.5,41.54999923706055,39.0,40.650001525878906,10373
2016-11-14,41.54999923706055,41.849998474121094,39.45000076293945,40.04999923706055,10640
2016-11-15,39.29999923706055,39.75,38.25,38.70000076293945,5380
2016-11-16,38.849998474121094,38.849998474121094,36.75,37.5,6893
2016-11-17,37.95000076293945,38.849998474121094,36.900001525878906,37.349998474121094,3580
2016-11-18,37.650001525878906,39.29999923706055,36.75,38.849998474121094,4260
2016-11-21,39.0,40.5,37.5,39.45000076293945,3453
2016-11-22,39.900001525878906,39.900001525878906,37.20000076293945,39.29999923706055,4800
2016-11-23,38.25,40.650001525878906,36.900001525878906,40.349998474121094,5140
2016-11-25,40.20000076293945,40.79999923706055,38.849998474121094,40.349998474121094,2473
2016-11-28,40.04999923706055,40.04999923706055,37.349998474121094,37.79999923706055,6820
2016-11-29,37.5,37.95000076293945,34.95000076293945,36.150001525878906,8860
2016-11-30,36.900001525878906,36.900001525878906,34.5,35.849998474121094,4900
2016-12-01,35.849998474121094,36.75,33.150001525878906,33.599998474121094,6867
2016-12-02,33.599998474121094,36.45000076293945,33.0,34.04999923706055,3073
2016-12-05,34.79999923706055,35.400001525878906,33.599998474121094,34.95000076293945,4000
2016-12-06,34.650001525878906,37.04999923706055,34.5,36.45000076293945,4347
2016-12-07,35.849998474121094,37.20000076293945,35.54999923706055,35.849998474121094,4147
2016-12-08,35.25,36.0,33.0,35.849998474121094,7240
2016-12-09,36.45000076293945,37.650001525878906,35.25,36.0,4407
2016-12-12,35.54999923706055,36.29999923706055,34.95000076293945,35.400001525878906,2860
2016-12-13,35.849998474121094,36.0,33.900001525878906,34.5,3480
2016-12-14,33.900001525878906,34.79999923706055,33.150001525878906,33.75,4233
2016-12-15,34.04999923706055,35.400001525878906,28.350000381469727,30.149999618530273,18253
2016-12-16,30.600000381469727,30.75,28.799999237060547,29.25,15980
2016-12-19,29.549999237060547,31.049999237060547,28.200000762939453,29.850000381469727,11727
2016-12-20,30.600000381469727,34.20000076293945,30.600000381469727,33.45000076293945,8487
2016-12-21,33.599998474121094,34.349998474121094,32.70000076293945,32.849998474121094,9640
2016-12-22,31.5,33.900001525878906,31.5,33.29999923706055,5607
2016-12-23,33.150001525878906,35.849998474121094,32.54999923706055,35.54999923706055,9720
2016-12-27,36.150001525878906,37.04999923706055,34.650001525878906,36.29999923706055,7993
2016-12-28,36.599998474121094,36.75,32.54999923706055,34.349998474121094,23173
2016-12-29,47.400001525878906,48.150001525878906,40.349998474121094,41.54999923706055,500087
2016-12-30,41.54999923706055,41.54999923706055,38.25,40.5,66013
2017-01-03,41.25,42.75,38.400001525878906,42.0,39687
2017-01-04,42.599998474121094,42.599998474121094,39.599998474121094,41.849998474121094,16087
2017-01-05,40.95000076293945,43.5,39.150001525878906,42.599998474121094,27627
2017-01-06,42.75,43.5,40.04999923706055,40.79999923706055,16380
2017-01-09,40.95000076293945,41.70000076293945,39.0,39.900001525878906,15920
2017-01-10,39.29999923706055,40.79999923706055,39.150001525878906,39.75,5313
2017-01-11,40.04999923706055,40.349998474121094,37.5,39.599998474121094,18213
2017-01-12,38.849998474121094,39.45000076293945,37.79999923706055,38.25,4973
2017-01-13,38.400001525878906,39.150001525878906,37.95000076293945,38.70000076293945,4527
2017-01-17,38.849998474121094,40.04999923706055,38.099998474121094,38.400001525878906,8407
2017-01-18,38.400001525878906,39.45000076293945,35.400001525878906,36.45000076293945,10947
2017-01-19,36.45000076293945,37.5,33.75,34.04999923706055,9033
2017-01-20,34.04999923706055,35.400001525878906,33.599998474121094,33.75,9533
2017-01-23,33.75,34.5,32.849998474121094,33.75,9787
2017-01-24,33.900001525878906,35.400001525878906,33.900001525878906,35.400001525878906,6107
2017-01-25,36.0,37.79999923706055,35.25,36.29999923706055,4140
2017-01-26,36.0,37.20000076293945,34.79999923706055,35.70000076293945,8720
2017-01-27,35.400001525878906,36.599998474121094,35.400001525878906,36.0,3753
2017-01-30,35.849998474121094,36.150001525878906,34.349998474121094,35.25,7147
2017-01-31,35.400001525878906,37.20000076293945,35.099998474121094,36.75,5307
2017-02-01,37.04999923706055,38.099998474121094,36.0,36.45000076293945,3647
2017-02-02,35.70000076293945,39.0,35.70000076293945,38.54999923706055,10933
2017-02-03,39.0,41.25,37.95000076293945,41.099998474121094,14560
2017-02-06,41.099998474121094,42.75,38.849998474121094,39.0,9180
2017-02-07,38.400001525878906,39.75,38.25,38.400001525878906,9867
2017-02-08,38.25,40.95000076293945,37.5,38.25,9233
2017-02-09,38.099998474121094,41.099998474121094,37.5,40.20000076293945,8433
2017-02-10,40.650001525878906,42.150001525878906,39.29999923706055,41.70000076293945,6887
2017-02-13,42.150001525878906,42.599998474121094,40.20000076293945,40.349998474121094,7307
2017-02-14,40.79999923706055,41.70000076293945,38.70000076293945,40.04999923706055,8273
2017-02-15,39.45000076293945,41.849998474121094,39.0,41.400001525878906,7327
2017-02-16,41.54999923706055,43.5,40.79999923706055,42.599998474121094,7693
2017-02-17,42.599998474121094,44.25,41.25,42.75,19980
2017-02-21,43.349998474121094,43.349998474121094,40.20000076293945,41.25,12680
2017-02-22,41.70000076293945,44.849998474121094,40.5,42.900001525878906,9447
2017-02-23,43.349998474121094,45.0,42.75,44.400001525878906,8513
2017-02-24,43.20000076293945,45.0,43.20000076293945,44.099998474121094,3373
2017-02-27,44.25,47.099998474121094,43.650001525878906,46.5,12513
2017-02-28,46.95000076293945,47.099998474121094,45.150001525878906,46.349998474121094,8867
2017-03-01,47.70000076293945,50.54999923706055,46.650001525878906,49.349998474121094,22787
2017-03-02,48.75,52.04999923706055,48.0,48.75,13733
2017-03-03,49.04999923706055,50.849998474121094,48.75,50.400001525878906,7547
2017-03-06,49.5,53.54999923706055,48.75,50.54999923706055,12800
2017-03-07,49.95000076293945,52.20000076293945,49.5,50.400001525878906,8500
2017-03-08,51.150001525878906,53.099998474121094,50.25,51.150001525878906,8460
2017-03-09,50.70000076293945,54.29999923706055,50.25,52.349998474121094,11380
2017-03-10,52.95000076293945,54.0,51.75,53.25,13193
2017-03-13,52.5,54.150001525878906,52.5,53.54999923706055,5753
2017-03-14,53.25,53.25,51.45000076293945,52.349998474121094,10060
2017-03-15,51.45000076293945,55.5,51.29999923706055,54.75,18533
