Date,Open,High,Low,Close,Volume
2018-12-18,1580.0,1585.0,1325.010009765625,1435.0,231.0
2018-12-19,1405.0,1468.27001953125,1351.0,1351.0,83.0
2018-12-20,1347.0,1580.0,1340.0,1530.0,245.0
2018-12-21,1523.0,1575.0,1376.0,1515.0,50.0
2018-12-24,1562.0,1570.0,1562.0,1569.75,47.0
2018-12-26,1570.0,1579.8900146484375,1555.010009765625,1568.0,129.0
2018-12-27,1560.0999755859375,1569.72998046875,1560.0,1569.0,16.0
2018-12-28,1570.0,1570.0,1535.0,1535.0,85.0
2018-12-31,1530.0,1530.0,1518.0,1518.0,15.0
2019-01-02,1564.0,1564.0,1564.0,1564.0,1.0
2019-01-03,1505.0,1567.0,1505.0,1567.0,18.0
2019-01-04,1567.0,1567.0,1567.0,1567.0,0.0
2019-01-07,1530.0,1565.0,1529.72998046875,1565.0,13.0
2019-01-08,1530.0,1531.5,1490.0,1500.0,72.0
2019-01-09,1505.0,1505.0,1470.0,1470.0,23.0
2019-01-10,1500.0,1519.0,1490.0,1500.0,12.0
2019-01-11,1482.0,1482.0,1482.0,1482.0,4.0
2019-01-14,1500.0,1500.0,1404.0,1465.0,27.0
2019-01-15,1500.0,1516.0,1500.0,1516.0,2.0
2019-01-16,1510.0,1518.0,1500.0,1518.0,16.0
2019-01-17,1518.0,1518.0,1518.0,1518.0,2.0
2019-01-18,1525.0,1530.0,1411.0,1446.0,43.0
2019-01-22,1475.0,1475.0,1385.0,1400.0,37.0
2019-01-23,1430.0,1487.0,1424.0,1487.0,8.0
2019-01-24,1475.0,1475.0,1460.0,1460.0,21.0
2019-01-25,1420.0,1430.0,1420.0,1424.0,15.0
2019-01-28,1425.0,1425.0,1285.4000244140625,1395.0,15.0
2019-01-29,1400.0,1400.0,1396.0,1396.0,2.0
2019-01-30,1305.0,1425.0,1180.0,1425.0,50.0
2019-01-31,1403.0,1537.5,1403.0,1519.0,113.0
2019-02-01,1520.0,1521.0,1502.010009765625,1521.0,15.0
2019-02-04,1521.0,1550.0,1490.0,1490.0,31.0
2019-02-05,1500.0,1528.0,1492.0,1528.0,22.0
2019-02-06,1525.0,1525.0,1515.0,1520.0,23.0
2019-02-07,1528.0,1528.0,1464.0,1513.0,58.0
2019-02-08,1500.0,1500.0,1480.0,1492.0,30.0
2019-02-11,1490.0,1490.0,1450.0,1450.0,34.0
2019-02-12,1457.0,1498.0,1433.0,1498.0,34.0
2019-02-13,1490.0,1494.0,1455.0,1494.0,49.0
2019-02-14,1492.0,1492.0,1446.0,1483.0,48.0
2019-02-15,1487.0,1494.0,1485.0,1490.0,35.0
2019-02-19,1478.0,1483.0,1478.0,1483.0,11.0
2019-02-20,1477.0,1480.0,1477.0,1480.0,29.0
2019-02-21,1465.0,1466.0,1455.0,1465.0,24.0
2019-02-22,1479.75,1479.8900146484375,1478.0,1478.0,4.0
2019-02-25,1472.0,1472.0,1472.0,1472.0,1.0
2019-02-26,1472.0,1472.0,1472.0,1472.0,0.0
2019-02-27,1475.0,1475.0,1440.4599609375,1473.0,42.0
2019-02-28,1475.0,1475.0,1473.0,1475.0,17.0
2019-03-01,1456.0,1501.0,1456.0,1501.0,11.0
2019-03-04,1465.0,1475.0,1436.0,1475.0,11.0
2019-03-05,1465.0,1475.0,1465.0,1475.0,7.0
2019-03-06,1461.0,1470.0,1455.0,1470.0,42.0
2019-03-07,1440.0,1440.0,1435.0,1438.0,45.0
2019-03-08,1433.0,1433.0,1429.0,1432.0,55.0
2019-03-11,1432.0,1432.0,1380.0,1392.0,52.0
2019-03-12,1383.0,1383.0,1362.0,1364.0,21.0
2019-03-13,1364.0,1375.0,1306.0,1332.0,58.0
2019-03-14,1335.0,1335.0,1310.0,1310.0,14.0
