Date,Open,High,Low,Close,Volume
2022-07-12,76.0999984741211,133.89999389648438,75.0999984741211,120.5,148680.0
2022-07-13,97.69999694824219,120.0,88.0,88.0,26440.0
2022-07-14,80.0999984741211,82.5999984741211,63.209999084472656,73.5,13410.0
2022-07-15,76.4000015258789,78.19999694824219,68.0,68.0,4700.0
2022-07-18,64.5,84.9000015258789,63.0,67.0,6940.0
2022-07-19,67.19999694824219,75.1500015258789,67.0999984741211,74.19999694824219,3920.0
2022-07-20,65.4000015258789,83.0,63.29999923706055,77.30000305175781,19070.0
2022-07-21,77.0,80.0,70.80000305175781,80.0,2800.0
2022-07-22,79.0999984741211,79.0999984741211,66.87999725341797,67.9000015258789,3750.0
2022-07-25,71.0,130.0,70.0999984741211,105.5999984741211,453250.0
2022-07-26,96.0,113.5199966430664,88.69999694824219,92.5,32870.0
2022-07-27,95.9000015258789,105.0,88.0,89.0,17690.0
2022-07-28,89.69999694824219,92.05000305175781,70.06999969482422,78.0,18550.0
2022-07-29,78.0999984741211,124.9000015258789,73.5,96.19999694824219,85800.0
2022-08-01,94.19999694824219,111.93000030517578,91.30000305175781,108.69999694824219,43490.0
2022-08-02,115.30000305175781,139.5,80.69999694824219,92.0,97810.0
2022-08-03,92.19999694824219,99.0,68.0,71.5,29190.0
2022-08-04,78.30000305175781,78.30000305175781,70.0,71.19999694824219,9050.0
2022-08-05,68.0,79.0,68.0,70.9000015258789,40680.0
2022-08-08,72.0,72.5,61.33000183105469,63.349998474121094,17840.0
2022-08-09,61.900001525878906,66.5,61.25,61.400001525878906,7970.0
2022-08-10,61.0,66.80000305175781,61.0,64.0,7520.0
2022-08-11,64.0,68.69999694824219,61.52000045776367,64.69999694824219,7480.0
2022-08-12,65.30000305175781,66.9000015258789,62.59000015258789,63.70000076293945,3230.0
2022-08-15,61.099998474121094,65.69999694824219,61.099998474121094,65.4000015258789,3620.0
2022-08-16,65.4000015258789,68.5,62.400001525878906,64.69999694824219,7030.0
2022-08-17,64.69999694824219,67.19999694824219,63.209999084472656,66.9000015258789,3440.0
2022-08-18,65.5999984741211,66.54000091552734,62.29999923706055,65.5,3160.0
2022-08-19,63.20000076293945,63.20000076293945,60.0,60.5,3530.0
2022-08-22,61.0,61.5,56.79999923706055,58.349998474121094,6420.0
2022-08-23,57.20000076293945,58.29999923706055,54.0,54.5,5390.0
2022-08-24,54.400001525878906,55.0,52.310001373291016,52.79999923706055,1460.0
2022-08-25,52.900001525878906,55.58000183105469,52.79999923706055,53.900001525878906,1650.0
2022-08-26,52.0,57.900001525878906,52.0,53.0,5490.0
2022-08-29,53.900001525878906,57.79999923706055,50.599998474121094,52.70000076293945,2480.0
2022-08-30,51.81999969482422,56.459999084472656,50.29999923706055,51.099998474121094,5260.0
2022-08-31,51.31999969482422,54.29999923706055,48.0,48.5,4310.0
2022-09-01,48.599998474121094,50.0,41.400001525878906,44.900001525878906,4970.0
2022-09-02,47.0,69.5,44.29999923706055,44.70000076293945,393270.0
2022-09-06,44.70000076293945,45.849998474121094,38.0,40.400001525878906,20200.0
2022-09-07,38.099998474121094,42.099998474121094,36.599998474121094,39.29999923706055,8510.0
2022-09-08,38.400001525878906,41.599998474121094,38.099998474121094,40.599998474121094,5220.0
2022-09-09,39.70000076293945,41.900001525878906,35.70000076293945,40.400001525878906,13170.0
2022-09-12,42.0,44.77000045776367,39.099998474121094,43.0,14100.0
2022-09-13,44.79999923706055,47.70000076293945,40.70000076293945,44.20000076293945,7930.0
2022-09-14,44.20000076293945,48.599998474121094,43.52000045776367,48.5,13210.0
2022-09-15,50.29999923706055,50.29999923706055,44.20000076293945,46.45000076293945,10390.0
2022-09-16,42.400001525878906,57.400001525878906,42.400001525878906,55.599998474121094,24450.0
2022-09-19,54.599998474121094,55.5,48.0,52.900001525878906,6260.0
2022-09-20,51.099998474121094,53.61000061035156,48.439998626708984,50.970001220703125,5800.0
2022-09-21,50.0,51.0,47.0,48.599998474121094,5010.0
2022-09-22,47.599998474121094,47.619998931884766,37.400001525878906,38.95000076293945,22700.0
2022-09-23,38.599998474121094,43.25,37.0,39.65999984741211,14020.0
2022-09-26,38.599998474121094,40.720001220703125,36.5,37.779998779296875,15020.0
2022-09-27,39.599998474121094,41.5,30.799999237060547,31.799999237060547,26380.0
2022-09-28,22.299999237060547,22.5,19.100000381469727,21.0,158810.0
2022-09-29,20.0,20.299999237060547,16.5,17.299999237060547,37730.0
2022-09-30,17.100000381469727,17.209999084472656,15.5,16.100000381469727,23550.0
2022-10-03,15.800000190734863,17.5,15.699999809265137,17.5,24870.0
2022-10-04,16.899999618530273,17.899999618530273,16.5,17.700000762939453,12830.0
2022-10-05,16.600000381469727,17.299999237060547,16.299999237060547,16.600000381469727,8670.0
2022-10-06,16.299999237060547,16.799999237060547,16.100000381469727,16.399999618530273,8900.0
2022-10-07,16.100000381469727,16.540000915527344,15.5,15.699999809265137,4550.0
2022-10-10,15.300000190734863,15.399999618530273,13.100000381469727,13.300000190734863,19930.0
2022-10-11,13.399999618530273,13.899999618530273,12.699999809265137,12.800000190734863,14370.0
2022-10-12,13.0,13.199999809265137,12.5,12.800000190734863,5890.0
2022-10-13,12.0,13.350000381469727,11.800000190734863,13.350000381469727,8730.0
2022-10-14,13.449999809265137,13.569999694824219,12.600000381469727,12.899999618530273,17860.0
2022-10-17,13.0,13.600000381469727,12.800000190734863,13.600000381469727,4470.0
2022-10-18,13.5,13.600000381469727,12.899999618530273,13.600000381469727,2590.0
2022-10-19,13.399999618530273,13.430000305175781,12.199999809265137,12.199999809265137,5560.0
2022-10-20,12.260000228881836,12.819999694824219,11.399999618530273,11.5,16960.0
2022-10-21,11.199999809265137,12.5,11.199999809265137,11.899999618530273,26220.0
2022-10-24,11.5,11.699999809265137,10.100000381469727,10.699999809265137,15770.0
2022-10-25,10.600000381469727,11.399999618530273,10.600000381469727,11.399999618530273,5540.0
2022-10-26,11.0,12.710000038146973,11.0,12.199999809265137,10400.0
2022-10-27,11.699999809265137,12.899999618530273,11.699999809265137,12.600000381469727,8880.0
2022-10-28,13.0,13.0,12.199999809265137,12.800000190734863,3450.0
2022-10-31,12.899999618530273,12.899999618530273,12.100000381469727,12.100000381469727,2560.0
2022-11-01,12.300000190734863,12.699999809265137,11.899999618530273,12.100000381469727,6320.0
2022-11-02,12.399999618530273,12.4399995803833,11.5,11.5,4960.0
2022-11-03,11.859999656677246,12.0600004196167,11.0,11.0,6570.0
2022-11-04,11.199999809265137,11.800000190734863,11.199999809265137,11.199999809265137,5000.0
2022-11-07,11.800000190734863,12.100000381469727,11.300000190734863,11.800000190734863,8750.0
2022-11-08,11.699999809265137,12.199999809265137,11.199999809265137,11.199999809265137,7350.0
2022-11-09,11.199999809265137,11.4399995803833,9.800000190734863,9.800000190734863,7010.0
2022-11-10,10.899999618530273,11.899999618530273,10.399999618530273,11.699999809265137,15760.0
2022-11-11,12.0,13.199999809265137,11.600000381469727,12.899999618530273,14970.0
2022-11-14,12.699999809265137,13.300000190734863,12.600000381469727,13.0,3000.0
2022-11-15,13.199999809265137,14.0,12.899999618530273,14.0,6420.0
2022-11-16,14.100000381469727,14.5,13.199999809265137,14.0,5770.0
2022-11-17,14.300000190734863,16.799999237060547,14.300000190734863,14.399999618530273,28410.0
2022-11-18,15.199999809265137,15.199999809265137,12.100000381469727,14.130000114440918,6160.0
2022-11-21,12.699999809265137,13.989999771118164,12.699999809265137,12.899999618530273,3930.0
2022-11-22,13.140000343322754,13.140000343322754,11.300000190734863,12.050000190734863,4660.0
2022-11-23,12.149999618530273,12.859999656677246,12.100000381469727,12.510000228881836,1600.0
2022-11-25,12.399999618530273,12.399999618530273,11.300000190734863,12.399999618530273,580.0
2022-11-28,12.399999618530273,12.6899995803833,11.199999809265137,12.199999809265137,2980.0
2022-11-29,12.100000381469727,12.100000381469727,11.5,12.0,1420.0
2022-11-30,12.0,12.5,11.0,11.199999809265137,2600.0
2022-12-01,12.600000381469727,12.600000381469727,10.5,11.0,4220.0
2022-12-02,10.899999618530273,11.300000190734863,10.699999809265137,11.0,3570.0
2022-12-05,11.390000343322754,12.899999618530273,10.800000190734863,12.5,6270.0
2022-12-06,12.0,12.100000381469727,11.100000381469727,11.390000343322754,4220.0
2022-12-07,11.380000114440918,11.380000114440918,10.0,10.0,4090.0
2022-12-08,11.630000114440918,12.399999618530273,10.800000190734863,11.0,3080.0
2022-12-09,11.0,12.0,10.800000190734863,11.199999809265137,4280.0
2022-12-12,11.399999618530273,11.800000190734863,10.739999771118164,11.199999809265137,3490.0
2022-12-13,11.699999809265137,11.699999809265137,10.199999809265137,10.600000381469727,10360.0
2022-12-14,10.800000190734863,11.180000305175781,10.199999809265137,10.5,4100.0
2022-12-15,10.800000190734863,10.800000190734863,10.199999809265137,10.199999809265137,4960.0
2022-12-16,10.199999809265137,10.5,9.229999542236328,9.229999542236328,7690.0
2022-12-19,10.199999809265137,10.5,9.399999618530273,9.600000381469727,5200.0
2022-12-20,9.600000381469727,10.699999809265137,9.600000381469727,10.0,2430.0
2022-12-21,10.100000381469727,10.800000190734863,10.100000381469727,10.789999961853027,2480.0
2022-12-22,10.600000381469727,10.699999809265137,9.300000190734863,10.199999809265137,4130.0
2022-12-23,9.739999771118164,11.199999809265137,9.199999809265137,10.600000381469727,9850.0
2022-12-27,10.5,10.899999618530273,10.399999618530273,10.399999618530273,6620.0
2022-12-28,10.5,10.5,9.899999618530273,10.0,7050.0
2022-12-29,10.5,10.5,9.899999618530273,9.899999618530273,5550.0
2022-12-30,10.399999618530273,11.600000381469727,10.25,11.5,10120.0
2023-01-03,11.5,11.899999618530273,11.0,11.739999771118164,2490.0
2023-01-04,11.710000038146973,11.8100004196167,11.0,11.800000190734863,1630.0
2023-01-05,11.899999618530273,13.300000190734863,11.600000381469727,12.800000190734863,17530.0
2023-01-06,12.0,13.300000190734863,10.300000190734863,10.899999618530273,15010.0
2023-01-09,11.100000381469727,12.100000381469727,10.899999618530273,11.800000190734863,7240.0
2023-01-10,12.600000381469727,12.600000381469727,11.199999809265137,12.100000381469727,2310.0
2023-01-11,12.149999618530273,12.600000381469727,11.800000190734863,12.300000190734863,5600.0
2023-01-12,12.600000381469727,12.899999618530273,11.600000381469727,12.899999618530273,10290.0
2023-01-13,12.899999618530273,14.0,12.600000381469727,14.0,14290.0
2023-01-17,14.100000381469727,17.399999618530273,14.100000381469727,16.399999618530273,85590.0
2023-01-18,16.0,17.200000762939453,15.0,15.300000190734863,19380.0
2023-01-19,15.800000190734863,16.0,15.0,15.100000381469727,6260.0
2023-01-20,15.199999809265137,16.5,15.100000381469727,15.899999618530273,7120.0
2023-01-23,16.299999237060547,17.18000030517578,15.100000381469727,17.0,12750.0
2023-01-24,17.5,17.5,15.100000381469727,16.0,3650.0
2023-01-25,15.800000190734863,15.899999618530273,14.300000190734863,14.899999618530273,9570.0
2023-01-26,15.100000381469727,15.100000381469727,12.699999809265137,13.5,11720.0
2023-01-27,13.300000190734863,14.199999809265137,13.100000381469727,13.100000381469727,2220.0
2023-01-30,13.850000381469727,14.0,13.399999618530273,13.5,7790.0
2023-01-31,13.100000381469727,13.800000190734863,13.029999732971191,13.399999618530273,4180.0
2023-02-01,13.600000381469727,13.630000114440918,12.899999618530273,13.470000267028809,9520.0
2023-02-02,13.050000190734863,13.800000190734863,13.050000190734863,13.600000381469727,5450.0
2023-02-03,13.600000381469727,13.899999618530273,13.399999618530273,13.600000381469727,8000.0
2023-02-06,13.699999809265137,15.0,13.699999809265137,14.829999923706055,4960.0
2023-02-07,15.399999618530273,15.399999618530273,13.800000190734863,14.319999694824219,2860.0
2023-02-08,14.300000190734863,14.300000190734863,13.5,13.850000381469727,2360.0
2023-02-09,13.199999809265137,13.970000267028809,12.300000190734863,12.800000190734863,8110.0
2023-02-10,12.800000190734863,12.800000190734863,11.5,12.199999809265137,3010.0
2023-02-13,12.5,13.199999809265137,11.899999618530273,13.199999809265137,5030.0
2023-02-14,13.199999809265137,13.300000190734863,12.899999618530273,13.199999809265137,4450.0
2023-02-15,12.720000267028809,13.699999809265137,12.720000267028809,13.600000381469727,1130.0
2023-02-16,13.699999809265137,13.699999809265137,13.399999618530273,13.600000381469727,260.0
2023-02-17,13.5,13.5,12.550000190734863,13.199999809265137,2440.0
2023-02-21,12.5,13.600000381469727,12.5,12.850000381469727,2050.0
2023-02-22,12.5,13.59000015258789,12.5,13.100000381469727,2080.0
2023-02-23,13.300000190734863,13.300000190734863,12.220000267028809,12.600000381469727,3080.0
2023-02-24,12.0,12.5,11.600000381469727,11.880000114440918,2670.0
2023-02-27,11.699999809265137,12.449999809265137,11.300000190734863,11.5,2750.0
2023-02-28,11.5,11.5,11.5,11.5,60.0
2023-03-01,12.699999809265137,12.699999809265137,11.5,11.5600004196167,1770.0
2023-03-02,11.300000190734863,12.5,11.300000190734863,12.0,2860.0
2023-03-03,12.199999809265137,12.210000038146973,11.75,12.100000381469727,660.0
2023-03-06,12.800000190734863,12.800000190734863,11.260000228881836,11.5,1660.0
2023-03-07,11.600000381469727,11.899999618530273,11.100000381469727,11.199999809265137,5000.0
2023-03-08,11.300000190734863,11.699999809265137,11.300000190734863,11.300000190734863,930.0
2023-03-09,11.5,11.5,11.100000381469727,11.100000381469727,950.0
2023-03-10,10.699999809265137,10.800000190734863,10.5,10.600000381469727,1730.0
2023-03-13,10.899999618530273,11.399999618530273,10.899999618530273,11.399999618530273,1020.0
2023-03-14,10.899999618530273,11.119999885559082,10.100000381469727,10.5,4400.0
2023-03-15,10.300000190734863,10.300000190734863,10.25,10.300000190734863,270.0
2023-03-16,10.399999618530273,10.399999618530273,10.010000228881836,10.050000190734863,1000.0
2023-03-17,10.300000190734863,10.600000381469727,10.100000381469727,10.100000381469727,760.0
2023-03-20,10.0,10.75,9.800000190734863,10.100000381469727,1570.0
2023-03-21,11.109999656677246,11.5,10.600000381469727,10.600000381469727,2590.0
2023-03-22,10.600000381469727,11.300000190734863,10.359999656677246,11.300000190734863,820.0
