Date,Open,High,Low,Close,Volume
2016-07-18,70.19000244140625,70.76000213623047,69.98999786376953,70.38999938964844,2061700
2016-07-19,69.9000015258789,70.16999816894531,69.38999938964844,70.1500015258789,3060100
2016-07-20,70.20999908447266,70.43000030517578,69.73999786376953,69.87000274658203,1916200
2016-07-21,69.62000274658203,70.47000122070312,69.45999908447266,70.37999725341797,2579300
2016-07-22,70.30000305175781,71.12000274658203,70.05000305175781,70.98999786376953,1838200
2016-07-25,70.91999816894531,71.3499984741211,70.66000366210938,71.20999908447266,2789700
2016-07-26,71.11000061035156,71.72000122070312,70.69999694824219,71.66999816894531,2531000
2016-07-27,71.05000305175781,71.18000030517578,69.72000122070312,70.54000091552734,4010600
2016-07-28,69.5199966430664,71.63999938964844,69.0,71.52999877929688,3653200
2016-07-29,71.31999969482422,71.8499984741211,70.88999938964844,71.69999694824219,2408300
2016-08-01,71.48999786376953,71.73999786376953,70.7300033569336,71.19000244140625,2235700
2016-08-02,71.19000244140625,71.20999908447266,69.68000030517578,70.58999633789062,2514800
2016-08-03,70.44000244140625,71.4000015258789,70.1500015258789,71.30999755859375,2888900
2016-08-04,71.29000091552734,72.23999786376953,70.61000061035156,72.20999908447266,1974400
2016-08-05,72.69000244140625,73.13999938964844,72.30999755859375,72.70999908447266,1846300
2016-08-08,72.98999786376953,73.2300033569336,72.30999755859375,72.54000091552734,3782600
2016-08-09,72.62999725341797,72.9800033569336,71.73999786376953,71.8499984741211,2639700
2016-08-10,72.02999877929688,72.52999877929688,71.5199966430664,71.86000061035156,2342200
2016-08-11,71.9800033569336,72.3499984741211,71.63999938964844,72.0999984741211,1350000
2016-08-12,71.4000015258789,72.55000305175781,71.30000305175781,71.94000244140625,1784700
2016-08-15,72.08999633789062,73.13999938964844,72.0199966430664,72.87999725341797,2030400
2016-08-16,72.94000244140625,73.11000061035156,72.41999816894531,72.77999877929688,2439400
2016-08-17,72.93000030517578,73.06999969482422,72.27999877929688,73.01000213623047,1712400
2016-08-18,72.94999694824219,73.26000213623047,72.30999755859375,72.95999908447266,1063100
2016-08-19,72.62999725341797,73.98999786376953,72.33999633789062,73.97000122070312,2353200
2016-08-22,73.66000366210938,73.91000366210938,72.62000274658203,73.01000213623047,4737900
2016-08-23,73.43000030517578,73.44000244140625,72.9800033569336,73.12999725341797,1735200
2016-08-24,72.97000122070312,73.2699966430664,72.33000183105469,72.4800033569336,1459900
2016-08-25,72.44999694824219,73.11000061035156,72.30000305175781,73.02999877929688,3013800
2016-08-26,73.30999755859375,73.58999633789062,72.55000305175781,72.80000305175781,2270300
2016-08-29,72.87999725341797,73.81999969482422,72.87999725341797,73.08000183105469,1957700
2016-08-30,73.23999786376953,73.25,72.19000244140625,72.33000183105469,2326700
2016-08-31,72.18000030517578,72.5,71.31999969482422,71.33000183105469,2337300
2016-09-01,71.4000015258789,71.94999694824219,70.87999725341797,71.12999725341797,3145100
2016-09-02,71.38999938964844,71.7699966430664,70.55000305175781,70.95999908447266,2568500
2016-09-06,70.91999816894531,71.0999984741211,69.95999908447266,70.08999633789062,2265400
2016-09-07,70.44999694824219,70.5999984741211,70.01000213623047,70.4000015258789,1781600
2016-09-08,70.51000213623047,70.51000213623047,69.87999725341797,70.02999877929688,1880000
2016-09-09,70.0199966430664,70.1500015258789,67.05000305175781,67.16000366210938,3883000
2016-09-12,66.69000244140625,68.95999908447266,66.54000091552734,68.81999969482422,3153100
