Date,Open,High,Low,Close,Volume
2016-07-18,107.63999938964844,109.31999969482422,105.95999908447266,109.08000183105469,56067
2016-07-19,108.36000061035156,110.27999877929688,105.4800033569336,105.72000122070312,89458
2016-07-20,106.19999694824219,111.5999984741211,105.72000122070312,110.63999938964844,102892
2016-07-21,111.12000274658203,112.80000305175781,108.12000274658203,108.5999984741211,62725
2016-07-22,109.55999755859375,111.0,108.0,109.55999755859375,46142
2016-07-25,109.80000305175781,112.80000305175781,108.36000061035156,109.80000305175781,56958
2016-07-26,110.87999725341797,116.87999725341797,110.04000091552734,114.5999984741211,155808
2016-07-27,116.87999725341797,117.5999984741211,113.27999877929688,115.80000305175781,100017
2016-07-28,116.27999877929688,118.08000183105469,114.12000274658203,115.44000244140625,49633
2016-07-29,114.4800033569336,119.16000366210938,113.16000366210938,118.55999755859375,123992
2016-08-01,122.4000015258789,126.0,120.72000122070312,125.04000091552734,209525
2016-08-02,129.1199951171875,132.0,119.04000091552734,121.91999816894531,235650
2016-08-03,115.31999969482422,116.87999725341797,109.80000305175781,115.19999694824219,254833
2016-08-04,117.95999908447266,119.27999877929688,115.19999694824219,115.68000030517578,122900
2016-08-05,117.0,118.68000030517578,115.19999694824219,118.19999694824219,129183
2016-08-08,118.80000305175781,119.4000015258789,109.44000244140625,112.19999694824219,179942
2016-08-09,108.5999984741211,109.08000183105469,102.23999786376953,108.5999984741211,169583
2016-08-10,108.83999633789062,109.19999694824219,104.87999725341797,105.36000061035156,115017
2016-08-11,106.19999694824219,108.83999633789062,103.68000030517578,107.5199966430664,93983
2016-08-12,106.91999816894531,108.5999984741211,105.95999908447266,107.4000015258789,51158
2016-08-15,107.4000015258789,109.44000244140625,106.31999969482422,106.55999755859375,73800
2016-08-16,106.08000183105469,107.5199966430664,105.0,105.12000274658203,63592
2016-08-17,105.0,105.95999908447266,102.36000061035156,102.95999908447266,76533
2016-08-18,102.95999908447266,105.0,102.12000274658203,104.27999877929688,60800
2016-08-19,103.55999755859375,103.91999816894531,102.0,102.83999633789062,62517
2016-08-22,104.16000366210938,109.31999969482422,102.23999786376953,108.72000122070312,130592
2016-08-23,109.19999694824219,112.44000244140625,108.5999984741211,109.68000030517578,80017
2016-08-24,109.68000030517578,110.87999725341797,102.0,102.83999633789062,136342
2016-08-25,103.55999755859375,106.80000305175781,102.0,104.04000091552734,124500
2016-08-26,104.5199966430664,106.68000030517578,103.91999816894531,106.31999969482422,82267
2016-08-29,110.27999877929688,114.5999984741211,109.44000244140625,111.23999786376953,235975
2016-08-30,114.4800033569336,115.44000244140625,111.95999908447266,113.4000015258789,136142
2016-08-31,113.04000091552734,113.76000213623047,109.08000183105469,110.04000091552734,99092
2016-09-01,109.44000244140625,111.23999786376953,108.12000274658203,109.68000030517578,83992
2016-09-02,109.80000305175781,111.0,108.5999984741211,108.95999908447266,50483
2016-09-06,109.44000244140625,110.16000366210938,106.44000244140625,108.0,80775
2016-09-07,106.55999755859375,109.08000183105469,106.44000244140625,108.5999984741211,52683
2016-09-08,108.5999984741211,108.72000122070312,106.44000244140625,107.27999877929688,56075
2016-09-09,105.72000122070312,106.08000183105469,102.12000274658203,102.23999786376953,108283
2016-09-12,102.0,111.36000061035156,101.5199966430664,111.23999786376953,216042
2016-09-13,110.87999725341797,111.5999984741211,107.5199966430664,110.63999938964844,122642
2016-09-14,111.5999984741211,113.76000213623047,110.27999877929688,113.63999938964844,128750
2016-09-15,114.0,114.95999908447266,111.36000061035156,113.76000213623047,85825
2016-09-16,113.04000091552734,114.36000061035156,109.91999816894531,110.87999725341797,124042
2016-09-19,111.12000274658203,113.16000366210938,109.68000030517578,110.5199966430664,72792
2016-09-20,111.5999984741211,114.0,110.5199966430664,112.44000244140625,82075
2016-09-21,112.55999755859375,118.08000183105469,109.19999694824219,117.5999984741211,217667
2016-09-22,117.5999984741211,118.19999694824219,115.44000244140625,116.87999725341797,71233
2016-09-23,116.04000091552734,117.4800033569336,113.87999725341797,114.0,64383
2016-09-26,112.91999816894531,115.68000030517578,112.91999816894531,113.27999877929688,52383
2016-09-27,114.12000274658203,116.16000366210938,113.4000015258789,115.08000183105469,65258
2016-09-28,114.83999633789062,116.27999877929688,112.55999755859375,114.4800033569336,74975
2016-09-29,113.76000213623047,114.83999633789062,111.12000274658203,111.12000274658203,74725
2016-09-30,111.36000061035156,113.5199966430664,109.80000305175781,111.83999633789062,73050
2016-10-03,111.23999786376953,114.36000061035156,110.5199966430664,114.23999786376953,50967
2016-10-04,115.44000244140625,115.80000305175781,111.95999908447266,112.80000305175781,64250
2016-10-05,113.76000213623047,114.5999984741211,112.19999694824219,113.16000366210938,50592
2016-10-06,111.72000122070312,113.87999725341797,111.5999984741211,112.31999969482422,57658
2016-10-07,112.44000244140625,113.87999725341797,111.23999786376953,112.08000183105469,51925
2016-10-10,111.83999633789062,114.23999786376953,111.83999633789062,114.0,72358
2016-10-11,112.80000305175781,113.76000213623047,107.87999725341797,108.83999633789062,88417
2016-10-12,109.19999694824219,111.23999786376953,105.72000122070312,106.08000183105469,75742
2016-10-13,105.72000122070312,107.27999877929688,104.4000015258789,105.0,61525
2016-10-14,106.08000183105469,106.91999816894531,102.4800033569336,102.4800033569336,72900
2016-10-17,102.23999786376953,102.4800033569336,95.63999938964844,97.80000305175781,109183
2016-10-18,98.4000015258789,100.19999694824219,97.91999816894531,99.23999786376953,65908
2016-10-19,99.23999786376953,99.5999984741211,97.55999755859375,98.04000091552734,38800
2016-10-20,98.16000366210938,100.80000305175781,97.80000305175781,100.68000030517578,46458
2016-10-21,99.83999633789062,101.63999938964844,99.0,100.31999969482422,34292
2016-10-24,83.4000015258789,88.55999755859375,79.19999694824219,83.87999725341797,309250
2016-10-25,84.23999786376953,85.80000305175781,81.5999984741211,81.83999633789062,117467
2016-10-26,81.72000122070312,83.5199966430664,80.16000366210938,81.5999984741211,101092
2016-10-27,82.55999755859375,82.55999755859375,76.08000183105469,76.91999816894531,136700
2016-10-28,76.68000030517578,78.36000061035156,75.5999984741211,77.16000366210938,73300
2016-10-31,77.16000366210938,78.5999984741211,76.55999755859375,77.63999938964844,56117
2016-11-01,78.0,79.80000305175781,76.80000305175781,79.08000183105469,73550
2016-11-02,78.0,79.31999969482422,77.63999938964844,78.0,65258
2016-11-03,76.91999816894531,78.0,71.76000213623047,71.76000213623047,168567
2016-11-04,71.76000213623047,76.19999694824219,71.76000213623047,76.08000183105469,88425
2016-11-07,78.4800033569336,79.19999694824219,77.27999877929688,78.83999633789062,86000
2016-11-08,78.23999786376953,80.5199966430664,77.87999725341797,78.83999633789062,80633
2016-11-09,76.80000305175781,90.36000061035156,76.19999694824219,89.16000366210938,204675
2016-11-10,90.36000061035156,94.68000030517578,89.27999877929688,93.5999984741211,130283
2016-11-11,93.36000061035156,95.27999877929688,90.36000061035156,93.83999633789062,109492
2016-11-14,97.91999816894531,101.04000091552734,94.80000305175781,99.95999908447266,125700
2016-11-15,100.19999694824219,100.44000244140625,93.95999908447266,96.5999984741211,84850
2016-11-16,94.68000030517578,97.44000244140625,93.12000274658203,93.23999786376953,64475
2016-11-17,93.72000122070312,97.19999694824219,93.0,96.23999786376953,55433
2016-11-18,96.12000274658203,96.5999984741211,93.95999908447266,95.76000213623047,64317
2016-11-21,94.80000305175781,95.76000213623047,93.4800033569336,95.5199966430664,57833
2016-11-22,95.16000366210938,96.12000274658203,92.5199966430664,93.12000274658203,67742
2016-11-23,90.0,94.08000183105469,87.5999984741211,93.0,66683
2016-11-25,92.76000213623047,92.76000213623047,90.36000061035156,92.16000366210938,47675
2016-11-28,90.95999908447266,91.68000030517578,85.55999755859375,85.80000305175781,116250
2016-11-29,85.80000305175781,88.19999694824219,84.12000274658203,85.80000305175781,163200
2016-11-30,85.80000305175781,88.91999816894531,84.95999908447266,84.95999908447266,85417
2016-12-01,84.83999633789062,87.5999984741211,81.4800033569336,81.83999633789062,109267
2016-12-02,81.83999633789062,85.08000183105469,81.36000061035156,82.31999969482422,76508
2016-12-05,84.23999786376953,87.0,82.68000030517578,84.95999908447266,90775
2016-12-06,86.63999938964844,87.83999633789062,84.12000274658203,87.72000122070312,71250
2016-12-07,86.04000091552734,87.0,83.63999938964844,83.63999938964844,91758
2016-12-08,83.4000015258789,85.68000030517578,81.83999633789062,85.55999755859375,73433
2016-12-09,86.16000366210938,88.55999755859375,85.19999694824219,85.68000030517578,58575
2016-12-12,84.72000122070312,85.31999969482422,82.31999969482422,84.36000061035156,59583
2016-12-13,84.95999908447266,86.63999938964844,84.0,84.72000122070312,67792
2016-12-14,84.0,86.27999877929688,82.19999694824219,83.27999877929688,92508
2016-12-15,83.4000015258789,83.87999725341797,82.19999694824219,83.27999877929688,67475
2016-12-16,83.4000015258789,83.76000213623047,82.31999969482422,83.04000091552734,194242
2016-12-19,82.68000030517578,87.12000274658203,82.68000030517578,83.4000015258789,82225
2016-12-20,84.12000274658203,86.04000091552734,82.19999694824219,83.16000366210938,82183
2016-12-21,86.16000366210938,91.68000030517578,84.23999786376953,84.36000061035156,227492
2016-12-22,84.83999633789062,85.55999755859375,82.44000244140625,82.91999816894531,89367
2016-12-23,82.80000305175781,87.83999633789062,82.80000305175781,87.72000122070312,88733
2016-12-27,88.80000305175781,89.5199966430664,86.16000366210938,86.27999877929688,44058
2016-12-28,86.27999877929688,86.5199966430664,83.87999725341797,84.4800033569336,58358
2016-12-29,84.23999786376953,85.31999969482422,82.80000305175781,83.04000091552734,58742
2016-12-30,83.04000091552734,84.0,81.83999633789062,83.27999877929688,60442
2017-01-03,83.63999938964844,85.44000244140625,82.08000183105469,84.83999633789062,67983
2017-01-04,84.36000061035156,88.44000244140625,83.63999938964844,87.95999908447266,98917
2017-01-05,87.95999908447266,89.27999877929688,86.87999725341797,88.55999755859375,55308
2017-01-06,88.19999694824219,89.4000015258789,87.23999786376953,87.36000061035156,45225
2017-01-09,87.83999633789062,88.44000244140625,84.95999908447266,87.0,64700
2017-01-10,86.87999725341797,87.12000274658203,84.4800033569336,86.16000366210938,47158
2017-01-11,86.16000366210938,86.87999725341797,83.4000015258789,84.5999984741211,87775
2017-01-12,83.76000213623047,85.80000305175781,82.55999755859375,84.36000061035156,66942
2017-01-13,84.36000061035156,85.19999694824219,83.27999877929688,83.76000213623047,44050
2017-01-17,82.44000244140625,82.80000305175781,79.31999969482422,80.4000015258789,109217
2017-01-18,80.4000015258789,81.23999786376953,79.19999694824219,80.87999725341797,46308
2017-01-19,80.76000213623047,81.12000274658203,78.72000122070312,78.95999908447266,41675
2017-01-20,78.72000122070312,79.08000183105469,75.23999786376953,75.36000061035156,94767
2017-01-23,75.36000061035156,75.4800033569336,70.80000305175781,71.76000213623047,137333
2017-01-24,72.5999984741211,74.4000015258789,70.19999694824219,74.27999877929688,82542
2017-01-25,75.0,76.91999816894531,74.63999938964844,76.19999694824219,49608
2017-01-26,76.31999969482422,77.16000366210938,74.27999877929688,74.5199966430664,43117
2017-01-27,74.63999938964844,76.68000030517578,74.04000091552734,76.55999755859375,28575
2017-01-30,75.95999908447266,75.95999908447266,72.95999908447266,73.80000305175781,47500
2017-01-31,73.19999694824219,79.55999755859375,72.23999786376953,79.19999694824219,87025
2017-02-01,79.80000305175781,80.27999877929688,77.4000015258789,78.23999786376953,68750
2017-02-02,79.08000183105469,80.5199966430664,77.5199966430664,78.95999908447266,49925
2017-02-03,79.80000305175781,80.76000213623047,78.72000122070312,80.5199966430664,47633
2017-02-06,79.91999816894531,80.63999938964844,77.16000366210938,78.23999786376953,64392
2017-02-07,78.0,78.5999984741211,76.31999969482422,76.55999755859375,41525
2017-02-08,76.19999694824219,77.5199966430664,74.5199966430664,76.68000030517578,57483
2017-02-09,76.68000030517578,78.23999786376953,75.12000274658203,78.0,44333
2017-02-10,78.0,79.08000183105469,76.55999755859375,76.68000030517578,37025
2017-02-13,80.5199966430664,82.68000030517578,77.5199966430664,81.72000122070312,121958
2017-02-14,81.4800033569336,83.27999877929688,80.27999877929688,82.31999969482422,57567
2017-02-15,82.19999694824219,84.23999786376953,81.36000061035156,84.12000274658203,49608
2017-02-16,84.5999984741211,85.91999816894531,82.44000244140625,84.0,70833
2017-02-17,83.63999938964844,84.0,81.36000061035156,83.5199966430664,46817
2017-02-21,83.5199966430664,83.87999725341797,81.4800033569336,81.5999984741211,53208
2017-02-22,81.23999786376953,81.5999984741211,79.19999694824219,79.19999694824219,40392
2017-02-23,82.31999969482422,86.63999938964844,81.72000122070312,82.80000305175781,105308
2017-02-24,82.68000030517578,82.91999816894531,78.5999984741211,80.16000366210938,74692
2017-02-27,81.83999633789062,86.16000366210938,80.63999938964844,86.04000091552734,108708
2017-02-28,85.68000030517578,86.04000091552734,83.04000091552734,84.5999984741211,69708
2017-03-01,85.80000305175781,86.76000213623047,84.4800033569336,84.83999633789062,56783
2017-03-02,84.5999984741211,85.80000305175781,82.19999694824219,82.55999755859375,45708
2017-03-03,82.55999755859375,83.76000213623047,81.72000122070312,83.4000015258789,39833
2017-03-06,82.55999755859375,83.87999725341797,81.83999633789062,82.08000183105469,36867
2017-03-07,81.83999633789062,82.31999969482422,79.31999969482422,79.68000030517578,68700
2017-03-08,79.91999816894531,81.83999633789062,79.31999969482422,79.80000305175781,76542
2017-03-09,79.55999755859375,80.4000015258789,78.0,79.31999969482422,52883
2017-03-10,79.91999816894531,80.76000213623047,78.0,80.16000366210938,45958
2017-03-13,80.27999877929688,81.23999786376953,79.31999969482422,80.4000015258789,37425
2017-03-14,79.91999816894531,80.76000213623047,79.19999694824219,79.31999969482422,44825
2017-03-15,79.31999969482422,82.55999755859375,79.19999694824219,82.44000244140625,64650
2017-03-16,78.5999984741211,79.08000183105469,72.5999984741211,74.5199966430664,201650
2017-03-17,73.19999694824219,74.63999938964844,72.4800033569336,73.55999755859375,99700
2017-03-20,73.19999694824219,73.68000030517578,72.0,73.19999694824219,67208
2017-03-21,73.19999694824219,74.4000015258789,70.19999694824219,70.31999969482422,118992
2017-03-22,70.80000305175781,72.5999984741211,69.95999908447266,71.04000091552734,67542
2017-03-23,71.04000091552734,72.83999633789062,70.44000244140625,71.4000015258789,48358
2017-03-24,71.5199966430664,72.83999633789062,71.04000091552734,72.5999984741211,52625
2017-03-27,71.4000015258789,75.4800033569336,71.04000091552734,75.12000274658203,60092
2017-03-28,75.23999786376953,78.0,73.80000305175781,76.80000305175781,112842
2017-03-29,77.27999877929688,79.31999969482422,76.19999694824219,78.83999633789062,75167
2017-03-30,78.83999633789062,79.31999969482422,77.4000015258789,78.4800033569336,60375
2017-03-31,78.5999984741211,79.91999816894531,77.04000091552734,79.44000244140625,65900
2017-04-03,79.55999755859375,80.63999938964844,76.19999694824219,76.31999969482422,68500
2017-04-04,76.31999969482422,76.80000305175781,74.63999938964844,75.0,47858
2017-04-05,74.5199966430664,75.36000061035156,72.23999786376953,72.4800033569336,59517
2017-04-06,72.36000061035156,73.80000305175781,71.76000213623047,72.83999633789062,49250
2017-04-07,72.36000061035156,75.12000274658203,71.76000213623047,75.12000274658203,54242
2017-04-10,75.0,75.83999633789062,73.55999755859375,74.04000091552734,39117
2017-04-11,74.04000091552734,75.0,72.95999908447266,73.80000305175781,48242
2017-04-12,73.55999755859375,74.16000366210938,72.12000274658203,72.83999633789062,48033
2017-04-13,72.72000122070312,73.80000305175781,71.63999938964844,73.08000183105469,41392
2017-04-17,73.19999694824219,74.16000366210938,72.95999908447266,73.68000030517578,32125
2017-04-18,73.19999694824219,73.68000030517578,72.0,73.44000244140625,40475
2017-04-19,73.80000305175781,74.76000213623047,72.72000122070312,73.19999694824219,34475
2017-04-20,73.31999969482422,74.5199966430664,72.95999908447266,73.55999755859375,35983
2017-04-21,73.68000030517578,75.83999633789062,72.95999908447266,75.23999786376953,51083
2017-04-24,75.95999908447266,78.4800033569336,75.4800033569336,78.36000061035156,96333
2017-04-25,78.95999908447266,82.55999755859375,78.36000061035156,81.4800033569336,112600
2017-04-26,81.5999984741211,82.19999694824219,79.80000305175781,80.04000091552734,72392
2017-04-27,80.16000366210938,80.63999938964844,76.91999816894531,77.16000366210938,56000
2017-04-28,77.16000366210938,77.4000015258789,74.63999938964844,75.4800033569336,50250
2017-05-01,76.19999694824219,76.44000244140625,75.23999786376953,76.44000244140625,32708
2017-05-02,76.31999969482422,77.4000015258789,74.63999938964844,75.4800033569336,38117
2017-05-03,75.0,76.44000244140625,75.0,75.72000122070312,31800
2017-05-04,75.72000122070312,78.95999908447266,75.4800033569336,78.72000122070312,46325
2017-05-05,78.72000122070312,79.08000183105469,76.44000244140625,77.63999938964844,37258
2017-05-08,79.31999969482422,79.55999755859375,75.36000061035156,75.4800033569336,45175
2017-05-09,75.5999984741211,76.55999755859375,74.4000015258789,76.55999755859375,46867
2017-05-10,75.5999984741211,77.63999938964844,75.4800033569336,76.68000030517578,40967
2017-05-11,78.0,81.4800033569336,76.68000030517578,81.0,86792
2017-05-12,81.0,89.4000015258789,80.76000213623047,85.68000030517578,237867
2017-05-15,85.55999755859375,89.04000091552734,84.95999908447266,88.19999694824219,89300
2017-05-16,88.44000244140625,88.91999816894531,86.63999938964844,88.08000183105469,59233
2017-05-17,86.4000015258789,88.31999969482422,85.55999755859375,86.63999938964844,76167
2017-05-18,86.5199966430664,88.80000305175781,85.91999816894531,88.44000244140625,56133
2017-05-19,88.68000030517578,90.23999786376953,85.91999816894531,86.04000091552734,60008
2017-05-22,86.4000015258789,87.83999633789062,84.23999786376953,85.08000183105469,58625
2017-05-23,85.44000244140625,85.91999816894531,84.36000061035156,85.55999755859375,34367
2017-05-24,115.80000305175781,118.31999969482422,102.83999633789062,104.16000366210938,2384517
2017-05-25,103.80000305175781,104.76000213623047,93.12000274658203,95.87999725341797,474617
