Date,Open,High,Low,Close,Volume
2016-07-18,45.56999969482422,47.40999984741211,45.36000061035156,47.209999084472656,191300
2016-07-19,44.290000915527344,46.790000915527344,44.119998931884766,44.68000030517578,277900
2016-07-20,44.7400016784668,45.29999923706055,43.52000045776367,45.0,236000
2016-07-21,44.880001068115234,46.4900016784668,44.7400016784668,45.75,184300
2016-07-22,45.68000030517578,46.119998931884766,44.869998931884766,45.709999084472656,164900
2016-07-25,45.599998474121094,46.650001525878906,45.040000915527344,46.439998626708984,196400
2016-07-26,46.4900016784668,46.83000183105469,45.95000076293945,45.9900016784668,100400
2016-07-27,46.02000045776367,46.75,45.90999984741211,46.22999954223633,98600
2016-07-28,46.22999954223633,46.22999954223633,45.63999938964844,45.709999084472656,76900
2016-07-29,45.709999084472656,46.970001220703125,45.630001068115234,46.66999816894531,145000
2016-08-01,46.56999969482422,46.77000045776367,45.59000015258789,46.470001220703125,150800
2016-08-02,46.349998474121094,47.099998474121094,46.20000076293945,46.83000183105469,113300
2016-08-03,46.630001068115234,47.02000045776367,46.220001220703125,46.72999954223633,173400
2016-08-04,46.90999984741211,47.90999984741211,46.75,47.66999816894531,173700
2016-08-05,47.959999084472656,48.18000030517578,47.45000076293945,47.65999984741211,241500
2016-08-08,47.810001373291016,47.810001373291016,46.77000045776367,47.029998779296875,122300
2016-08-09,46.779998779296875,47.36000061035156,45.97999954223633,46.849998474121094,174500
2016-08-10,46.72999954223633,48.93000030517578,46.2599983215332,46.84000015258789,253100
2016-08-11,47.04999923706055,47.04999923706055,45.709999084472656,46.15999984741211,134900
2016-08-12,46.25,46.40999984741211,45.5,46.380001068115234,107700
2016-08-15,46.40999984741211,48.63999938964844,46.40999984741211,47.08000183105469,168000
2016-08-16,47.04999923706055,47.04999923706055,45.689998626708984,46.119998931884766,80400
2016-08-17,46.09000015258789,46.58000183105469,45.75,46.060001373291016,65200
2016-08-18,46.060001373291016,46.540000915527344,45.470001220703125,46.029998779296875,83500
2016-08-19,45.77000045776367,46.7400016784668,45.54999923706055,45.79999923706055,97400
2016-08-22,45.81999969482422,46.220001220703125,45.529998779296875,46.18000030517578,70900
2016-08-23,46.2599983215332,46.61000061035156,45.779998779296875,46.18000030517578,80900
2016-08-24,46.369998931884766,46.369998931884766,45.22999954223633,45.380001068115234,96400
2016-08-25,45.43000030517578,52.099998474121094,43.7400016784668,51.779998779296875,816900
2016-08-26,51.689998626708984,53.810001373291016,48.97999954223633,49.47999954223633,334300
2016-08-29,50.27000045776367,52.72999954223633,49.91999816894531,52.27000045776367,268100
2016-08-30,52.060001373291016,52.209999084472656,50.310001373291016,51.36000061035156,95700
2016-08-31,51.27000045776367,52.369998931884766,50.939998626708984,51.41999816894531,87800
2016-09-01,51.84000015258789,52.2599983215332,50.709999084472656,51.45000076293945,111100
2016-09-02,52.04999923706055,54.0,51.70000076293945,53.61000061035156,203900
2016-09-06,53.81999969482422,53.81999969482422,51.900001525878906,53.45000076293945,157300
2016-09-07,53.25,54.18000030517578,52.93000030517578,53.97999954223633,116800
2016-09-08,54.0,54.119998931884766,52.869998931884766,53.040000915527344,114300
2016-09-09,52.810001373291016,52.810001373291016,51.150001525878906,51.16999816894531,87100
2016-09-12,51.02000045776367,52.0099983215332,50.66999816894531,51.08000183105469,113100
2016-09-13,50.880001068115234,51.279998779296875,49.88999938964844,50.0,193100
2016-09-14,49.90999984741211,50.5,49.290000915527344,49.970001220703125,113600
2016-09-15,49.869998931884766,51.93000030517578,49.72999954223633,51.810001373291016,79400
2016-09-16,51.86000061035156,51.88999938964844,50.790000915527344,51.0,86100
2016-09-19,51.34000015258789,51.83000183105469,51.040000915527344,51.599998474121094,98900
2016-09-20,51.599998474121094,51.880001068115234,50.279998779296875,50.70000076293945,59300
2016-09-21,50.5,51.25,50.380001068115234,51.09000015258789,48200
2016-09-22,51.61000061035156,52.72999954223633,50.709999084472656,52.130001068115234,75300
2016-09-23,51.79999923706055,52.52000045776367,51.27000045776367,52.349998474121094,72900
2016-09-26,51.459999084472656,52.349998474121094,51.369998931884766,51.58000183105469,93300
2016-09-27,51.77000045776367,53.779998779296875,51.61000061035156,52.88999938964844,165100
2016-09-28,52.380001068115234,52.88999938964844,51.61000061035156,52.470001220703125,116200
2016-09-29,52.279998779296875,52.58000183105469,51.81999969482422,51.90999984741211,61200
2016-09-30,52.119998931884766,52.58000183105469,51.099998474121094,51.33000183105469,105500
2016-10-03,51.029998779296875,52.599998474121094,50.97999954223633,52.529998779296875,53300
2016-10-04,52.849998474121094,53.06999969482422,52.5,52.689998626708984,70500
2016-10-05,53.16999816894531,53.41999816894531,52.040000915527344,52.38999938964844,75500
2016-10-06,52.459999084472656,52.970001220703125,51.349998474121094,52.619998931884766,64400
2016-10-07,52.650001525878906,53.04999923706055,51.060001373291016,51.349998474121094,73800
2016-10-10,51.68000030517578,52.4900016784668,51.40999984741211,52.209999084472656,63800
2016-10-11,52.369998931884766,53.529998779296875,51.70000076293945,52.11000061035156,77200
2016-10-12,52.33000183105469,53.18000030517578,51.79999923706055,52.599998474121094,71400
2016-10-13,52.06999969482422,52.31999969482422,51.16999816894531,51.79999923706055,33200
2016-10-14,51.75,51.9900016784668,51.06999969482422,51.560001373291016,60000
2016-10-17,51.68000030517578,52.040000915527344,51.189998626708984,51.29999923706055,63900
2016-10-18,51.779998779296875,52.209999084472656,51.36000061035156,51.880001068115234,48600
2016-10-19,51.66999816894531,51.83000183105469,50.95000076293945,51.38999938964844,70100
2016-10-20,51.529998779296875,51.529998779296875,50.22999954223633,50.43000030517578,72000
2016-10-21,50.209999084472656,51.52000045776367,49.939998626708984,50.0,112300
2016-10-24,50.349998474121094,51.40999984741211,50.33000183105469,50.650001525878906,79000
2016-10-25,50.79999923706055,51.15999984741211,49.560001373291016,50.40999984741211,107200
