Date,Open,High,Low,Close,Volume
2026-03-19,9.729999542236328,11.199999809265137,9.399999618530273,9.859999656677246,28600.0
2026-03-20,9.800000190734863,9.819999694824219,9.800000190734863,9.800000190734863,18500.0
2026-03-23,9.800000190734863,9.819999694824219,9.800000190734863,9.8100004196167,2800.0
2026-03-24,9.850000381469727,9.850000381469727,9.829999923706055,9.829999923706055,300.0
2026-03-25,9.850000381469727,9.850000381469727,9.84000015258789,9.850000381469727,3800.0
2026-03-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200.0
2026-03-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
2026-03-30,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
2026-03-31,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
2026-04-01,9.850000381469727,9.859999656677246,9.850000381469727,9.850000381469727,21600.0
2026-04-02,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
2026-04-06,9.850000381469727,9.850000381469727,9.84000015258789,9.84000015258789,46200.0
2026-04-07,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0
2026-04-08,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,53700.0
2026-04-09,9.930000305175781,9.930000305175781,9.859999656677246,9.880000114440918,1044800.0
2026-04-10,9.90999984741211,9.90999984741211,9.859999656677246,9.880000114440918,112800.0
2026-04-13,9.949999809265137,9.949999809265137,9.869999885559082,9.869999885559082,557500.0
2026-04-14,9.949999809265137,9.949999809265137,9.869999885559082,9.869999885559082,48300.0
2026-04-15,9.899999618530273,9.930000305175781,9.899999618530273,9.930000305175781,299000.0
2026-04-16,9.949999809265137,10.020000457763672,9.930000305175781,9.989999771118164,1578100.0
2026-04-17,10.039999961853027,10.0600004196167,10.010000228881836,10.050000190734863,183600.0
2026-04-20,10.0600004196167,10.0600004196167,10.010000228881836,10.039999961853027,17200.0
2026-04-21,10.010000228881836,10.020000457763672,10.0,10.010000228881836,10100.0
2026-04-22,10.020000457763672,10.039999961853027,10.010000228881836,10.010000228881836,140500.0
2026-04-23,10.029999732971191,10.029999732971191,10.010000228881836,10.020000457763672,17900.0
2026-04-24,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,18800.0
2026-04-27,10.029999732971191,10.029999732971191,10.0,10.020000457763672,9100.0
2026-04-28,10.020000457763672,10.039999961853027,9.979999542236328,10.0,47600.0
2026-04-29,10.010000228881836,10.010000228881836,9.979999542236328,10.0,53700.0
