signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,5,0.0,1235,19.190283400809715,18.76474178403756,14.29,0.18842348178137688,15.860350210970468,-3.533266533066132,4.488863226858524,4.390685483870969,1.8410000000000002,142.408,124,1.0659928719250698,-7.987600000000006,1.0925065727699514,51,2.651821862348178,-9.14,-17.64,False
5.0,6.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,8,0.0,846,14.657210401891252,14.093300492610839,0.0,0.08517139479905456,22.24111290322581,-3.7200041551246534,5.978787113069914,5.829639534883721,2.1405,113.345,86,1.02683050722445,-7.6392000000000015,0.3549862068965504,35,3.0531914893617023,-6.42,-12.280000000000001,True
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,10,0.0,1235,14.5748987854251,14.316854460093897,10.0,0.0819449392712546,22.001894444444442,-3.657951658767771,6.014812796037897,6.488066037735849,2.295,140.325,106,1.0262247900747083,-9.155300000000011,0.47514084507042165,41,3.3425101214574897,-9.54,-18.56,False
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,5,0.0,1235,22.34817813765182,20.971690140845066,16.67,0.04079190283400761,14.631989130434789,-4.158551616266944,3.5185301231320674,3.5967519379844957,1.545,116.984,129,1.0126323902131908,-7.9999999999999964,0.23651924882629297,51,2.9506072874493925,-9.87,-19.57,False
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1235,25.020242914979757,23.688450704225353,20.0,0.02850121457489855,14.050304207119744,-4.650480561555072,3.0212585605177695,3.272402877697842,1.481,97.173,139,1.0081737532953687,-9.456200000000003,0.1652535211267601,55,3.25748987854251,-10.78,-20.17,False
5.0,6.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,1098,22.6775956284153,21.02628019323672,16.67,0.013698542805099778,16.040184738955816,-4.686648998822141,3.4225274269498462,3.43378125,1.4335,104.342,128,1.003781079973229,-9.53290000000001,0.07268019323671392,44,3.24408014571949,-11.32,-19.355,False
5.0,6.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,5,0.0,847,17.473435655253837,16.769113300492613,11.11,-0.001695395513577081,17.743277027027023,-3.7588569384835475,4.720391682207856,4.421775510204082,1.5495,115.079,98,0.99945813953807,-7.048799999999988,-0.007013300492611661,39,2.615112160566706,-6.19,-12.07,True
5.0,6.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,8,0.0,845,17.041420118343193,16.278916256157636,0.0,-0.052145562130177334,20.769930555555575,-4.329433666191157,4.7973781692856,4.360799999999999,1.7795,93.123,90,0.9854818817598455,-8.629599999999993,-0.2170512315270944,38,3.455621301775148,-8.15,-13.945,True
5.0,6.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,846,13.002364066193852,12.92512315270936,0.0,-0.06840425531914908,24.405218181818196,-3.7261467391304346,6.549720097044167,6.24748717948718,2.311,113.391,78,0.9789017293510838,-8.999999999999996,-0.28502758620689755,33,3.269503546099291,-6.69,-12.605,True
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,8,0.0,1235,15.870445344129555,15.561455399061034,12.5,-0.06353036437246956,18.52077551020407,-3.5693282001924924,5.188868737037198,4.995973214285714,2.1235,140.268,112,0.978845284281231,-8.999999999999996,-0.3683234741784032,43,3.097165991902834,-9.53,-18.36,False
5.0,6.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,3,0.0,847,19.00826446280992,18.28985221674877,14.29,-0.08177685950413269,15.619708074534165,-3.7668192419825073,4.146657185045435,3.6615049504950496,1.55,110.856,101,0.9731975814503554,-6.679799999999991,-0.34117339901477883,41,2.2880755608028336,-6.19,-11.645,True
5.0,6.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,10,0.0,1233,16.62611516626115,15.791173708920187,11.11,-0.10246147607461539,20.714965853658537,-4.253796692607003,4.869759264626034,4.689684684684684,1.946,115.273,111,0.97111010603171,-11.174599999999991,-0.593110798122066,45,3.759124087591241,-11.3,-21.24,False
