strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,478,15.062761506276152,16.02103448275862,0.0,1.5646506276150631,29.956097222222215,-3.470285714285715,8.632170284684483,7.792508771929824,2.221,179.569,57,1.5308377892058573,-4.308199999999996,4.298343678160918,37,3.778242677824268,-6.9075,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,3,0.0,458,25.982532751091703,26.193352601156075,14.29,1.3811812227074238,15.378277310924371,-3.532253687315635,4.353672944315395,3.5283235294117645,1.286,102.515,68,1.5282827720177283,-3.0000000000000027,3.6565531791907535,47,2.849344978165939,-6.02,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,5,0.0,479,20.041753653444676,20.159137931034483,0.0,1.4599686847599163,21.27791666666666,-3.507454308093995,6.066484349508008,5.481972972972973,1.517,182.443,74,1.5205908109506794,-3.30410000000001,4.019160919540229,40,3.0605427974947808,-6.4375,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,458,29.694323144104807,29.590000000000003,20.0,1.5058471615720532,14.913772058823529,-4.157127329192547,3.5875187065103153,3.2547083333333333,1.2055,102.515,72,1.5152265191389027,-4.0000000000000036,3.986589017341041,52,3.1877729257641922,-6.74,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,5,0.0,783,21.966794380587483,22.187846153846156,16.67,1.3200332056194122,17.819296511627908,-3.3246039279869066,5.359825379986764,4.4555961538461535,1.7005,64.587,104,1.508819730842364,-5.422900000000008,5.300433846153846,51,3.0561941251596423,-11.195,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,8,0.0,477,19.28721174004193,19.45448275862069,0.0,1.5885324947589103,25.014163043478256,-4.0092805194805194,6.239065319061119,4.691779411764706,1.976,71.037,68,1.4908973424325251,-4.0000000000000036,4.354783333333333,39,3.9454926624737947,-8.33,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,456,21.49122807017544,20.447398843930635,0.0,1.6216622807017542,23.50651020408163,-4.369162011173186,5.380095804176823,3.92968253968254,1.885,82.976,63,1.4727623296121226,-5.000000000000004,4.274424855491328,44,4.879385964912281,-7.29,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,458,32.314410480349345,32.11404624277457,25.0,1.4566200873362456,14.12102027027027,-4.589609677419356,3.0767366427138594,3.036276315789473,1.2065,102.515,76,1.4688921291773975,-5.000000000000004,3.856248554913296,58,3.447598253275109,-6.48,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,5,0.0,780,25.128205128205128,25.62451282051282,20.0,1.2645423076923081,16.618459183673465,-3.8884845890410973,4.273762388183101,3.8139181818181815,1.5095,63.308,110,1.4343468509033037,-5.000799999999995,5.058195384615384,57,3.4,-12.17,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,477,20.545073375262053,20.881666666666664,0.0,1.441622641509434,24.13514285714285,-4.426358839050132,5.452595176924719,4.914871428571429,2.1260000000000003,56.829,70,1.4099093189157617,-5.000000000000004,3.9520499999999994,45,4.230607966457023,-8.515,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,8,0.0,779,22.0795892169448,23.332666666666665,18.18,1.2226379974326067,19.136232558139525,-3.8533723228995056,4.966100068871697,5.022613861386138,1.941,105.594,101,1.407198623717833,-6.286599999999998,4.884289230769231,59,3.939666238767651,-12.615,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,5,0.0,478,22.80334728033473,22.424080459770114,7.145,1.2986841004184102,19.686981651376136,-4.13308943089431,4.763260505378493,3.3171733333333338,1.286,53.754,75,1.4070402701875824,-4.0000000000000036,3.567692528735631,42,3.3870292887029287,-8.33,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,8,0.0,782,19.30946291560102,20.357538461538464,14.29,1.0871739130434788,19.516807947019863,-3.3230871632329633,5.873095404464914,4.85175,2.015,62.312,96,1.4054450242604204,-6.000000000000005,4.359827692307691,54,3.523017902813299,-11.395,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,3,0.0,478,25.732217573221757,25.615114942528738,16.67,1.2471589958159004,16.89772357723577,-4.1754309859154946,4.046941174272772,2.9502025316455702,1.038,53.5,79,1.4021828351449979,-4.0000000000000036,3.4261218390804573,45,2.9602510460251046,-8.285,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,10,0.0,477,16.9811320754717,17.5483908045977,0.0,1.3449433962264157,27.811728395061724,-4.068717171717172,6.835502990571347,4.751966666666666,1.7275,60.366,60,1.3981761482318669,-4.871600000000004,3.687032183908045,34,4.213836477987422,-8.3375,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,780,27.17948717948718,27.29148717948718,22.22,1.2113410256410257,15.975792452830184,-4.2993345070422535,3.715875660910321,3.493535714285714,1.3995,60.2,112,1.3869136842994954,-5.8511000000000095,4.845394871794871,57,3.6807692307692306,-12.280000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,3,0.0,783,24.776500638569605,25.27764102564102,20.0,0.9386500638569599,14.137907216494845,-3.40881324278438,4.147457255518859,3.091554545454546,1.5465,63.009,110,1.366051124230531,-4.376599999999997,3.7690041025641023,54,2.680715197956577,-11.045,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,10,0.0,778,19.408740359897173,20.228717948717946,14.29,1.1309305912596401,21.815271523178808,-3.850465709728867,5.66561895826231,5.506129032258065,2.118,105.594,93,1.364447809474673,-7.455499999999993,4.51213076923077,55,4.317480719794345,-12.915,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,10,0.0,782,17.135549872122763,18.009589743589743,0.0,0.9657608695652172,21.712805970149255,-3.3245231481481485,6.531103861389531,5.162941860465116,2.5045,62.312,86,1.3505660992715343,-6.000000000000005,3.872937948717948,49,3.823529411764706,-11.895,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,779,23.62002567394095,24.555128205128206,20.0,1.121618741976893,18.46823369565217,-4.242712605042018,4.352930640106194,4.64617924528302,1.8395,105.594,106,1.346117167394454,-6.152099999999994,4.480730256410257,59,4.284980744544288,-12.86,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,478,27.615062761506277,27.63614942528736,20.0,1.1600355648535567,16.33907575757575,-4.6308121387283245,3.52833914831679,3.4327469879518064,1.021,50.996,83,1.3460748182095634,-5.000000000000004,3.1867862068965485,46,3.205020920502092,-7.4925,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,478,24.476987447698743,24.253563218390806,16.67,1.1635899581589957,18.90551282051281,-4.586562326869807,4.121935225813287,3.759371794871794,1.2175,51.238,78,1.3359242563152962,-5.000000000000004,3.1965741379310315,45,3.6422594142259412,-8.450000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,477,18.029350104821802,18.860632183908045,0.0,1.163844863731657,26.755813953488367,-4.465079283887468,5.992237147958039,4.997523809523809,2.314,50.431,63,1.3179898657356612,-5.000000000000004,3.1905706896551727,39,4.513626834381552,-8.85,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,780,28.205128205128204,29.340000000000007,25.0,0.8968000000000003,13.369640909090906,-4.003244642857143,3.339701192867619,2.748605263157895,1.2595,63.009,114,1.3120248444722522,-4.675200000000002,3.5871953846153843,62,2.9846153846153847,-11.85,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,778,20.95115681233933,21.369589743589742,14.29,1.0309871465295632,20.875521472392634,-4.228621138211384,4.936720692178759,5.094257731958764,2.083,105.594,97,1.3084326690138937,-7.110899999999997,4.113386666666667,56,4.697943444730077,-12.835,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",4.0,5.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,780,30.76923076923077,31.521846153846155,25.0,0.8571641025641022,12.827133333333329,-4.46282222222222,2.874220099886968,2.5228461538461535,1.091,59.916,117,1.2774311118631871,-5.395699999999993,3.4286574358974353,59,3.2435897435897436,-12.01,True
