搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",4.0,5,1056,35.890151515151516,36.27284263959391,33.33,-0.3091893939393939,4.269079155672824,-2.872208271787296,1.4863403875013192,2.087503597122302,1.146,35.309,139,0.8320765420671729,-0.9755999999999987,-1.6574888324873094,83,1.0,-10.05,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",4.0,3,1056,35.890151515151516,36.27284263959391,33.33,-0.3091893939393939,4.269079155672824,-2.872208271787296,1.4863403875013192,2.087503597122302,1.146,35.309,139,0.8320765420671729,-0.9755999999999987,-1.6574888324873094,83,1.0,-10.05,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",4.0,5,1056,35.890151515151516,36.27284263959391,33.33,-0.3091893939393939,4.269079155672824,-2.872208271787296,1.4863403875013192,2.087503597122302,1.146,35.309,139,0.8320765420671729,-0.9755999999999987,-1.6574888324873094,83,1.0,-10.05,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",4.0,8,1056,35.890151515151516,36.27284263959391,33.33,-0.3091893939393939,4.269079155672824,-2.872208271787296,1.4863403875013192,2.087503597122302,1.146,35.309,139,0.8320765420671729,-0.9755999999999987,-1.6574888324873094,83,1.0,-10.05,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",4.0,10,1056,35.890151515151516,36.27284263959391,33.33,-0.3091893939393939,4.269079155672824,-2.872208271787296,1.4863403875013192,2.087503597122302,1.146,35.309,139,0.8320765420671729,-0.9755999999999987,-1.6574888324873094,83,1.0,-10.05,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",5.0,3,1056,38.25757575757576,38.236649746192896,36.36,-0.25823200757575754,4.122923267326734,-2.9729355828220845,1.3868189042337118,2.1039007092198583,1.195,28.722,141,0.8593093143753754,-1.4602000000000004,-1.384305076142132,87,1.0,-10.17,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",5.0,5,1056,38.25757575757576,38.236649746192896,36.36,-0.25823200757575754,4.122923267326734,-2.9729355828220845,1.3868189042337118,2.1039007092198583,1.195,28.722,141,0.8593093143753754,-1.4602000000000004,-1.384305076142132,87,1.0,-10.17,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",5.0,8,1056,38.25757575757576,38.236649746192896,36.36,-0.25823200757575754,4.122923267326734,-2.9729355828220845,1.3868189042337118,2.1039007092198583,1.195,28.722,141,0.8593093143753754,-1.4602000000000004,-1.384305076142132,87,1.0,-10.17,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.5,t3,"t4,t5",5.0,10,1056,38.25757575757576,38.236649746192896,36.36,-0.25823200757575754,4.122923267326734,-2.9729355828220845,1.3868189042337118,2.1039007092198583,1.195,28.722,141,0.8593093143753754,-1.4602000000000004,-1.384305076142132,87,1.0,-10.17,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,5.0,6.0,t2,"t3,t4",3.0,3,473,26.215644820295985,27.457558139534882,20.0,1.801606765327695,16.34398387096774,-3.365312320916906,4.856602393003064,4.364692307692307,1.498,54.599,78,1.725556677740365,-1.7040000000000055,4.954432558139536,57,2.427061310782241,-6.342499999999999,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,5.0,6.0,t2,"t3,t4",4.0,3,473,26.215644820295985,27.457558139534882,20.0,1.801606765327695,16.34398387096774,-3.365312320916906,4.856602393003064,4.364692307692307,1.498,54.599,78,1.725556677740365,-1.7040000000000055,4.954432558139536,57,2.427061310782241,-6.342499999999999,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,5.0,6.0,t2,"t3,t4",5.0,3,473,26.215644820295985,27.457558139534882,20.0,1.801606765327695,16.34398387096774,-3.365312320916906,4.856602393003064,4.364692307692307,1.498,54.599,78,1.725556677740365,-1.7040000000000055,4.954432558139536,57,2.427061310782241,-6.342499999999999,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",5.0,3,761,37.319316688567675,34.50032967032967,33.33,-0.19462155059132724,4.443669014084507,-2.956203354297694,1.5031675705341285,4.319504273504273,1.201,265.996,117,0.8949600871478302,-1.780550000000003,-0.8138340659340668,73,1.0,-7.9225,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",5.0,5,761,37.319316688567675,34.50032967032967,33.33,-0.19462155059132724,4.443669014084507,-2.956203354297694,1.5031675705341285,4.319504273504273,1.201,265.996,117,0.8949600871478302,-1.780550000000003,-0.8138340659340668,73,1.0,-7.9225,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",5.0,8,761,37.319316688567675,34.50032967032967,33.33,-0.19462155059132724,4.443669014084507,-2.956203354297694,1.5031675705341285,4.319504273504273,1.201,265.996,117,0.8949600871478302,-1.780550000000003,-0.8138340659340668,73,1.0,-7.9225,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",5.0,10,761,37.319316688567675,34.50032967032967,33.33,-0.19462155059132724,4.443669014084507,-2.956203354297694,1.5031675705341285,4.319504273504273,1.201,265.996,117,0.8949600871478302,-1.780550000000003,-0.8138340659340668,73,1.0,-7.9225,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",5.0,3,573,38.7434554973822,39.044331550802134,33.33,-0.4662547993019198,3.628337837837838,-3.055997150997151,1.187284430763928,2.9622187500000003,0.9365000000000001,52.688,96,0.7509308749161429,-2.042199999999994,-1.4286802139037438,67,1.0,-5.359999999999999,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",5.0,5,573,38.7434554973822,39.044331550802134,33.33,-0.4662547993019198,3.628337837837838,-3.055997150997151,1.187284430763928,2.9622187500000003,0.9365000000000001,52.688,96,0.7509308749161429,-2.042199999999994,-1.4286802139037438,67,1.0,-5.359999999999999,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",5.0,8,573,38.7434554973822,39.044331550802134,33.33,-0.4662547993019198,3.628337837837838,-3.055997150997151,1.187284430763928,2.9622187500000003,0.9365000000000001,52.688,96,0.7509308749161429,-2.042199999999994,-1.4286802139037438,67,1.0,-5.359999999999999,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",5.0,10,573,38.7434554973822,39.044331550802134,33.33,-0.4662547993019198,3.628337837837838,-3.055997150997151,1.187284430763928,2.9622187500000003,0.9365000000000001,52.688,96,0.7509308749161429,-2.042199999999994,-1.4286802139037438,67,1.0,-5.359999999999999,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",4.0,5,573,36.64921465968586,36.739839572192516,33.33,-0.5063263525305409,3.672695238095237,-2.923942148760331,1.2560765744467126,2.934659574468085,0.971,52.688,94,0.7266500600958885,-2.1618000000000026,-1.5514978609625667,64,1.0,-5.095,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",4.0,3,573,36.64921465968586,36.739839572192516,33.33,-0.5063263525305409,3.672695238095237,-2.923942148760331,1.2560765744467126,2.934659574468085,0.971,52.688,94,0.7266500600958885,-2.1618000000000026,-1.5514978609625667,64,1.0,-5.095,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",4.0,5,573,36.64921465968586,36.739839572192516,33.33,-0.5063263525305409,3.672695238095237,-2.923942148760331,1.2560765744467126,2.934659574468085,0.971,52.688,94,0.7266500600958885,-2.1618000000000026,-1.5514978609625667,64,1.0,-5.095,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",4.0,8,573,36.64921465968586,36.739839572192516,33.33,-0.5063263525305409,3.672695238095237,-2.923942148760331,1.2560765744467126,2.934659574468085,0.971,52.688,94,0.7266500600958885,-2.1618000000000026,-1.5514978609625667,64,1.0,-5.095,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,4.0,5.0,t3,"t4,t5",4.0,10,573,36.64921465968586,36.739839572192516,33.33,-0.5063263525305409,3.672695238095237,-2.923942148760331,1.2560765744467126,2.934659574468085,0.971,52.688,94,0.7266500600958885,-2.1618000000000026,-1.5514978609625667,64,1.0,-5.095,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",4.0,5,761,35.08541392904074,32.84818681318682,33.33,-0.2582785808147174,4.5834232209737795,-2.875149797570849,1.5941511029603443,4.270921739130435,1.11,265.996,115,0.8616082602438981,-2.4050499999999975,-1.0800076923076931,70,1.0,-7.3925,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",4.0,3,761,35.08541392904074,32.84818681318682,33.33,-0.2582785808147174,4.5834232209737795,-2.875149797570849,1.5941511029603443,4.270921739130435,1.11,265.996,115,0.8616082602438981,-2.4050499999999975,-1.0800076923076931,70,1.0,-7.3925,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",4.0,5,761,35.08541392904074,32.84818681318682,33.33,-0.2582785808147174,4.5834232209737795,-2.875149797570849,1.5941511029603443,4.270921739130435,1.11,265.996,115,0.8616082602438981,-2.4050499999999975,-1.0800076923076931,70,1.0,-7.3925,True
完整复验,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,3.0,4.0,t3,"t4,t5",4.0,8,761,35.08541392904074,32.84818681318682,33.33,-0.2582785808147174,4.5834232209737795,-2.875149797570849,1.5941511029603443,4.270921739130435,1.11,265.996,115,0.8616082602438981,-2.4050499999999975,-1.0800076923076931,70,1.0,-7.3925,True
