strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,458,29.694323144104807,29.590000000000003,20.0,1.5058471615720532,14.913772058823529,-4.157127329192547,3.5875187065103153,3.2547083333333333,1.2055,102.515,72,1.5152265191389027,-4.0000000000000036,3.986589017341041,52,3.1877729257641922,-6.74,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,8,0.0,477,19.28721174004193,19.45448275862069,0.0,1.5885324947589103,25.014163043478256,-4.0092805194805194,6.239065319061119,4.691779411764706,1.976,71.037,68,1.4908973424325251,-4.0000000000000036,4.354783333333333,39,3.9454926624737947,-8.33,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,5,0.0,478,22.80334728033473,22.424080459770114,7.145,1.2986841004184102,19.686981651376136,-4.13308943089431,4.763260505378493,3.3171733333333338,1.286,53.754,75,1.4070402701875824,-4.0000000000000036,3.567692528735631,42,3.3870292887029287,-8.33,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,3,0.0,478,25.732217573221757,25.615114942528738,16.67,1.2471589958159004,16.89772357723577,-4.1754309859154946,4.046941174272772,2.9502025316455702,1.038,53.5,79,1.4021828351449979,-4.0000000000000036,3.4261218390804573,45,2.9602510460251046,-8.285,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,3,0.0,473,24.735729386892178,26.143953488372087,20.0,1.1467315010570818,17.087470085470088,-4.092219101123596,4.1756000016661865,2.6009078947368423,1.112,18.988,76,1.3723199030004565,-4.0000000000000036,3.1535313953488373,46,2.887949260042283,-7.8975,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,5,0.0,473,22.832980972515855,23.450174418604647,0.0,1.1387209302325587,18.784305555555562,-4.082438356164384,4.601246587640867,3.121347222222222,1.11,22.46,72,1.361465960589411,-4.0000000000000036,3.131497093023256,40,3.2896405919661733,-8.135,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,5,0.0,473,18.6046511627907,19.564534883720928,0.0,1.0660570824524316,20.736329545454552,-3.4300051948051946,6.045567970818266,2.7799365079365077,1.154,25.342,63,1.3818508858669452,-4.002100000000003,2.9317005813953476,35,2.8646934460887947,-7.4475,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,8,0.0,473,16.0676532769556,17.268081395348837,0.0,0.9504312896405928,23.824434210526316,-3.4284710327455916,6.948996792732768,3.106245614035088,1.644,21.689,57,1.3302910860788908,-4.002850000000002,2.6137145348837203,37,3.367864693446089,-7.485,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,8,0.0,473,19.873150105708245,20.746744186046513,0.0,0.9457970401691334,21.09182978723404,-4.050844327176781,5.206773720167593,3.1438636363636365,1.4645000000000001,18.717,66,1.2913885699624759,-4.1646500000000035,2.6009348837209303,42,3.879492600422833,-8.33,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,478,15.062761506276152,16.02103448275862,0.0,1.5646506276150631,29.956097222222215,-3.470285714285715,8.632170284684483,7.792508771929824,2.221,179.569,57,1.5308377892058573,-4.308199999999996,4.298343678160918,37,3.778242677824268,-6.9075,True
