搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,26,T0-02、T0-04、T0-07、T0-08、EN-01、EX-02,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,11459,3.4121651103935773,11.635327313769752,4.55,8.156869534863429,288.81015089514057,-1.757788308637515,164.30314701489917,217.12463129973477,83.738,5230.661,377,5.804353792866013,68.9338,210.99229255079007,297,66.48416092154638,-64.345,False
条件筛选,45,T0-02、T0-06、T0-07、EX-01、EX-02、EX-03、EX-04,收盘价,t6,2.0,2.5,t2,"t3,t4",2.0,5,95503,43.336858528004356,43.063769751693,43.35,0.14173067861742558,3.46062237846719,-2.3966097015614887,1.4439657722375294,1.4726997742663657,1.446,7.588,443,1.104367319607073,26.95989999999999,30.554546049661397,307,3.0863009538967363,-51.325,False
条件筛选,36,T0-02、T0-04、T0-07、EX-03、EX-04,盘中低价,t6,2.0,2.5,t2,"t3,t4",2.0,5,122561,41.15420076533318,40.96830699774266,41.19,0.10480857695351703,2.909265588136164,-1.8565070713513196,1.5670641028146257,1.5801083521444694,1.552,4.449,443,1.095937693487976,26.571600000000007,28.9967776523702,302,2.284013674823149,-50.44499999999999,False
条件筛选,23,T0-04、T0-06、T0-07、EX-01、EX-02、EX-03、EX-04、EX-05,收盘价,t5,2.0,2.5,t2,"t3,t4",2.0,5,101434,43.34542658280261,42.95115124153499,43.27,0.09033392156476128,3.0720368458161786,-2.1909150120938974,1.4021707044127545,1.4409006772009028,1.41,4.032,443,1.07277469211798,19.700499999999987,20.683352595936796,291,2.6386615927598243,-49.75,False
条件筛选,43,T0-02、T0-03、T0-07、EX-03、EX-04、EX-05,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,135536,43.2357454845945,42.91776523702031,43.15,0.060798238106480954,2.1565872696245725,-1.5355056670479368,1.404480176078208,1.4362731376975169,1.4,3.207,443,1.0697529955653562,16.356199999999998,18.601172234762977,286,1.558316609609255,-46.0,False
条件筛选,28,T0-03、T0-07、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,95089,33.595894372640366,33.37336343115125,33.76,0.0892538253636067,3.9737101045514334,-1.8760129547218218,2.118167731491311,2.202273137697517,2.102,4.805,443,1.0716471020676992,15.097500000000007,19.158247629796843,265,3.763621449379003,-59.08,False
条件筛选,47,T0-01、T0-05、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,28423,39.57710305034655,39.52480812641083,39.62,0.21587904162122223,4.2341161881056095,-2.416073308489577,1.7524783595049909,1.7892302483069977,1.725,6.714,443,1.1478759705960782,12.403300000000005,13.850812866817154,281,4.3395841396052495,-39.82,False
条件筛选,30,T0-02、T0-03、T0-04、T0-05、T0-07、EX-01、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,80952,33.98557169680799,33.689119638826185,33.81,0.07894541209605686,3.9032812954347156,-1.8899005613772435,2.065336862268692,2.1559729119638824,2.062,7.485,443,1.0632778582972768,11.989200000000011,14.426243115124151,260,3.8036490759956516,-55.265,False
条件筛选,21,T0-03、T0-04、T0-05、T0-06、T0-08、EX-01、EX-04,收盘价,t6,2.0,2.5,t2,"t3,t4",2.0,5,42723,47.374950260983546,46.92092550790068,47.14,0.08618896144933641,3.1918182806324107,-2.709609527198327,1.1779624512660598,1.2177020316027087,1.181,2.556,443,1.0604443376700918,6.073799999999996,8.312142212189615,253,3.4076024623738967,-43.19,False
条件筛选,22,T0-02、T0-03、T0-05、T0-08、EN-01、EX-03、EX-04,盘中低价,t4,2.0,2.5,t2,"t3,t4",2.0,5,48525,47.49098402885111,47.325304740406324,47.14,0.057879422977846436,2.3029579952267305,-1.9726478806907373,1.1674450457018881,1.1972302483069979,1.152,3.565,443,1.0558787980393876,4.901299999999997,6.340045598194132,249,1.784688304997424,-35.415,False
