strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,18008,27.354509107063528,27.601467268623026,26.83,0.12263816081741458,5.470887535525782,-1.8912340620700219,2.8927606821641656,3.035392776523702,2.732,29.932,443,1.0892627016194334,2.667099999999989,4.985233408577879,249,4.618613949355842,-21.01,-29.955,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,5,0.0,18168,35.06164685160722,35.29015801354402,34.48,0.12004733597534126,4.290061381475665,-2.1314350737413137,2.012757242445724,2.062801354401806,1.921,6.445,443,1.0867299385104998,2.8481999999999896,4.923180361173815,251,4.031924262439454,-19.86,-30.725,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,35549,22.506962221159526,22.465372460496614,22.45,0.10206610593828233,5.820015748031499,-1.5586466531145649,3.734018699107752,3.9830067720090296,3.479,19.941,443,1.0845025299067659,0.39370000000000793,8.190372460496613,224,4.572674336830853,-27.98,-42.05,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,27754,27.062765727462708,27.43546275395034,27.27,0.11794188225120701,5.602252296631612,-1.9169667539396322,2.9224566806483248,2.9926275395033857,2.797,18.361,443,1.0843536915067258,4.810200000000009,7.389067268623024,245,4.579556100021619,-26.28,-38.095,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,8,0.0,35442,27.834208001805766,27.805462753950337,27.91,0.10681900005643026,5.130147187024833,-1.830669077686985,2.802334539624537,2.8938103837471787,2.672,9.484,443,1.0808536835966722,3.5692000000000057,8.545864108352143,236,4.634445008746685,-29.21,-43.33,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,18043,21.997450534833455,22.37525959367946,22.0,0.0983104250956049,6.158386999244143,-1.6106880062526656,3.823451205532903,4.026484162895928,3.4345,23.677,442,1.0782472766716578,0.38959999999998995,4.004002257336343,228,4.516543812004656,-20.6,-30.549999999999997,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,18375,38.62312925170068,38.82049661399549,38.71,0.09814965986394555,3.6985509370156384,-2.1675045220783846,1.7063636543047018,1.7498623024830702,1.647,5.903,443,1.0737787339594238,2.2213999999999956,4.071170428893905,236,3.3511836734693876,-19.07,-28.175,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,28170,23.759318423855166,24.229097065462756,24.24,0.09022708555200556,5.585455699985061,-1.6222823485589235,3.442961519581737,3.5413642533936653,3.2275,24.218,442,1.0729486884630297,1.8795999999999813,5.737383521444697,232,4.030386936457224,-25.79,-36.175,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,5,0.0,28118,34.61128102994523,34.909209932279914,34.67,0.10044402162315963,4.382812782572951,-2.1662813553790925,2.0231964660038226,2.0503273137697517,1.937,5.157,443,1.0709082715296414,4.004099999999999,6.375222573363431,247,3.9890817270076107,-25.41,-38.61,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,36080,35.12195121951219,35.004221218961625,35.23,0.0925160476718404,4.06524668560606,-2.0581351247436777,1.975208836743579,2.0257088036117383,1.89,6.372,443,1.0692841509378679,3.509300000000004,7.53474920993228,238,4.0438747228381375,-28.01,-40.475,False
