strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,874,28.14645308924485,28.716885245901636,25.0,0.8243604118993139,12.392617886178858,-3.7071544585987266,3.3428922437893682,4.288171428571429,2.1624999999999996,36.271,140,1.3094749519274835,-2.3249999999999993,2.362255081967213,114,5.963386727688787,-6.8,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,874,31.006864988558352,31.18996721311475,25.0,0.7869118993135008,10.847247232472327,-3.7343996683250418,2.904683000182878,3.4805724137931033,1.703,36.271,145,1.3054174394757603,-2.1909999999999985,2.254931803278689,117,5.307780320366133,-6.58,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,1971,36.68188736681887,35.4159133126935,33.33,0.6259629629629625,7.348737206085749,-3.268721153846155,2.2481994823690683,3.861254032258064,1.987,99.481,248,1.3024415704525667,-1.1766999999999972,3.8197287925696597,158,4.41400304414003,-11.32,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,5,0.0,875,34.51428571428571,34.47744262295082,33.33,0.6482011428571429,8.479013245033114,-3.479033158813263,2.437175174244502,2.79074,1.244,38.993,150,1.2845053605863794,-2.1220999999999934,1.8595406557377046,118,3.9005714285714284,-5.69,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,5,0.0,1972,35.446247464503045,33.798421052631575,33.33,0.5608194726166329,7.226154506437764,-3.0990934799685785,2.3316994318322495,3.1974193548387095,2.093,54.03,248,1.2803288613968016,-1.239699999999988,3.4239622291021674,149,4.197768762677485,-10.665,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,1963,31.17677024961793,29.934272445820437,28.57,0.5951406011207337,9.00593300653594,-3.2149296817172472,2.801284599707152,5.911950819672131,2.3834999999999997,290.649,244,1.2689728619172524,-1.2277000000000093,3.61687399380805,151,5.396332144676515,-12.125,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,1959,28.483920367534456,27.476222910216716,25.0,0.5902450229709036,10.07763620071685,-3.1884589578872253,3.1606604738593256,5.910966101694916,2.6375,284.509,236,1.2588465060669696,-2.0420000000000105,3.5798074303405576,148,5.993874425727412,-13.015,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,10,0.0,875,26.285714285714285,26.426491803278687,20.0,0.646257142857143,12.125147826086954,-3.4469906976744196,3.5176038723479657,4.445992592592593,2.433,36.271,135,1.2543347146620774,-2.8065000000000007,1.853990163934425,109,5.499428571428571,-6.67,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,8,0.0,875,29.028571428571425,28.848131147540986,25.0,0.604934857142857,10.54132677165354,-3.4592254428341387,3.047308406420903,3.5989352517985607,1.728,36.271,139,1.2463965248514786,-2.4995999999999907,1.735431475409835,109,4.870857142857143,-6.51,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,8,0.0,1964,30.193482688391036,28.50207430340557,28.57,0.515994399185336,8.759650927487352,-3.0496425966447838,2.8723532839962025,4.893739669421487,2.4615,290.649,242,1.2423804229073745,-1.6766999999999976,3.1374848297213624,148,5.143075356415479,-11.9,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,10,0.0,876,23.74429223744292,23.961180327868853,16.67,0.5419726027397268,11.834360576923077,-2.9742200598802393,3.9789794765218556,4.696534351145039,2.37,36.697,131,1.2389587745191266,-3.0000000000000027,1.556589836065573,98,4.978310502283105,-6.08,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,10,0.0,1961,27.63895971443141,26.04894736842105,25.0,0.520054054054054,9.784239852398528,-3.0184862579281164,3.2414392567466623,5.317965957446807,2.681,284.509,235,1.2380952258659474,-2.675699999999992,3.1573325077399383,144,5.720040795512493,-11.995000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,1975,40.962025316455694,38.983188854489164,40.0,0.4704394936708858,6.012086526576021,-3.374493996569469,1.7816260845886656,3.081802371541502,1.6,74.008,253,1.236136829408155,-0.06420000000000314,2.8765352941176467,161,3.678481012658228,-10.895,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,5,0.0,876,31.164383561643838,31.211934426229508,25.0,0.4602237442922375,8.003040293040291,-2.954683250414594,2.7085950048680596,2.9119530201342285,1.367,38.993,149,1.2262707107898168,-3.0000000000000027,1.3217770491803273,108,3.478310502283105,-5.71,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,8,0.0,876,26.36986301369863,26.211114754098357,16.67,0.4863744292237442,10.17869696969697,-2.9848294573643415,3.410143566019663,3.6555766423357663,1.833,37.768,137,1.2213006612529937,-3.0000000000000027,1.3968960655737703,104,4.371004566210046,-5.97,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,874,40.96109839816934,41.47072131147541,40.0,0.477546910755149,6.7071061452514025,-3.844511627906974,1.7445924981901744,2.30111801242236,1.209,36.018,161,1.2103903150675965,-0.5572999999999939,1.3684160655737705,135,3.601830663615561,-5.95,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,1976,39.42307692307692,37.171981424148605,36.36,0.40211437246963544,5.903001283697049,-3.1778279030910594,1.857558515977289,2.7027913385826774,1.722,54.03,254,1.2088882347007575,-0.46549999999999647,2.4600092879256974,156,3.483805668016194,-10.34,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,5,0.0,1978,32.25480283114257,29.941207430340565,30.0,0.375077856420627,6.906967084639498,-2.734881343283582,2.525508867725421,3.323421487603306,2.1020000000000003,34.056,242,1.2024457363336327,-1.7001000000000044,2.2969411764705883,145,3.7831142568250757,-10.295,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,865,41.61849710982659,40.850819672131145,33.33,0.346908670520231,6.024827777777778,-3.700716831683167,1.6280164227095308,2.752987261146497,1.309,32.913,157,1.1605632857751864,-1.1628000000000083,0.9838386885245897,142,3.567630057803468,-5.12,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,8,0.0,1970,27.461928934010153,25.22111455108359,25.0,0.30662081218274134,8.297469500924215,-2.7186060181945413,3.0521044408025935,4.997625531914895,2.336,290.649,235,1.155485230096225,-3.0000000000000027,1.8701021671826614,138,4.617258883248731,-11.2,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,10,0.0,1968,25.203252032520325,23.129907120743034,22.22,0.3125574186991869,9.243407258064519,-2.6967506793478258,3.4276091330400322,5.4276387665198245,2.783,284.509,227,1.1549534208716592,-3.0000000000000027,1.9043541795665628,139,5.140243902439025,-11.495000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,3,0.0,865,39.421965317919074,38.44285245901639,33.33,0.31954450867052026,6.105956011730205,-3.4460400763358767,1.771876088632892,2.608908496732026,1.309,18.004,153,1.1530720935603078,-1.4671999999999907,0.9062485245901634,136,3.3757225433526012,-4.35,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,3,0.0,875,38.285714285714285,38.467311475409836,33.33,0.3164022857142857,6.478053731343286,-3.5061037037037037,1.847650348875915,2.206777777777778,1.317,19.151,153,1.1462194030493231,-1.5064999999999995,0.9076655737704917,128,3.2982857142857145,-5.53,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",3.0,4.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,3,0.0,1983,35.95562279374685,33.09804953560371,33.33,0.25998184568835075,5.67427208976157,-2.779694488188975,2.0413294028792595,2.7400120481927708,1.861,43.893,249,1.1460400315980623,-0.7596999999999965,1.5961390092879262,153,3.135148764498235,-9.68,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,3,0.0,876,34.817351598173516,35.09255737704918,33.33,0.27550114155251143,6.31386229508197,-2.949893169877408,2.1403698139157905,2.3708300653594767,1.418,25.535,153,1.1432729937617354,-2.436499999999997,0.7912403278688521,119,2.9646118721461185,-5.42,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,3,0.0,866,34.98845265588915,33.65091803278689,33.33,0.1732009237875289,5.994841584158415,-2.9599378330373005,2.025326855600507,2.6452275862068966,1.795,18.004,145,1.090002998595754,-3.0000000000000027,0.4917547540983598,120,2.9988452655889146,-4.23,True
