signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,3056,40.47774869109947,40.46796511627907,40.0,0.4509947643979057,6.837307194826193,-3.891978559648158,1.7567689775362736,2.192711475409836,1.483,25.658,305,1.1946804796744055,-0.6067000000000045,4.006518895348838,166,3.519960732984293,-10.850000000000001,-17.759999999999998,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,3339,24.16891284815813,22.46140762463343,22.22,0.43158011380652883,10.982898389095416,-2.931340047393365,3.746715908603554,4.308550943396226,2.943,34.094,265,1.1941525818812426,-3.0000000000000027,4.225897653958945,151,5.091943695717281,-10.81,-19.24,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,5,0.0,2319,35.79128934885726,35.62511834319526,33.33,0.44979646399310114,7.776055421686746,-3.634014775016789,2.13979741500936,2.456875912408759,1.627,19.136,274,1.1927640750461148,-1.486649999999995,3.0859715976331357,162,4.011642949547219,-8.96,-14.7675,True
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,2312,41.003460207612456,40.663520710059174,40.0,0.44465095155709405,6.781992616033754,-3.9598944281524915,1.7126700570141022,2.2515678571428572,1.454,31.855,280,1.1903296826913528,-0.020299999999995322,3.041505325443787,168,3.5523356401384083,-8.27,-14.5375,True
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,3054,36.8369351669941,37.008866279069764,36.36,0.4518991486574983,7.849839999999997,-3.862607568688437,2.0322644380530326,2.3830393442622952,1.674,25.658,305,1.1852222596520976,-1.3334500000000027,4.011876453488372,159,4.260641781270465,-11.915,-19.6025,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,8,0.0,3342,26.21184919210054,24.72316715542522,25.0,0.4049781567923399,9.896234018264844,-2.966611516626116,3.3358712331568396,3.8438786764705886,2.641,37.526,272,1.1850054485826589,-2.7902000000000093,3.9690255131964807,153,4.599640933572711,-10.67,-18.59,False
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,3,0.0,3065,38.23817292006525,38.069186046511625,38.46,0.4013468189233282,6.821480375426617,-3.573506075013207,1.908904093692189,2.3227623762376233,1.569,25.658,303,1.181845395456379,-0.8432499999999954,3.57593488372093,166,3.270146818923328,-10.21,-16.5375,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,10,0.0,2313,27.45352356247298,27.705562130177512,25.0,0.4664457414613058,11.042587401574798,-3.535848629320618,3.1230373693051825,3.477961977186312,2.384,19.158,263,1.181836189986931,-3.105700000000006,3.1919062130177513,150,5.67747514051016,-9.99,-16.945,False
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,5,0.0,3063,34.99836761345087,34.855581395348835,33.33,0.4183428011753185,7.823338619402982,-3.5686765444500264,2.1922240701723914,2.4839966996699667,1.771,25.658,303,1.1803404907938744,-2.377399999999996,3.7248927325581396,157,3.977146588312112,-11.57,-18.02,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,5,0.0,3342,34.05146618791143,32.8849560117302,33.33,0.38999042489527247,7.751748681898068,-3.4111352087114355,2.272483559754968,2.6671660899653977,1.919,29.913,289,1.173359015419359,-0.13499999999999623,3.8221,166,4.117594254937163,-11.64,-19.55,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,3318,27.305605786618447,25.999882697947218,25.0,0.44269409282700434,11.101290286975722,-3.560907960199004,3.1175448540251844,3.7350363636363637,2.676,23.776,275,1.171019467427901,-2.8305999999999942,4.307531671554252,158,5.894816154309825,-13.76,-22.11,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,3,0.0,2319,38.852953859422165,38.34955621301774,40.0,0.3716800344976287,6.688459489456157,-3.6420141043723557,1.836472703778507,2.2506093189964163,1.452,19.136,279,1.1668964002090616,-0.5982999999999961,2.5500529585798812,167,3.3009918068132817,-8.085,-13.8975,True
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,5,0.0,3351,30.88630259623993,28.971290322580643,28.57,0.33165204416592053,7.776121739130431,-2.9952158894645966,2.5961807182187577,3.058091872791519,2.117,39.884,283,1.160207252096382,-2.9795999999999934,3.2590777126099706,153,3.700984780662489,-10.38,-18.1,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,8,0.0,2321,26.971133132270573,27.057603550295863,25.0,0.356122791900043,9.712777955271571,-3.0994914454277263,3.133668256965045,3.3371832061068702,2.276,20.73,262,1.1573258953055254,-3.863099999999997,2.4453707100591706,137,4.479534683326152,-9.05,-14.7075,True
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,3322,29.771222155328115,28.72706744868035,28.57,0.3946815171583384,9.872275025278066,-3.623038148306901,2.7248609098669094,3.2529646643109538,2.387,26.17,283,1.1551195905926102,-1.5155999999999947,3.8450231671554245,157,5.344069837447321,-13.03,-21.25,False
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,3063,23.800195886385897,24.073837209302326,23.08,0.33320698661443016,11.119452674897117,-3.0357617823479006,3.6628212198841164,4.327073943661972,2.7365000000000004,101.289,284,1.1440412977823124,-2.932599999999991,2.966863372093023,150,4.976820111002286,-11.88,-19.1025,False
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,8,0.0,3066,26.157860404435745,26.602761627906972,25.0,0.31011904761904746,9.804882793017457,-3.053308745583038,3.2112320141883286,3.5459112627986347,2.345,32.906,293,1.1375447658076414,-3.0000000000000027,2.7639691860465114,149,4.4191128506197,-11.765,-18.5525,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,10,0.0,2319,24.407072013799052,24.069082840236685,22.22,0.3154066407934454,10.863019434628976,-3.0901545921277793,3.5153643970766706,3.727780876494024,2.565,25.544,251,1.135018955972128,-3.3982999999999985,2.163919526627218,135,5.055196205260889,-9.28,-15.795,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,5,0.0,2324,32.09982788296041,31.52307692307692,30.0,0.2847577452667812,7.476109919571045,-3.114956273764256,2.4000689777056072,2.6908921933085503,1.652,24.17,269,1.134629761290296,-3.0000000000000027,1.9578727810650887,143,3.5413080895008604,-8.935,-13.4625,True
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,3334,35.18296340731853,33.99542521994135,33.33,0.3202819436112778,7.721705029838024,-3.6972420175844523,2.0885040776646004,2.454505154639175,1.703,27.748,291,1.1336488085296739,-1.2261000000000077,3.131428739002933,160,4.321535692861428,-12.41,-20.66,False
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,3,0.0,3073,34.070940449072566,33.65930232558139,33.33,0.23273934266189392,6.580602674307544,-3.047721125370187,2.159187932100658,2.6534175084175087,1.6,57.786,297,1.115828880746687,-2.747499999999997,2.0790906976744195,152,2.8831760494630654,-9.774999999999999,-16.417499999999997,False
4.0,5.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,3,0.0,2324,34.81067125645439,33.94991124260355,33.33,0.23057659208261627,6.457379480840541,-3.0944950495049497,2.0867312364495714,2.483461818181818,1.576,24.17,275,1.114298520986085,-1.6822499999999962,1.5853579881656812,149,2.9165232358003443,-7.6850000000000005,-12.37,True
4.0,5.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,5,0.0,3071,31.162487788993815,30.95316860465116,33.33,0.23609475740801053,7.524896551724133,-3.063518921475874,2.456291847578652,2.785275510204082,1.8639999999999999,32.906,294,1.111952684225932,-2.739399999999992,2.1076668604651165,146,3.5092803647020516,-10.844999999999999,-17.215,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,3,0.0,3350,38.44776119402985,37.10715542521994,36.36,0.2269597014925373,6.223095496894411,-3.5184442289039772,1.7687065907629729,2.1274087837837836,1.6804999999999999,24.542,296,1.1047984578191716,-0.8227000000000095,2.229663929618769,164,3.365373134328358,-11.04,-17.89,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",3.0,3,0.0,3359,34.74248288181006,32.660645161290326,33.33,0.17439118785352783,6.259491002570693,-3.0652582116788336,2.042076252735128,2.460753424657534,1.8385,24.542,292,1.0871805867700737,-2.190599999999998,1.7178029325513193,160,3.0223280738314973,-9.58,-16.44,False
3.0,4.0,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,3342,39.796529024536206,38.42225806451613,37.5,0.172975763016158,6.231442105263159,-3.831875248508946,1.6262121549202126,1.9875704697986576,1.5259999999999998,24.542,298,1.0749823609026314,-0.801200000000013,1.6952873900293262,163,3.5553560742070616,-11.38,-20.01,False
