搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",4.0,10,66775,31.248221639835265,30.84778097982709,30.96,0.5280934331710971,9.802835665676215,-3.687349539306019,2.6585045874227498,2.843697406340058,2.605,11.06,347,1.2083111233488764,86.40759999999999,101.62373285302593,264,5.4994533882441035,-94.425,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",4.0,10,66775,31.248221639835265,30.84778097982709,30.96,0.5280934331710971,9.802835665676215,-3.687349539306019,2.6585045874227498,2.843697406340058,2.605,11.06,347,1.2083111233488764,86.40759999999999,101.62373285302593,264,5.4994533882441035,-94.425,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",4.0,8,70307,32.238610664656434,31.89276657060519,32.0,0.4600786408181263,9.057527750816202,-3.6303011061900463,2.494979751231148,2.645265129682997,2.45,6.665,347,1.1870280145057175,83.20599999999997,93.21821037463977,253,4.996828196338914,-90.04,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",4.0,8,70307,32.238610664656434,31.89276657060519,32.0,0.4600786408181263,9.057527750816202,-3.6303011061900463,2.494979751231148,2.645265129682997,2.45,6.665,347,1.1870280145057175,83.20599999999997,93.21821037463977,253,4.996828196338914,-90.04,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",4.0,8,70307,32.238610664656434,31.89276657060519,32.0,0.4600786408181263,9.057527750816202,-3.6303011061900463,2.494979751231148,2.645265129682997,2.45,6.665,347,1.1870280145057175,83.20599999999997,93.21821037463977,253,4.996828196338914,-90.04,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",3.0,5,84585,31.745581367854818,31.2671181556196,31.18,0.32312210202754627,7.353456427826611,-2.9467328737463854,2.4954608180950086,2.6732910662824207,2.402,6.991,347,1.1606550661804214,80.14740000000002,78.76440749279539,252,3.537837678075309,-85.84,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",3.0,5,84585,31.745581367854818,31.2671181556196,31.18,0.32312210202754627,7.353456427826611,-2.9467328737463854,2.4954608180950086,2.6732910662824207,2.402,6.991,347,1.1606550661804214,80.14740000000002,78.76440749279539,252,3.537837678075309,-85.84,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",3.0,5,84585,31.745581367854818,31.2671181556196,31.18,0.32312210202754627,7.353456427826611,-2.9467328737463854,2.4954608180950086,2.6732910662824207,2.402,6.991,347,1.1606550661804214,80.14740000000002,78.76440749279539,252,3.537837678075309,-85.84,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",5.0,3,84266,40.76970545653051,40.291354466858785,40.51,0.36506863978354254,6.610682316984428,-3.933944761675781,1.6804207271503249,1.7665533141210374,1.652,4.81,347,1.156675901253852,80.05409999999999,88.65380057636888,260,3.653513872736335,-84.44,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",5.0,3,84266,40.76970545653051,40.291354466858785,40.51,0.36506863978354254,6.610682316984428,-3.933944761675781,1.6804207271503249,1.7665533141210374,1.652,4.81,347,1.156675901253852,80.05409999999999,88.65380057636888,260,3.653513872736335,-84.44,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",5.0,3,84266,40.76970545653051,40.291354466858785,40.51,0.36506863978354254,6.610682316984428,-3.933944761675781,1.6804207271503249,1.7665533141210374,1.652,4.81,347,1.156675901253852,80.05409999999999,88.65380057636888,260,3.653513872736335,-84.44,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.5,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,5.0,6.0,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,5.0,6.5,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",3.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",4.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",4.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",4.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.0,t1,"t2,t3",5.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",3.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",4.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",4.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",4.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",5.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",5.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",5.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,3.0,4.5,t1,"t2,t3",5.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",3.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",4.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",4.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",4.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",4.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",5.0,3,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",5.0,5,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",5.0,8,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,23,T0-02、T0-04、EN-01、EX-02、EX-04、EX-05,收盘价,t5,4.0,5.0,t1,"t2,t3",5.0,10,118496,26.196664866324603,25.924495677233427,25.86,0.2535414613151497,7.6939249726177446,-2.3874399112676383,3.222667484239454,3.2871786743515847,3.146,5.895,347,1.143893287971881,78.6978,86.58113198847263,267,2.206251687820686,-81.17,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.5,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,5.0,6.0,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,5.0,6.5,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.5,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,4.0,5.0,t1,"t2,t3",4.0,5,79787,35.255116748342466,34.77593659942363,34.84,0.3614587088122124,7.388884247573673,-3.4651403267644905,2.132347769728825,2.2465100864553316,2.103,6.291,347,1.161113458477264,78.05259999999998,83.11145850144092,257,3.945128905711457,-88.36500000000001,False
完整复验,24,T0-04、T0-05、EX-01、EX-03,盘中低价,未启用,3.0,4.0,t1,"t2,t3",5.0,5,76853,37.4233927107595,36.99847262247839,37.1,0.4114911584453438,7.4762799972184615,-3.8135440197953905,1.9604546213208756,2.0472737752161385,1.933,5.563,347,1.1724325301686416,76.0931,91.1363083573487,260,4.237023928799136,-86.455,False
