strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,3905,21.818181818181817,21.122612612612613,21.15,-0.4519021766965428,4.624367370892019,-1.868535538814281,2.474861877032593,2.479424242424242,2.095,19.257,99,0.690660224277016,-15.595100000000006,-15.897926126126126,22,2.4322663252240715,-24.33,-45.96,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,5,0.0,3839,23.59989580619953,22.74432432432433,23.08,-0.5034951810367281,4.746086092715231,-2.12508421411524,2.233363770334731,2.2729393939393936,2.034,15.017,99,0.6898858766921494,-15.136700000000003,-17.413504504504505,20,3.1419640531388384,-28.17,-48.504999999999995,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,2920,21.78082191780822,23.586116504854367,21.05,-0.527309589041096,5.357584905660378,-2.1660105078809107,2.4734805700005142,2.546690721649485,2.308,10.531,97,0.6887635275904763,-15.717099999999995,-14.94894854368932,27,3.136986301369863,-25.65,-36.765,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,5,0.0,5981,19.979936465474,21.232920353982298,18.99,-0.472280555091122,5.1927087866108765,-1.886752402841622,2.7521940763346486,2.8439090909090914,2.343,14.678,99,0.6871872521802053,-22.110799999999998,-24.99733451327434,21,2.79200802541381,-36.88,-65.58,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,3777,18.797987821021973,18.701081081081085,17.14,-0.5455941223193007,6.246539436619717,-2.1179497880665146,2.9493331106410268,2.9962142857142857,2.5115,19.147,98,0.6827633743604113,-17.46629999999999,-18.564751351351354,27,4.095578501456182,-27.5,-54.325,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,3819,25.60879811468971,24.34045045045045,24.49,-0.5548337261063105,4.642168711656442,-2.3438757479760643,1.980552388779547,2.0335555555555556,1.865,12.084,99,0.6817974366746046,-14.982000000000006,-19.089148648648653,22,3.380989787902592,-27.88,-50.655,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,5766,18.730489073881373,20.459469026548675,18.75,-0.5594902878945544,6.348259259259258,-2.1515452411438334,2.950558109521467,3.1156161616161615,2.674,14.243,99,0.6800275564638814,-24.008200000000002,-28.54872123893805,28,4.071626777662157,-41.1,-73.55,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,5839,16.40691899297825,18.379734513274336,15.71,-0.5093824284980304,6.537341336116912,-1.8924517516902268,3.454429593926578,3.5764646464646463,2.916,19.83,99,0.6780051698034882,-22.278399999999998,-26.32111946902655,29,3.6014728549409147,-38.95,-69.56,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,3756,20.340788072417464,19.987747747747747,18.92,-0.5951656017039403,6.1547068062827215,-2.318729278074866,2.6543447156507596,2.729377551020408,2.354,16.881,98,0.6777819146306356,-20.867799999999992,-20.139039639639634,27,4.417199148029819,-30.53,-54.51,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,8,0.0,3805,20.28909329829172,19.803063063063068,19.15,-0.5462115637319315,5.65612176165803,-2.124912957467853,2.661813389475554,2.772357142857143,2.2220000000000004,18.915,98,0.677523186644994,-14.638400000000008,-18.723562162162168,21,3.7676741130091984,-27.42,-52.585,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,6055,21.222130470685386,22.26761061946903,20.63,-0.4834361684558216,4.747080933852137,-1.8924958071278821,2.508370647888765,2.6210101010101012,2.19,14.037,99,0.6757347697142921,-22.584300000000002,-25.90450442477876,25,2.439966969446738,-37.42,-63.35,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,8,0.0,3784,21.881606765327696,21.101711711711715,21.74,-0.5910573467230444,5.611211352657004,-2.3283640054127197,2.4099373378100197,2.5318061224489794,2.153,16.881,98,0.6750451821060188,-17.185400000000005,-20.149093693693693,24,4.053911205073995,-31.62,-53.76,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,5,0.0,3870,20.49095607235142,20.032072072072076,20.0,-0.48140930232558155,4.875486759142499,-1.8619808254793633,2.618440905742042,2.6225555555555555,2.331,20.27,99,0.6748228913880225,-16.534899999999997,-16.784145945945944,23,2.781395348837209,-26.46,-47.445,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,3811,16.636053529257413,16.812702702702705,15.38,-0.5074547362896877,6.314160883280757,-1.868771797293044,3.378775777987957,3.3405204081632656,2.779,25.804,98,0.6742678443311334,-18.434099999999997,-17.42251621621622,27,3.619260036735765,-26.27,-52.260000000000005,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,8,0.0,5830,20.0,21.342123893805308,19.4,-0.5613895368782164,5.805066037735852,-2.153003430531731,2.6962641839832853,2.868666666666666,2.488,13.609,99,0.6740676485818993,-24.6479,-28.963560176991148,25,3.745111492281304,-41.79,-71.23,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,2923,25.555935682517962,26.81990291262135,25.71,-0.5888761546356485,4.722323962516736,-2.412160386029412,1.9577155772340735,1.9730721649484537,1.787,6.14,97,0.6720657029949006,-17.346399999999996,-16.711496116504854,24,2.9846048580225797,-25.3,-37.11,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,2938,23.315180394826413,24.9231067961165,23.26,-0.5498982300884956,4.826944525547445,-2.1846684420772298,2.2094631993484017,2.2625051546391752,1.979,8.109,97,0.6717642087213399,-16.387700000000006,-15.685416504854366,25,2.7355343771272973,-24.35,-38.335,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,2953,20.45377582119878,22.232524271844667,20.69,-0.5002756518794446,4.956326158940398,-1.9033354618986804,2.6040213394627734,2.6780104166666665,2.2264999999999997,10.819,96,0.66957471718282,-15.62610000000001,-14.342846601941746,25,2.4602099559769726,-22.67,-35.425,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,10,0.0,2868,18.89818688981869,21.0004854368932,17.86,-0.6354951185495118,6.771201107011069,-2.3613890799656065,2.8674652408868133,2.8798958333333338,2.698,8.833,96,0.668169234057852,-18.263799999999996,-17.695274757281553,28,4.366108786610878,-28.16,-45.099999999999994,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,2904,15.323691460055096,17.78145631067961,15.0,-0.5342603305785122,6.985316853932586,-1.8950622204148029,3.686062008245617,3.527431578947369,3.134,10.848,95,0.6670566977647906,-17.256499999999996,-15.063164077669901,25,3.565426997245179,-24.58,-41.53,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,2881,19.923637625824366,21.872815533980578,19.51,-0.6392124262408884,6.3356898954703835,-2.374623753792804,2.668081579387418,2.6901546391752578,2.468,7.645,97,0.6638401155518833,-18.070699999999995,-17.879353398058253,28,4.037139881985421,-26.44,-44.269999999999996,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,5901,17.36993729876292,19.049292035398228,16.67,-0.5269073038468058,5.968639024390243,-1.892357465135356,3.154075873272347,3.2889898989898985,2.68,19.193,99,0.6630297459646562,-22.444399999999998,-27.51567079646017,25,3.3138451109981357,-40.91,-71.38,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,3840,17.786458333333332,17.639549549549553,16.67,-0.5209815104166668,5.722850658857979,-1.8718010769718094,3.05740323011053,3.110377551020408,2.582,25.491,98,0.6614554780043648,-18.617700000000003,-18.022989189189197,22,3.32421875,-25.04,-49.91,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,10,0.0,2885,17.29636048526863,19.62902912621359,16.67,-0.6094883882149048,6.7797535070140285,-2.1548495389773676,3.146276983325487,3.091552083333333,2.8675,9.189,96,0.6580000040066292,-16.37860000000001,-17.071707766990297,25,3.9920277296360487,-27.49,-44.34,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,2916,16.152263374485596,18.471165048543686,15.56,-0.5449039780521264,6.478774946921443,-1.8979316973415141,3.4135975261894007,3.3359062500000003,2.912,10.018,96,0.6575883042161104,-17.692900000000012,-15.426661165048545,26,3.2980109739368997,-23.49,-38.575,False
v2_core_breakout_only,"T0-01, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,2898,18.253968253968253,20.420388349514564,17.86,-0.6153253968253968,6.305224952741021,-2.1606910088645,2.9181520758280852,2.9060927835051547,2.603,9.166,97,0.6516267074229573,-14.939799999999991,-17.312753398058252,26,3.693926846100759,-26.0,-42.4,False
