signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,1504,27.659574468085108,27.063365384615388,27.78,-0.27284441489361677,5.226966346153845,-2.3757132352941177,2.200167203895186,2.4458947368421047,1.777,35.263,95,0.8412400226587795,-4.747950000000001,-3.9457682692307685,35,3.473404255319149,-14.844999999999999,-20.86,False
1.5,2.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,1486,21.870794078061913,22.474230769230772,21.979999999999997,-0.29661574697173626,6.9883384615384605,-2.3359009474590873,2.9917101018945753,3.123242105263158,2.429,37.205,95,0.8374718357339986,-4.719250000000002,-4.238221153846153,31,4.670255720053836,-15.81,-23.6675,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,10,0.0,999,19.71971971971972,21.130606060606063,20.0,-0.3176296296296296,7.975949238578683,-2.354830423940149,3.387058854638529,4.069714285714285,3.054,33.534,77,0.8319824549067081,-3.7517000000000023,-3.205186868686868,35,4.662662662662663,-10.69,-17.32,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,10,0.0,1000,18.2,19.85,18.18,-0.31689799999999985,7.922769230769232,-2.1501735941320295,3.684711435574788,4.501855263157895,3.058,40.028,76,0.8198242412368222,-4.715200000000008,-3.2010181818181813,34,4.303,-10.75,-16.39,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,1002,21.55688622754491,22.501818181818184,20.0,-0.3465279441117765,7.055162037037038,-2.380580152671755,2.9636313774686145,3.727576923076922,2.5469999999999997,37.103,78,0.8144352535987203,-4.738799999999987,-3.507243434343434,35,4.25748502994012,-10.98,-16.744999999999997,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,2376,17.382154882154882,18.188666666666666,17.39,-0.29146212121212123,7.340445520581116,-1.8971563932755988,3.8691831346108607,4.147606382978723,2.8905,43.135,94,0.8140414451118745,-10.929699999999997,-6.595569523809523,27,3.7748316498316496,-21.02,-31.83,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,2351,21.182475542322415,21.75428571428571,21.43,-0.3467307528711189,7.128174698795181,-2.3556368051807883,3.026007525064168,3.066821052631579,2.672,21.15,95,0.8132473434774852,-8.912500000000001,-7.763594285714286,29,4.599319438536793,-23.75,-33.61,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,1008,25.198412698412696,25.698787878787876,23.53,-0.30755753968253974,5.278011811023622,-2.1891684350132623,2.4109665234560387,2.992253164556961,1.997,28.456,79,0.8121846554698852,-4.167099999999991,-3.1314606060606045,35,2.8035714285714284,-9.92,-15.52,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,2360,19.576271186440678,20.16447619047619,19.05,-0.3298961864406781,7.193666666666667,-2.1612376185458375,3.328494102146361,3.5476105263157884,2.561,31.755,95,0.8101996619343753,-10.928400000000005,-7.414945714285715,31,4.246610169491525,-23.01,-30.79,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,1007,27.110228401191662,27.297575757575757,25.0,-0.3381380337636544,5.251542124542124,-2.417133514986376,2.1726322075227706,2.68795,1.871,28.456,80,0.8080782762496207,-4.258600000000001,-3.4394272727272734,36,3.0486593843098313,-10.06,-15.395,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,8,0.0,2368,22.972972972972975,22.985333333333333,22.22,-0.35244594594594614,6.419970588235294,-2.3722894736842104,2.7062340660581183,2.8709999999999996,2.346,23.733,95,0.8071225839396501,-13.224400000000003,-7.948515238095239,29,4.188766891891892,-22.28,-33.72,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,1011,21.8595450049456,22.40131313131313,20.0,-0.2890187932739861,5.438579185520361,-1.8912962025316453,2.875582988132903,3.9306103896103894,2.1,57.037,77,0.8044379806114011,-5.3245999999999905,-2.951456565656566,34,2.493570722057369,-9.16,-13.405,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,1004,16.135458167330675,17.766262626262627,15.38,-0.30877290836653387,7.848524691358024,-1.8782292161520184,4.178683104204672,5.023391891891892,3.5235,45.926,74,0.8039734054957494,-5.360100000000001,-3.131415151515151,34,3.7838645418326693,-9.96,-14.2,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,1003,19.84047856430708,21.057070707070707,18.75,-0.34383349950149533,7.014889447236181,-2.16520895522388,3.2398210021770626,4.205636363636364,2.596,44.289,77,0.8018974743023427,-4.857700000000009,-3.483462626262627,35,3.931206380857428,-10.92,-16.34,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,8,0.0,2376,21.170033670033668,21.256857142857147,19.44,-0.3398728956228957,6.486900596421474,-2.173224239188467,2.984920046190832,3.375410526315789,2.384,35.622,95,0.8016086723517537,-11.089199999999998,-7.690899047619047,28,3.8703703703703702,-21.46,-30.45,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,5,0.0,1005,25.17412935323383,25.271515151515153,23.53,-0.3560855721393034,5.673830039525692,-2.3847672872340415,2.3791965236601555,3.2314936708860755,1.995,43.269,79,0.800450498551172,-4.805899999999996,-3.614761616161617,37,3.537313432835821,-10.61,-16.445,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,2391,26.43245503973233,25.726000000000006,25.93,-0.35709912170639896,5.299534810126582,-2.389499715747584,2.217842829275482,2.4358541666666667,1.8685,20.343,96,0.7968590810954312,-11.540699999999992,-8.131710476190477,31,3.465913843580092,-20.95,-31.49,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,1006,23.359840954274354,23.75040404040404,22.22,-0.34414811133200807,5.623608510638298,-2.163114137483787,2.599774285225598,3.594666666666666,2.268,51.65,78,0.7924107073260058,-5.726000000000009,-3.497067676767677,36,3.256461232604374,-10.52,-15.995000000000001,False
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,2391,18.61145964031786,19.00742857142857,19.05,-0.32409117524048525,6.601242696629214,-1.9077363823227136,3.460248888576548,3.9095957446808516,2.7135,47.999,94,0.7912682504495256,-10.103200000000001,-7.38009904761905,23,3.4416562107904642,-20.13,-31.39,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,1010,20.396039603960396,20.99222222222222,18.18,-0.3164435643564356,5.765611650485436,-1.8747810945273626,3.0753519263212765,4.205052631578947,2.572,59.259,76,0.78796375674058,-5.191499999999993,-3.2283606060606065,37,2.874257425742574,-9.58,-13.765,True
1.5,2.5,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,3,0.0,2412,28.39966832504146,27.441238095238095,29.17,-0.36802943615257055,4.800497810218979,-2.4180822235089754,1.98525003142895,2.242822916666667,1.673,18.594,96,0.7874304932789123,-9.619800000000001,-8.45426380952381,27,2.985903814262023,-20.85,-31.0,False
