搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,43,T0-01、T0-02、T0-04、T0-06、T0-08、EN-01、EX-01、EX-03、EX-04,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,763,43.381389252948885,43.07546391752578,42.86,-0.13764220183486248,2.9890181268882174,-2.533300925925926,1.1798906700338911,1.8791294117647055,1.053,18.725,85,0.9040400210017416,-0.5195999999999867,-1.0826515463917532,45,1.8322411533420708,-9.81,True
条件筛选,25,T0-01、T0-02、T0-03、T0-04、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03、EX-04,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,625,34.88,33.90587628865979,33.33,-0.01324800000000004,3.076885321100917,-1.668405405405406,1.844207235922533,2.751578947368421,1.7995,18.755,76,0.987810725618948,-0.9268000000000054,-0.0853298969072171,41,1.528,-6.01,True
条件筛选,19,T0-07、EX-02、EX-04、EX-05,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,33056,31.325629235237173,32.70950617283951,32.239999999999995,-0.13744772507260403,2.7623639787542245,-1.460189022510022,1.891785197786107,2.207672839506173,1.927,8.301,162,0.8629328201511547,-1.0380999999999974,-28.04608950617284,74,1.5870946272991286,-84.0325,False
条件筛选,4,T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,5699,25.846639761361644,29.538333333333334,26.875,-0.49477925951921403,3.62284996605567,-1.9300059157595841,1.8771185810743178,2.6821304347826085,2.117,14.464,161,0.6542824643086393,-1.3246000000000036,-17.40578827160494,60,3.8087383751535357,-45.9825,False
条件筛选,47,T0-01、T0-02、T0-03、T0-04、T0-07、T0-08、EN-01、EX-01、EX-03、EX-04,收盘价,t5,2.0,2.5,t2,"t3,t4",2.0,5,816,41.544117647058826,42.74565656565656,43.75,-0.07550000000000003,3.293383480825959,-2.469737945492662,1.3334951130489259,2.0797954545454544,1.0325,43.569,88,0.9477077779201013,-1.758700000000013,-0.622258585858586,42,2.5955882352941178,-12.04,True
条件筛选,37,T0-01、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1224,32.271241830065364,31.480980392156862,33.33,-0.16128839869281045,4.194688607594938,-2.236814234016888,1.875295920333127,2.259260869565218,1.6155,17.388,92,0.8935368108440567,-1.8391500000000005,-1.9354637254901943,39,4.0588235294117645,-17.0375,False
条件筛选,27,T0-01、T0-02、T0-03、T0-05、T0-06、T0-08、EX-03、EX-04、EX-05,收盘价,t6,2.0,2.5,t2,"t3,t4",2.0,5,1319,33.73768006065201,32.02990384615384,33.33,-0.13248142532221382,3.28694382022472,-1.8734931350114414,1.7544466850713316,2.2493333333333334,1.477,23.038,93,0.8932834812764082,-1.9422999999999968,-1.6802019230769218,40,2.21683093252464,-15.5075,False
条件筛选,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,2.0,2.5,t2,"t3,t4",2.0,5,602,33.38870431893688,31.932142857142857,33.33,-0.29876578073089666,2.9560995024875614,-1.9302568578553618,1.5314539567402319,2.303736111111111,1.1585,18.725,72,0.7676404277801556,-1.9967500000000027,-1.835244897959184,38,1.6461794019933556,-7.005,True
条件筛选,2,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t5,2.0,2.5,t2,"t3,t4",2.0,5,597,26.800670016750416,28.54144329896907,25.0,-0.40152428810720264,4.070824999999998,-2.038997711670481,1.9964833588091233,2.4725492957746478,1.803,18.586,71,0.730977245024857,-2.358300000000002,-2.4712505154639177,35,2.1624790619765495,-8.77,True
条件筛选,46,T0-02、T0-05、T0-06、T0-08、EX-01、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,10294,28.385467262483,33.494814814814816,30.92,-0.4017167281911792,3.7290544147843945,-2.0390082745523608,1.8288569307562337,2.5447577639751553,2.013,14.637,161,0.724895831201011,-2.411200000000008,-25.526169135802473,67,3.6967165339032446,-64.91499999999999,False
条件筛选,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,600,23.166666666666664,21.79122448979592,18.18,-0.17897333333333332,4.900151079136689,-1.7104229934924073,2.8648767572583744,3.690033333333334,2.1335,28.755,60,0.8638136263227858,-2.7026000000000048,-1.0957530612244897,31,2.92,-7.51,True
条件筛选,3,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,595,29.2436974789916,28.162755102040816,23.61,-0.11715294117647061,5.065431034482757,-2.2591235154394296,2.2422107511449916,2.796405797101449,1.519,24.172,69,0.9267079270745568,-2.9061000000000057,-0.7113051020408165,34,4.181512605042017,-9.9675,True
条件筛选,5,T0-01、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,595,29.2436974789916,28.162755102040816,23.61,-0.11715294117647061,5.065431034482757,-2.2591235154394296,2.2422107511449916,2.796405797101449,1.519,24.172,69,0.9267079270745568,-2.9061000000000057,-0.7113051020408165,34,4.181512605042017,-9.9675,True
条件筛选,17,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,595,29.2436974789916,28.162755102040816,23.61,-0.11715294117647061,5.065431034482757,-2.2591235154394296,2.2422107511449916,2.796405797101449,1.519,24.172,69,0.9267079270745568,-2.9061000000000057,-0.7113051020408165,34,4.181512605042017,-9.9675,True
条件筛选,7,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,592,29.054054054054053,28.276391752577318,25.0,-0.22153040540540542,4.76274418604651,-2.262709523809524,2.1048853756658517,2.701463768115942,1.519,24.172,69,0.8619990670749543,-2.9412000000000105,-1.3520453608247425,34,4.065878378378378,-10.02,True
条件筛选,30,T0-02、T0-03、T0-05、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,29250,29.572649572649574,30.235123456790124,29.295,-0.17913883760683758,3.0056968786127167,-1.5164606310679607,1.9820474182016634,2.3845370370370373,2.0665,7.634,162,0.832269493040287,-2.986749999999999,-32.344074691358024,56,2.5865641025641026,-85.625,False
条件筛选,35,T0-01、T0-02、T0-05、T0-08、EX-01、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,2381,33.93532129357413,33.422285714285714,33.33,-0.14108441831163374,4.432299504950493,-2.4902860775588045,1.779835475486985,1.9627551020408165,1.5655000000000001,13.75,98,0.9142483932233433,-3.4354000000000107,-3.1991114285714284,41,4.100377992440151,-28.39,False
条件筛选,12,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1243,26.468222043443284,25.749134615384612,25.0,-0.3180176991150442,4.391829787234042,-2.013356673960614,2.1813471224621956,2.7037692307692307,1.81,15.256,91,0.7851932571469441,-3.51205,-3.8008528846153853,33,3.415124698310539,-16.15,False
条件筛选,45,T0-01、T0-03、T0-04、T0-05、T0-07、T0-08、EN-01、EX-01、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,770,30.129870129870127,30.529292929292925,28.57,-0.23664935064935058,4.716935344827585,-2.3727676579925663,1.9879465774656822,2.130493827160494,1.39,14.196,81,0.8572573957530228,-3.8620999999999905,-1.8405868686868687,33,4.231168831168831,-13.254999999999999,True
条件筛选,9,T0-01、T0-02、T0-03、T0-05、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,774,29.069767441860467,29.473499999999998,27.27,-0.18650904392764855,4.902413333333333,-2.272132969034608,2.1576260721291707,2.5387,1.51,26.495,80,0.8842710637616295,-3.8960500000000065,-1.4436089999999995,33,4.135658914728682,-12.7175,True
条件筛选,33,T0-01、T0-02、T0-04、T0-05、T0-06、T0-07、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,2858,30.1259622113366,29.60364485981308,29.27,-0.2023925822253324,3.388845528455285,-1.7507431146720078,1.9356612058361098,2.159030303030303,1.833,12.467,99,0.834549505543494,-4.0103000000000115,-5.4061224299065405,37,2.37333799860042,-25.275,False
