strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,8,0.0,996,23.19277108433735,21.002596153846152,21.43,-0.38318975903614444,6.2520649350649355,-2.3867764705882357,2.6194597659679775,3.1440365853658534,2.193,28.293,82,0.7909748822760722,-3.404449999999998,-3.6697615384615387,33,4.457831325301205,-16.445,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,498,21.686746987951807,19.62969387755102,16.67,-0.39004016064257035,6.788277777777778,-2.3778820512820515,2.854757986889144,3.693766666666667,2.1775,31.545,60,0.7905492530399337,-2.93215,-1.9820285714285708,28,4.7269076305220885,-10.1225,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,1012,21.936758893280633,21.52446601941748,20.0,-0.38436561264822144,6.571198198198196,-2.3389670886075944,2.809444489494755,3.068918604651163,2.2794999999999996,16.807,86,0.7894902445688924,-3.6957000000000018,-3.776475728155339,31,4.424901185770751,-16.855,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,10,0.0,1008,20.238095238095237,20.21815533980583,20.0,-0.3926081349206349,7.200656862745097,-2.3192574626865667,3.1047251021471527,3.3266395348837206,2.589,15.6,86,0.7877668247721396,-3.987700000000005,-3.842210679611651,32,4.836309523809524,-17.15,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,997,19.859578736208626,18.29596153846154,16.67,-0.37665797392176537,7.030575757575758,-2.212242803504381,3.1780307959138696,3.6034556962025324,2.524,19.974,79,0.787546673257973,-3.9855500000000044,-3.61085,33,4.500501504513541,-16.615,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,993,21.34944612286002,19.58173076923077,20.0,-0.41480261832829823,6.7800330188679245,-2.3678181818181825,2.863409475833032,3.556817073170732,2.524,31.552,82,0.777263423081276,-3.504349999999995,-3.960565384615385,35,4.853977844914401,-18.22,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,1002,26.94610778443114,24.488365384615385,25.0,-0.39734630738522975,5.079533333333331,-2.4175068306010936,2.101145390381522,2.772279069767442,1.5110000000000001,28.293,86,0.7750158297367359,-4.661549999999997,-3.82821923076923,29,3.7325349301397206,-16.55,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,1021,23.800195886385897,23.391553398058257,22.22,-0.37625171400587654,5.359230452674897,-2.167668380462725,2.472347938908847,3.3472840909090906,2.087,61.987,88,0.7722142551131892,-4.798999999999998,-3.7295990291262138,31,3.3633692458374145,-16.23,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,5,0.0,1006,24.75149105367793,22.281826923076924,23.305,-0.3849254473161034,5.251413654618472,-2.2388863936591807,2.3455471744752936,2.7811084337349397,1.59,21.662,83,0.7715230551365206,-5.359999999999998,-3.7233721153846155,29,3.4383697813121272,-16.465,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,503,18.09145129224652,17.370102040816327,13.395,-0.39310934393638164,6.7895604395604385,-1.9795728155339805,3.4298109098497527,4.347818181818182,2.728,31.545,55,0.7575541555718143,-3.8582499999999964,-2.0176959183673464,30,3.5626242544731612,-8.885,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,501,25.54890219560878,23.33020408163265,25.0,-0.4440558882235528,5.378429687500001,-2.442120643431636,2.2023603551142754,2.9101406250000004,1.7574999999999998,27.742,64,0.7557695370988093,-3.1891500000000015,-2.270120408163265,29,3.5768463073852295,-10.0775,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,5,0.0,503,23.26043737574553,21.237551020408162,20.0,-0.4202644135188866,5.588512820512818,-2.2415777202072547,2.4931157952426957,3.2221967213114757,1.804,27.742,61,0.7556873512992746,-3.1731999999999982,-2.1570428571428573,28,3.2882703777335984,-9.5625,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,1017,20.058997050147493,20.009902912621364,20.0,-0.43233333333333346,6.491387254901961,-2.1696506765067642,2.9919043305871655,3.214,2.3745000000000003,16.807,86,0.7507371476435402,-4.941200000000013,-4.268753398058253,33,4.061946902654867,-16.72,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,5,0.0,1009,21.506442021803764,19.657884615384617,18.335,-0.3838434093161546,5.361235023041473,-1.9579368686868692,2.7382062766084467,3.2435061728395067,2.109,23.698,81,0.7502405225971291,-4.363650000000002,-3.7240240384615384,27,3.053518334985134,-15.247499999999999,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,502,17.330677290836654,15.981632653061226,12.5,-0.41140438247011957,7.02755172413793,-1.970896385542169,3.565662698297931,4.7154150943396225,2.661,31.545,53,0.7474999061643373,-3.9332000000000034,-2.107394897959183,27,3.850597609561753,-9.004999999999999,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,1024,20.703125,21.01621359223301,20.0,-0.37946679687499996,5.365490566037735,-1.8793817733990148,2.8549231678105556,3.7702738095238106,2.3449999999999998,61.987,84,0.7453766847485414,-4.441200000000012,-3.772525242718447,31,3.0,-14.77,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,10,0.0,1015,18.32512315270936,18.666310679611655,17.65,-0.4487044334975369,7.152634408602148,-2.1541917973461993,3.3203331371949565,3.4733488372093024,2.7035,15.6,86,0.7449733173728289,-3.2520000000000104,-4.421679611650485,30,4.406896551724138,-16.72,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,1019,16.09421000981354,16.82514563106796,15.79,-0.42286653581943073,7.182591463414632,-1.8816912280701756,3.817093557257506,4.106199999999999,3.216,19.219,80,0.7321677274582643,-4.5000000000000036,-4.18350291262136,30,3.9362119725220803,-16.310000000000002,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,3,0.0,1004,29.183266932270918,26.818173076923074,25.0,-0.46936952191235054,4.338877133105804,-2.450827004219409,1.7703726642622581,2.1479204545454547,1.3855,28.293,88,0.729565922111645,-5.449149999999997,-4.5311625,25,3.2091633466135456,-15.715,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,1020,17.45098039215686,17.92242718446602,16.67,-0.42460392156862753,6.513769662921351,-1.891385985748219,3.443913464519274,3.704024691358025,2.928,16.807,81,0.7280481402342024,-4.7748999999999935,-4.204817475728155,28,3.631372549019608,-15.850000000000001,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,3,0.0,1008,26.38888888888889,24.065192307692307,25.0,-0.4616994047619048,4.538796992481202,-2.254330188679245,2.0133683234488235,2.130809523809524,1.536,11.127,84,0.7217762927100126,-5.093450000000005,-4.474882692307693,26,2.953373015873016,-15.8625,False
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,1011,22.8486646884273,21.125576923076924,20.0,-0.44183877349159245,4.705108225108224,-1.9661269230769236,2.393084683335135,2.509841463414634,1.7465000000000002,15.263,82,0.7087212141481599,-4.5000000000000036,-4.295182692307693,24,2.6429277942631058,-14.81,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,5,0.0,504,19.841269841269842,18.746020408163268,16.67,-0.48506150793650793,5.61328,-1.9945519801980205,2.814306197947626,3.7038965517241382,2.0905,27.742,58,0.6966100378184769,-3.9332000000000034,-2.494597959183674,26,2.9126984126984126,-8.4175,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,3,0.0,503,27.236580516898606,24.57163265306122,25.0,-0.5942007952286282,4.347554744525548,-2.443983606557377,1.778880485474926,2.498184615384615,1.417,39.632,65,0.6658741529863312,-3.7495999999999974,-3.0497357142857138,25,3.069582504970179,-9.625,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,3,0.0,505,24.554455445544555,22.09704081632653,20.0,-0.574249504950495,4.529475806451614,-2.2353044619422575,2.026335062435275,2.776901639344262,1.481,39.632,61,0.6595008184737772,-4.320749999999996,-2.959028571428572,23,2.803960396039604,-9.120000000000001,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,506,21.14624505928854,19.6,16.67,-0.5689743083003954,4.721803738317758,-1.9878045112781964,2.375386367989248,3.1671206896551727,1.8279999999999998,39.632,58,0.6370160335450303,-4.084500000000007,-2.9376918367346945,20,2.5237154150197627,-8.317499999999999,True
