strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,576,19.09722222222222,16.706326530612245,14.29,-0.3218888888888889,6.42858181818182,-1.9153476394849784,3.3563524895722923,3.548548387096774,2.454,21.821,62,0.7922744781740207,-3.0000000000000027,-1.891898979591837,28,3.6788194444444446,-9.4875,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,489,23.31288343558282,21.74888888888889,20.0,-0.3201145194274028,5.094017543859647,-1.9660106666666672,2.5910426785712484,4.539359375,2.0835,123.651,64,0.787680944068868,-3.0000000000000027,-1.5811363636363627,30,2.5705521472392636,-6.755,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,579,24.352331606217618,22.18316326530612,20.0,-0.37372538860103627,4.4933404255319145,-1.940520547945205,2.3155335460322033,2.3214461538461535,1.451,14.915,65,0.7454046430714826,-3.0000000000000027,-2.208095918367347,26,2.709844559585492,-8.635,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,5,0.0,503,23.26043737574553,21.237551020408162,20.0,-0.4202644135188866,5.588512820512818,-2.2415777202072547,2.4931157952426957,3.2221967213114757,1.804,27.742,61,0.7556873512992746,-3.1731999999999982,-2.1570428571428573,28,3.2882703777335984,-9.5625,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,5,0.0,501,25.54890219560878,23.33020408163265,25.0,-0.4440558882235528,5.378429687500001,-2.442120643431636,2.2023603551142754,2.9101406250000004,1.7574999999999998,27.742,64,0.7557695370988093,-3.1891500000000015,-2.270120408163265,29,3.5768463073852295,-10.0775,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,500,20.0,17.9615306122449,16.67,-0.36295200000000005,6.958870000000002,-2.1934075,3.1726298008919915,4.0410701754385965,2.322,31.545,57,0.7931591994294702,-3.19005,-1.8517724489795913,26,4.36,-9.4275,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,486,23.045267489711936,22.304040404040403,20.0,-0.4316769547325102,6.409241071428574,-2.480294117647058,2.584064940455017,3.916892307692308,1.901,75.658,65,0.7738330939055111,-3.2623999999999986,-2.1191797979797986,29,4.294238683127572,-8.125,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,8,0.0,486,21.193415637860085,20.423333333333336,20.0,-0.4313251028806584,6.344815533980583,-2.2536292428198426,2.8153768212741435,4.004609375,1.822,75.658,64,0.7571337094570866,-3.2645999999999953,-2.117445454545455,26,3.9362139917695473,-7.625,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,488,29.508196721311474,27.416363636363638,25.0,-0.3174139344262295,4.984902777777778,-2.5369883720930226,1.9648898799111243,3.903774647887325,1.543,123.651,71,0.8225165963578768,-3.278700000000012,-1.5645818181818179,32,3.122950819672131,-7.74,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,10,0.0,486,21.39917695473251,20.72767676767677,20.0,-0.48896296296296304,6.718259615384619,-2.451138743455497,2.7408728426011253,4.189698412698413,1.994,75.658,63,0.7462049563344503,-3.312599999999999,-2.4003707070707065,27,4.674897119341564,-8.17,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,488,26.84426229508197,24.869393939393937,25.0,-0.34980532786885243,4.930763358778624,-2.2874929971988798,2.1555315643879687,4.000071428571428,1.6509999999999998,123.651,70,0.7909714790785229,-3.338299999999994,-1.7242363636363627,29,2.8401639344262297,-7.105,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,10,0.0,575,19.130434782608695,17.16234693877551,16.67,-0.4748226086956519,6.861936363636364,-2.2104,3.1043867008850725,3.5309692307692306,2.572,19.392,65,0.7343697416937548,-3.4281499999999965,-2.7859683673469395,27,4.51304347826087,-10.54,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,10,0.0,574,20.557491289198605,18.02469387755102,16.67,-0.5101742160278746,6.579000000000001,-2.3446535087719305,2.805958311275559,3.6106307692307693,2.644,31.552,65,0.7261034342784347,-3.4281499999999965,-2.9881612244897973,31,4.860627177700349,-11.2975,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,10,0.0,486,19.54732510288066,18.846969696969698,16.67,-0.4888415637860083,6.676505263157898,-2.229782608695652,2.99424044170092,4.238080645161291,2.1704999999999997,75.658,62,0.7274994987628505,-3.438899999999989,-2.3997737373737364,25,4.238683127572016,-7.72,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,8,0.0,574,22.99651567944251,19.773775510204082,19.09,-0.46112717770034856,5.918378787878789,-2.366319004524887,2.501090840483314,3.1922615384615383,2.165,28.293,65,0.746936023884223,-3.452749999999999,-2.7008438775510224,30,4.470383275261324,-11.0475,True
