strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,3,0.0,108,33.33333333333333,32.21295081967213,0.0,2.293518518518518,16.71466666666667,-4.917055555555556,3.3993243472267736,2.454176470588235,1.544,8.386,17,1.6996910924694473,-0.9901000000000049,4.060752459016394,23,3.5,-3.92,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,149,30.87248322147651,31.599054054054054,0.0,4.708503355704699,24.449,-4.1076407766990295,5.952078414132318,8.907272727272726,2.2605,62.463,22,2.658244818204315,-1.1902999999999997,9.480725675675675,30,3.791946308724832,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,149,27.516778523489933,27.612567567567567,0.0,4.2969731543624174,26.20982926829269,-4.021796296296297,6.516945995606372,8.744090909090907,2.4475,64.467,22,2.4740498027739415,-1.2314999999999965,8.652060810810811,28,4.181208053691275,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,108,32.407407407407405,31.393278688524585,0.0,6.3972500000000005,29.522885714285717,-4.690383561643835,6.294343591793345,11.79075,1.792,117.268,16,3.0178952883801538,-1.3904999999999945,11.326406557377048,22,4.046296296296297,-5.59,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,108,27.77777777777778,26.33868852459016,0.0,6.564453703703706,35.420866666666676,-4.534166666666666,7.811990442933288,12.3924375,3.263,99.204,16,3.004658724929947,-1.3904999999999945,11.622386885245902,21,5.444444444444445,-5.48,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,108,32.407407407407405,31.393278688524585,0.0,6.282657407407408,29.522885714285717,-4.859917808219178,6.074770578291694,11.82675,1.7875,117.268,16,2.9126150047354895,-1.3904999999999945,11.123518032786885,22,4.175925925925926,-3.92,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,108,27.77777777777778,26.33868852459016,0.0,6.4498611111111135,35.420866666666676,-4.692833333333334,7.547863763895303,12.1833125,3.2835,99.204,16,2.903066699596105,-1.3904999999999945,11.419498360655735,21,5.574074074074074,-3.92,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,108,27.77777777777778,26.33868852459016,0.0,5.763546296296296,32.537600000000005,-4.534166666666666,7.176092630031246,11.8353125,2.2205,121.031,16,2.760074535074747,-1.3904999999999945,10.20436393442623,21,4.574074074074074,-5.92,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,108,27.77777777777778,26.33868852459016,0.0,5.648953703703705,32.537600000000005,-4.692833333333334,6.933465923216252,11.8365,2.255,121.031,16,2.6667522686342737,-1.428600000000002,10.001475409836065,20,4.703703703703703,-3.92,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,3,0.0,223,33.6322869955157,36.4315,33.33,0.8461345291479822,13.012133333333333,-5.319067567567566,2.4463184887278735,4.077971428571429,1.757,56.837,35,1.2396991970024882,-1.4854000000000034,2.3586787500000006,35,3.201793721973094,-10.855,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,222,32.432432432432435,35.70225,33.33,2.468382882882883,18.687152777777772,-5.316626666666664,3.514851417899905,4.798914285714285,1.427,39.443,35,1.6871449465670605,-1.639099999999999,6.8498525,34,3.9684684684684686,-10.695,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,223,30.94170403587444,34.618874999999996,33.33,2.42604932735426,19.35639130434782,-5.159623376623374,3.751512444114724,5.266606060606061,2.197,39.443,33,1.6808912567312932,-1.639099999999999,6.762717500000003,33,3.7399103139013454,-10.71,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,149,25.503355704697988,24.572027027027026,0.0,4.715295302013423,30.13481578947369,-3.9868828828828833,7.558490348149742,9.806727272727272,3.697,52.841,22,2.5876169385818226,-1.6825500000000049,9.494378378378377,25,4.932885906040268,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,108,31.48148148148148,29.753934426229506,0.0,2.435740740740741,17.17432352941176,-4.336040540540539,3.9608309398488184,2.9499444444444447,1.732,9.291,18,1.8198605264043664,-1.7503000000000046,4.312514754098361,22,3.0925925925925926,-4.73,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,108,30.555555555555557,28.934262295081965,0.0,6.429046296296296,30.78636363636364,-4.288173333333332,7.179365488109229,12.717764705882352,2.174,117.268,17,3.1589562880235613,-1.7778000000000072,11.382647540983605,21,3.759259259259259,-4.73,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,223,28.251121076233183,32.348124999999996,25.0,3.4934035874439475,25.26995238095238,-5.081112499999999,4.973310939474846,6.101342857142858,3.187,32.387,35,1.9582612518463192,-1.8704499999999957,9.73795625,34,5.394618834080718,-10.45,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,222,28.82882882882883,32.598124999999996,25.0,3.475932432432434,24.928203125,-5.213594936708859,4.781384712011442,5.891305555555555,2.937,27.731,36,1.9367776930828617,-1.8847999999999976,9.645776249999999,34,5.657657657657658,-10.36,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,223,27.802690582959645,31.723125,25.0,2.8002107623318384,23.184274193548383,-5.049552795031055,4.591351974052546,6.129828571428572,2.695,39.514,35,1.7681129952342578,-1.9289499999999904,7.8056487500000005,33,4.62780269058296,-10.765,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,3,0.0,222,35.13513513513514,37.5565,33.33,0.8905045045045046,12.664435897435897,-5.4870416666666655,2.3080626440967857,3.9878888888888895,1.5895000000000001,56.837,36,1.2502090489100415,-1.9681999999999977,2.47120875,34,3.4234234234234235,-12.48,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,222,28.37837837837838,31.973125,25.0,2.788022522522523,22.899825396825392,-5.18080503144654,4.420128774935099,5.773833333333333,2.5365,33.98,36,1.751382018302115,-2.0664999999999933,7.736801250000001,32,4.882882882882883,-11.1875,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,108,25.925925925925924,23.87967213114754,0.0,6.663203703703707,37.5895,-4.161,9.03376592165345,13.378823529411765,3.613,99.204,17,3.1618432634276328,-2.911600000000003,11.797178688524589,20,5.111111111111111,-4.53,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,108,25.925925925925924,23.87967213114754,0.0,5.862296296296297,34.50028571428572,-4.161,8.291344800357058,12.674999999999999,2.441,121.031,17,2.901989323383712,-2.911600000000003,10.379155737704917,20,4.2407407407407405,-4.84,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,223,25.112107623318387,27.556374999999996,16.67,2.9835784753363233,25.118553571428567,-4.438928143712574,5.658697946486746,6.88325,2.9535,51.491,32,1.8975415027472902,-4.898350000000001,8.316780000000001,29,4.233183856502242,-10.09,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,223,25.56053811659193,28.181374999999996,16.67,3.6087264573991042,27.123631578947368,-4.465668674698794,6.07381190920458,6.945562499999999,3.109,42.205,32,2.0856035180629346,-5.000000000000004,10.05939625,30,4.941704035874439,-10.09,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,223,28.251121076233183,30.45225,20.835,2.5862062780269057,20.629031746031743,-4.518156249999999,4.565807511865431,5.705129032258064,2.174,49.89,31,1.7978043649040898,-5.000000000000004,7.209138750000004,31,3.3721973094170403,-10.075,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,223,30.493273542600896,32.0565,25.0,0.9069058295964126,13.506073529411763,-4.620470967741935,2.9230945554479484,4.03239393939394,1.757,56.837,33,1.2823998329997286,-5.000000000000004,2.528066250000001,32,2.8609865470852016,-9.7825,True
