strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,108,30.555555555555557,28.934262295081965,0.0,6.429046296296296,30.78636363636364,-4.288173333333332,7.179365488109229,12.717764705882352,2.174,117.268,17,3.1589562880235613,-1.7778000000000072,11.382647540983605,21,3.759259259259259,-4.73,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,108,32.407407407407405,31.393278688524585,0.0,6.3972500000000005,29.522885714285717,-4.690383561643835,6.294343591793345,11.79075,1.792,117.268,16,3.0178952883801538,-1.3904999999999945,11.326406557377048,22,4.046296296296297,-5.59,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,108,27.77777777777778,26.33868852459016,0.0,6.564453703703706,35.420866666666676,-4.534166666666666,7.811990442933288,12.3924375,3.263,99.204,16,3.004658724929947,-1.3904999999999945,11.622386885245902,21,5.444444444444445,-5.48,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,8,0.0,105,29.523809523809526,26.748688524590165,0.0,6.939847619047618,35.32390322580645,-4.95077027027027,7.135031782413541,14.613636363636363,8.138,49.893,11,2.9889962522894336,-3.8748000000000005,11.945618032786886,21,5.238095238095238,-2.25,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,5,0.0,106,34.90566037735849,34.707368421052635,20.0,6.2284811320754745,26.948972972972967,-4.88250724637681,5.519494721276891,9.772812499999999,1.7205,69.922,16,2.959726180772694,-2.0935000000000037,11.582800000000002,23,4.367924528301887,-5.9,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,8,0.0,105,29.523809523809526,26.748688524590165,0.0,6.861609523809524,35.32390322580645,-5.061783783783784,6.978548419822296,14.704272727272725,8.138,49.893,11,2.923447952365811,-3.144699999999989,11.810957377049183,20,5.352380952380952,-2.25,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,108,32.407407407407405,31.393278688524585,0.0,6.282657407407408,29.522885714285717,-4.859917808219178,6.074770578291694,11.82675,1.7875,117.268,16,2.9126150047354895,-1.3904999999999945,11.123518032786885,22,4.175925925925926,-3.92,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,108,27.77777777777778,26.33868852459016,0.0,6.4498611111111135,35.420866666666676,-4.692833333333334,7.547863763895303,12.1833125,3.2835,99.204,16,2.903066699596105,-1.3904999999999945,11.419498360655735,21,5.574074074074074,-3.92,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,108,25.925925925925924,23.87967213114754,0.0,5.862296296296297,34.50028571428572,-4.161,8.291344800357058,12.674999999999999,2.441,121.031,17,2.901989323383712,-2.911600000000003,10.379155737704917,20,4.2407407407407405,-4.84,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,3,0.0,106,34.90566037735849,34.85368421052631,20.0,5.894500000000001,25.81656756756757,-4.788347826086956,5.39153973462803,11.40029411764706,1.437,71.921,17,2.891120049879538,-2.5793000000000066,10.96172807017544,22,3.7452830188679247,-5.9,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,5,0.0,106,34.90566037735849,34.707368421052635,20.0,6.116952830188678,26.948972972972967,-5.053840579710144,5.332374962749337,9.459062499999998,1.7525,69.922,16,2.8593844677661853,-1.9095000000000084,11.375391228070175,22,4.537735849056604,-6.32,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,3,0.0,106,34.90566037735849,34.85368421052631,20.0,5.78297169811321,25.81656756756757,-4.959681159420289,5.205287746881119,11.202823529411766,1.568,71.921,17,2.791243191845673,-2.0935000000000037,10.754319298245615,21,3.9150943396226414,-6.32,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,108,27.77777777777778,26.33868852459016,0.0,5.763546296296296,32.537600000000005,-4.534166666666666,7.176092630031246,11.8353125,2.2205,121.031,16,2.760074535074747,-1.3904999999999945,10.20436393442623,21,4.574074074074074,-5.92,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",7.000000000000001,8,0.0,106,31.132075471698112,31.198596491228074,0.0,5.691113207547172,28.83709090909091,-4.77213698630137,6.042804511242878,11.690399999999995,1.721,73.652,15,2.731684702779462,-2.584900000000001,10.583507017543862,20,5.018867924528302,-6.25,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,8,0.0,108,27.77777777777778,26.33868852459016,0.0,5.648953703703705,32.537600000000005,-4.692833333333334,6.933465923216252,11.8365,2.255,121.031,16,2.6667522686342737,-1.428600000000002,10.001475409836065,20,4.703703703703703,-3.92,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",9.0,8,0.0,106,31.132075471698112,31.198596491228074,0.0,5.579584905660378,28.83709090909091,-4.934082191780821,5.844469100479852,11.43153333333333,1.528,73.652,15,2.6420238086644705,-2.539699999999989,10.376098245614036,20,5.188679245283019,-6.32,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,106,26.41509433962264,26.52035087719298,0.0,4.321518867924529,28.711785714285714,-4.433961538461539,6.475425071965757,21.375692307692304,4.685,110.03,13,2.3245237563073395,-5.000000000000004,8.036538596491225,18,5.09433962264151,-5.26,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,106,30.18867924528302,30.02912280701754,0.0,3.210358490566038,21.0835625,-4.518594594594596,4.665955765365934,9.531428571428572,1.815,69.922,14,2.0177235140186913,-4.550200000000004,5.970198245614032,19,3.5,-5.26,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,106,29.245283018867923,29.59052631578947,0.0,3.2128867924528293,21.802483870967745,-4.470813333333334,4.876625849800873,12.150400000000001,1.745,71.921,15,2.015685802017001,-4.347800000000001,5.974898245614033,19,3.056603773584906,-5.26,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,105,35.23809523809524,30.81967213114754,0.0,2.737628571428573,16.5012972972973,-4.751426470588235,3.472914376228242,4.3810769230769235,3.334,11.609,13,1.8896870024686223,-5.000000000000004,4.712354098360657,23,3.2476190476190476,-2.29,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,106,26.41509433962264,26.52035087719298,0.0,2.853349056603774,23.15371428571429,-4.433961538461539,5.221902374405345,11.983461538461537,2.41,73.652,13,1.874545427733816,-5.000000000000004,5.306298245614033,17,4.10377358490566,-5.26,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,3,0.0,105,38.095238095238095,34.09836065573771,0.0,2.7638285714285717,16.043200000000002,-5.408092307692309,2.9665174126522644,4.2789230769230775,2.727,13.014,13,1.825552256604705,-3.2532000000000005,4.757426229508198,24,3.5904761904761906,-2.16,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,108,31.48148148148148,29.753934426229506,0.0,2.435740740740741,17.17432352941176,-4.336040540540539,3.9608309398488184,2.9499444444444447,1.732,9.291,18,1.8198605264043664,-1.7503000000000046,4.312514754098361,22,3.0925925925925926,-4.73,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,3,0.0,105,38.095238095238095,34.09836065573771,0.0,2.6855904761904763,16.043200000000002,-5.534476923076925,2.8987743960238057,4.278846153846154,2.727,13.014,13,1.7838676355881269,-2.985100000000007,4.622765573770493,24,3.704761904761905,-2.16,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,3,0.0,108,33.33333333333333,32.21295081967213,0.0,2.408111111111111,16.71466666666667,-4.745166666666666,3.5224614520037942,2.6023529411764708,1.552,9.504,17,1.7612628407917443,-0.9901000000000049,4.2636409836065585,23,3.3703703703703702,-6.05,True
v4_t0_trend_volume,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,3,0.0,108,33.33333333333333,32.21295081967213,0.0,2.293518518518518,16.71466666666667,-4.917055555555556,3.3993243472267736,2.454176470588235,1.544,8.386,17,1.6996910924694473,-0.9901000000000049,4.060752459016394,23,3.5,-3.92,True
