signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,224,21.428571428571427,21.91641975308642,0.0,4.42211607142857,38.08366666666666,-4.758306818181818,8.003617278555124,8.64152,3.058,61.588,25,2.182815007213491,-6.449300000000003,12.229118518518518,25,4.950892857142857,-5.22,-7.97,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,10,0.0,224,24.553571428571427,25.908148148148147,0.0,4.373357142857144,34.51883636363635,-5.437301775147929,6.348523181371007,7.573518518518517,2.665,61.588,27,2.0660912194511996,-6.999999999999995,12.09424814814815,25,5.598214285714286,-5.35,-9.39,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,291,23.711340206185564,25.908,6.25,3.9881580756013735,32.775623188405795,-4.959297297297298,6.608924858420516,5.162138888888888,2.4045,45.979,36,2.0541278543905888,-5.172100000000001,12.895050000000001,31,4.859106529209622,-5.26,-11.27,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,10,0.0,291,26.46048109965636,29.99266666666667,16.67,4.327391752577318,32.555922077922084,-5.829602803738319,5.584586664642935,5.264270270270271,2.142,43.215,37,2.0094062351156388,-6.767049999999997,13.99187555555556,34,5.573883161512027,-6.949999999999999,-14.175,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,10,0.0,224,24.553571428571427,25.908148148148147,0.0,4.1147366071428575,34.51883636363635,-5.780088757396449,5.972025311802448,8.543962962962963,2.312,61.588,27,1.9435643265350002,-7.562999999999997,11.379065432098766,26,5.772321428571429,-4.8,-9.96,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,10,0.0,291,26.804123711340207,30.363,18.335,4.128274914089346,32.14088461538462,-6.129863849765258,5.2433276501916835,5.063710526315789,1.8605,43.215,38,1.9200901827013854,-7.089400000000007,13.348061111111118,32,5.8006872852233675,-7.54,-14.0275,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,5,0.0,224,31.69642857142857,32.62641975308642,25.0,3.1431205357142873,21.777366197183095,-5.504143790849672,3.9565402040162425,3.1964333333333337,1.6560000000000001,26.781,30,1.8360510166628135,-5.660699999999997,8.69217160493827,29,3.96875,-4.16,-8.5,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,224,22.321428571428573,23.253827160493827,0.0,2.9178437500000003,29.37682,-4.685310344827586,6.269983808528489,7.54412,3.027,45.467,25,1.8017294304311804,-5.98280000000001,8.069154320987655,25,4.133928571428571,-5.17,-7.82,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,224,26.339285714285715,26.78259259259259,0.0,2.81097767857143,24.12616949152542,-4.810818181818181,5.014982603729845,3.529666666666666,1.848,26.781,27,1.7932481419635002,-5.339599999999988,7.773650617283951,24,3.4330357142857144,-5.11,-7.99,True
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,334,30.83832335329341,30.905604395604396,25.0,2.5626766467065862,19.006233009708737,-4.769298701298701,3.985121125781712,5.0464,2.9175,34.741,50,1.776916843959126,-4.42530000000001,9.405907692307691,44,3.4550898203592815,-5.26,-12.565000000000001,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,5,0.0,224,32.142857142857146,33.038024691358025,25.0,2.939316964285716,21.489666666666665,-5.847690789473682,3.674897911043759,3.434033333333333,1.6995,26.781,30,1.7407520579483702,-4.917900000000008,8.128577777777775,29,4.138392857142857,-3.69,-9.48,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,8,0.0,224,25.44642857142857,27.245555555555555,0.0,2.884129464285716,27.06545614035087,-5.369377245508981,5.040706752908595,6.667037037037038,2.687,45.467,27,1.7204850183498395,-6.999999999999995,7.97589012345679,27,4.758928571428571,-5.17,-8.81,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,291,24.054982817869416,26.093,13.395,2.68621649484536,26.78261428571429,-4.94612669683258,5.414866202854336,5.247513513513514,2.328,52.486,37,1.7151196660920274,-5.172100000000001,8.68545888888889,32,4.223367697594502,-5.26,-11.27,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",7.000000000000001,8,0.0,291,26.804123711340207,30.177666666666664,20.0,2.9750412371134014,26.992333333333345,-5.820023474178406,4.63783925496001,5.004368421052633,2.3209999999999997,49.263,38,1.6983647181817005,-6.5481999999999925,9.61930666666667,36,4.893470790378007,-6.949999999999999,-13.4175,True
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,5,0.0,333,33.933933933933936,36.08098901098901,33.33,2.4391231231231236,17.984353982300885,-5.545472727272727,3.2430695933014935,4.871596153846154,2.677,34.36,52,1.6657651937691325,0.4251000000000005,8.925668131868132,48,3.810810810810811,-7.26,-14.7,True
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,5,0.0,333,35.73573573573574,38.30626373626374,37.5,2.4907657657657665,17.52351260504202,-5.868565420560745,2.9859959545901487,4.93687037037037,2.6745,29.976,54,1.6604414377721959,0.17359999999999598,9.114625274725272,48,4.105105105105105,-8.38,-13.65,True
6.0,7.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,8,0.0,291,27.147766323024054,30.548,20.0,2.77592439862543,26.652974683544315,-6.1216556603773595,4.3538833548016544,4.799205128205129,1.809,49.263,39,1.6224381841628666,-7.089400000000007,8.975492222222226,35,5.120274914089347,-7.395,-13.217500000000001,True
7.000000000000001,8.5,t1,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",9.0,8,0.0,224,25.44642857142857,27.245555555555555,0.0,2.6255089285714313,27.06545614035087,-5.716269461077843,4.7348111079507245,7.578962962962963,2.447,45.467,27,1.616079032622002,-7.209599999999994,7.260707407407409,28,4.933035714285714,-4.14,-9.93,True
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,334,24.550898203592812,24.930439560439563,20.0,2.0910718562874258,22.65003658536585,-4.59875,4.925259382520435,7.109163265306123,3.26,62.301,49,1.602659515671794,-5.000000000000004,7.674886813186812,39,4.727544910179641,-5.35,-13.805,True
7.000000000000001,8.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,334,25.449101796407188,25.46461538461538,22.22,2.0145299401197603,21.484882352941174,-4.6319759036144585,4.638383877639762,7.04738775510204,3.077,65.767,49,1.5833777324071505,-5.000000000000004,7.393927472527473,38,4.131736526946108,-5.35,-13.805,True
