搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,40,T0-02、T0-03、T0-07、T0-08、EN-01,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,103,51.45631067961165,51.45631067961165,100.0,291.019932038835,628.2628113207546,-66.45751999999999,9.453600003743064,,,,0,10.020818957605782,4.289999999999994,291.0199660194175,53,1576.7184466019417,0.0,True
条件筛选,35,T0-01、T0-05、T0-07、EN-01、EX-01、EX-04,收盘价,t5,6.0,7.5,t2,"t3,t4",7.000000000000001,5,1381,44.89500362056481,45.17893203883495,42.86,1.0907052860246196,10.916987096774195,-6.914938239159001,1.5787541000658198,1.6846300000000003,1.3435000000000001,6.961,100,1.2862399856305162,4.083199999999998,14.62398252427184,55,2.705286024619841,-36.535,False
条件筛选,41,T0-02、T0-03、T0-05、T0-06、T0-08、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,3740,32.43315508021391,33.10970873786408,34.09,0.6255545454545455,8.335265457543283,-3.0752287297190337,2.7104538199032855,2.9312400000000003,2.1500000000000004,21.667,100,1.3010618982176345,4.028900000000002,22.71439708737864,56,2.5024064171122995,-48.035,False
条件筛选,4,T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,1871,34.95456974879744,35.49980392156863,34.89,0.9109684660609297,11.17037767584098,-4.602304847986853,2.4271268516093936,2.9633936170212776,2.0564999999999998,26.817,94,1.3043085209518168,3.1471000000000027,16.7101,55,4.281133083912346,-40.9175,False
条件筛选,37,T0-03、T0-04、T0-06、T0-07、T0-08、EN-01、EX-03、EX-04、EX-05,收盘价,t4,6.0,7.5,t2,"t3,t4",7.000000000000001,5,2997,31.297964631297965,30.188235294117646,30.96,0.24431931931931944,6.910019189765458,-2.7923132588635267,2.474657586440656,2.9917653061224487,2.2984999999999998,12.994,98,1.127360333510379,1.091949999999997,7.178830392156863,54,1.6960293626960294,-37.6325,False
条件筛选,9,T0-01、T0-02、T0-03、T0-05、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,252,34.523809523809526,37.80964705882353,33.33,2.025126984126984,16.033022988505746,-5.360854545454546,2.990758815140788,4.236930232558139,2.135,39.443,43,1.57695110112322,0.5677000000000154,6.0039411764705894,43,4.301587301587301,-10.61,True
条件筛选,36,T0-01、T0-02、T0-03、T0-04、T0-06、T0-07、T0-08、EX-04,盘中低价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,308,45.45454545454545,45.33301075268817,50.0,0.5476363636363636,9.645471428571426,-7.033892857142858,1.3712849519418728,2.3246326530612245,1.046,20.636,49,1.1427332892046016,-0.8484000000000047,1.8136247311827958,45,4.0,-12.49,True
条件筛选,42,T0-01、T0-05、T0-06、EN-01、EX-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,1083,29.916897506925206,30.806893203883494,30.0,0.4065457063711911,14.324570987654324,-5.534745718050067,2.5881172717544425,2.8365161290322587,2.199,13.792,93,1.1048090992729391,-0.872700000000004,4.274656310679612,50,2.7562326869806095,-31.795,False
条件筛选,38,T0-01、T0-03、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t5,6.0,7.5,t2,"t3,t4",7.000000000000001,5,262,34.73282442748092,34.82372093023256,33.33,0.9475305343511448,11.757230769230771,-4.804999999999999,2.4468742495797655,3.851605263157894,2.1865,19.529,38,1.302141607572435,-1.1943500000000051,2.8866953488372085,38,2.5343511450381677,-8.5375,True
条件筛选,3,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,151,34.437086092715234,37.99986666666666,33.33,2.2277814569536423,16.575615384615382,-5.308454545454546,3.122493607637374,5.133909090909091,1.0425,39.443,22,1.6400968307011627,-1.5271999999999952,4.485250666666667,29,4.059602649006623,-5.21,True
条件筛选,5,T0-01、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,151,34.437086092715234,37.99986666666666,33.33,2.2277814569536423,16.575615384615382,-5.308454545454546,3.122493607637374,5.133909090909091,1.0425,39.443,22,1.6400968307011627,-1.5271999999999952,4.485250666666667,29,4.059602649006623,-5.21,True
条件筛选,7,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,151,34.437086092715234,37.99986666666666,33.33,2.2277814569536423,16.575615384615382,-5.308454545454546,3.122493607637374,5.133909090909091,1.0425,39.443,22,1.6400968307011627,-1.5271999999999952,4.485250666666667,29,4.059602649006623,-5.21,True
条件筛选,17,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,151,34.437086092715234,37.99986666666666,33.33,2.2277814569536423,16.575615384615382,-5.308454545454546,3.122493607637374,5.133909090909091,1.0425,39.443,22,1.6400968307011627,-1.5271999999999952,4.485250666666667,29,4.059602649006623,-5.21,True
条件筛选,2,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t5,6.0,7.5,t2,"t3,t4",7.000000000000001,5,152,33.55263157894737,34.86666666666667,0.0,0.8609934210526317,12.46794117647059,-4.9999405940594075,2.4936178624370373,2.5929999999999995,1.822,9.748,18,1.2591590596124533,-1.8421999999999938,1.7449760000000007,29,2.513157894736842,-5.035,True
条件筛选,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,6.0,7.5,t2,"t3,t4",7.000000000000001,5,152,43.42105263157895,46.133199999999995,40.0,0.9669736842105261,9.232060606060605,-5.3759999999999994,1.7172731782106783,6.562200000000002,0.9525,99.872,20,1.3178995075673106,-2.5561000000000056,1.9596906666666678,33,1.8223684210526316,-4.869999999999999,True
条件筛选,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,152,24.342105263157894,25.8,0.0,1.7900855263157889,19.638297297297292,-3.9523826086956526,4.968723739976741,4.385705882352942,3.252,22.457,17,1.59862326786434,-2.762399999999998,3.6278613333333345,22,2.598684210526316,-4.23,True
条件筛选,10,T0-01、T0-02、T0-03、T0-05、T0-06、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,169,31.952662721893493,36.00410256410256,29.165,2.3513431952662716,18.36787037037037,-5.169460869565218,3.553150093176973,5.845961538461538,2.4035,39.443,26,1.6684422111736172,-2.8281500000000017,5.0945948717948735,31,3.6508875739644973,-6.7225,True
条件筛选,23,T0-01、T0-02、T0-05、T0-06、T0-08、EN-01、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,568,32.04225352112676,34.206372549019605,33.33,1.397441901408451,17.244884615384603,-6.074668393782383,2.8388190922545324,4.12283950617284,2.048,36.199,81,1.3385154263333445,-3.064549999999999,7.78191176470588,47,3.640845070422535,-21.7675,False
条件筛选,11,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,309,32.038834951456316,34.89443181818182,33.33,1.4760550161812294,15.904717171717166,-5.326028571428572,2.986224530795397,6.578566037735848,1.789,110.27,53,1.4077925514913072,-3.1561499999999967,5.182976136363636,33,4.207119741100324,-12.684999999999999,True
条件筛选,27,T0-01、T0-02、T0-04、T0-06、T0-07、EX-01、EX-02、EX-03、EX-04、EX-05,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,2087,35.40967896502156,34.725922330097085,35.71,0.444882606612362,12.617177266576457,-6.228207715133532,2.025811893832437,2.2255000000000007,1.788,13.026,102,1.1105909229991404,-3.2745000000000024,9.01435922330097,50,3.107331097268807,-54.629999999999995,False
条件筛选,8,T0-01、T0-02、T0-03、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,158,31.645569620253166,34.36394736842105,0.0,1.524354430379747,16.344999999999995,-5.337055555555556,3.062550095246025,5.5555,1.6815,39.443,20,1.4178532163794435,-4.050850000000006,3.1690763157894755,28,3.6139240506329116,-7.03,True
条件筛选,14,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,152,32.23684210526316,35.55546666666667,0.0,1.6211513157894746,16.56942857142857,-5.4901650485436875,3.0180201186891003,3.665421052631579,1.568,22.457,19,1.4357589705392406,-4.078799999999994,3.285532000000002,28,3.7565789473684212,-6.195,True
条件筛选,25,T0-01、T0-03、T0-05、T0-07、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,1149,28.37249782419495,29.57137254901961,29.285,0.68053089643168,11.039739263803682,-3.4228736330498175,3.225283912677534,3.238285714285714,2.426,19.69,91,1.2775733066328094,-4.136600000000001,7.6659852941176485,45,2.451697127937337,-25.042499999999997,False
条件筛选,12,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EX-01、EX-02、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,295,31.864406779661014,33.34285714285714,25.0,0.7917966101694917,13.006606382978722,-4.92060199004975,2.6432957612259993,4.921119047619048,1.8815,39.443,42,1.2361676405257356,-4.204400000000009,2.566798901098902,36,3.7966101694915255,-9.695,True
条件筛选,46,T0-01、T0-02、T0-03、T0-04、T0-07、T0-08、EX-01、EX-04、EX-05,盘中低价,t4,6.0,7.5,t2,"t3,t4",7.000000000000001,5,513,30.01949317738791,26.64408163265306,25.0,-0.2985302144249513,8.404103896103896,-4.031693593314765,2.0845095743484405,3.1165074626865668,1.343,22.832,67,0.8941897945898559,-4.251550000000004,-1.5627275510204082,34,1.847953216374269,-13.627500000000001,True
条件筛选,6,T0-01、T0-02、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,548,29.37956204379562,31.340588235294117,28.57,0.8531806569343062,17.105695652173907,-5.9082015503875995,2.8952457877899764,3.8921866666666665,1.981,36.199,75,1.2044822904693149,-6.084449999999997,4.583750000000001,42,3.5346715328467155,-24.76,False
条件筛选,15,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,149,4.697986577181208,6.666666666666667,0.0,6.859926174496648,243.55357142857142,-4.808070422535211,50.655158935910485,20.458000000000002,20.23,35.896,3,2.497079007550963,-6.170200000000003,13.628357333333332,7,23.77181208053691,-7.04,True
条件筛选,1,无,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,103,48.54368932038835,48.54368932038835,0.0,335.6327475728156,763.7733599999999,-68.27349056603772,11.186968084797686,,,,0,10.553734757003307,-6.296000000000001,335.6327009708737,50,1667.8252427184466,0.0,True
条件筛选,31,T0-02、T0-03、T0-05、T0-06、T0-07、EN-01,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,103,49.51456310679612,49.51456310679612,0.0,246.9455922330098,566.9763137254903,-66.93069230769231,8.47109590797297,,,,0,8.308191039651295,-8.138099999999993,246.9456058252427,51,1603.009708737864,0.0,True
条件筛选,34,T0-01、T0-03、T0-06、T0-07、T0-08、EX-01、EX-02,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,299,2.6755852842809364,4.973118279569892,0.0,12.392866220735787,637.921875,-4.803807560137456,132.79505205278176,52.742599999999996,34.029,120.795,5,3.650733072566722,-10.922500000000001,39.84376451612903,8,22.29096989966555,-17.14,False
条件筛选,26,T0-04、T0-08、EX-01,盘中低价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,133,37.59398496240601,43.20378640776699,0.0,235.67081954887217,702.6984,-45.671096385542164,15.38606373860666,33.0493,23.237000000000002,85.41,10,9.26871191865907,-11.982000000000003,304.31281067961163,50,1269.654135338346,0.0,True
条件筛选,28,T0-03、T0-04、T0-05、T0-06、EX-01、EX-04、EX-05,盘中低价,t4,6.0,7.5,t2,"t3,t4",7.000000000000001,5,8723,32.39711108563568,31.437961165048545,31.74,-0.12452229737475642,6.763836164189664,-3.4256077666610163,1.974492301779915,2.18231067961165,1.978,6.755,103,0.9462304134751606,-18.256899999999998,-10.545518446601939,40,1.8907485956666286,-84.28,False
